context,platform,algorithm,mode,key_size_bits,message_size_bytes,metric,raw_count,raw_mean,aggregated_value,abs_diff,rel_diff_pct,source_csvs
performance,x86,AES,ECB,128,4096,avalanche_score,3,0.49630208333333337,0.49630208333333337,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,4096,avg_decrypt_time_s,3,2.334366242090861e-05,2.334366242090861e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,4096,avg_encrypt_time_s,3,2.723400481045246e-05,2.723400481045246e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,4096,key_avalanche_score,3,0.49640625,0.49640625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,4096,throughput_dec_mbps,3,168.9675378891426,168.9675378891426,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,4096,throughput_enc_mbps,3,147.60948590363137,147.60948590363137,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,avalanche_score,3,0.5043619791666667,0.5043619791666667,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,avg_decrypt_time_s,3,2.9169000529994568e-05,2.9169000529994568e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,avg_encrypt_time_s,3,4.789599760745962e-05,4.789599760745962e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,key_avalanche_score,2,0.49626953125,0.49626953125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,throughput_dec_mbps,3,538.9698282980561,538.9698282980561,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,128,16384,throughput_enc_mbps,3,341.1073792938321,341.1073792938321,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,avalanche_score,3,0.4971744791666666,0.4971744791666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,avg_decrypt_time_s,3,1.8012332729995252e-05,1.8012332729995252e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,avg_encrypt_time_s,3,1.835066437100371e-05,1.835066437100371e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,key_avalanche_score,2,0.5008984375000001,0.5008984375000001,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,throughput_dec_mbps,3,3.406349734780356,3.406349734780356,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,64,throughput_enc_mbps,3,3.328117002300157,3.328117002300157,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,avalanche_score,3,0.5010546875,0.5010546875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,avg_decrypt_time_s,3,1.9428008235991e-05,1.9428008235991e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,avg_encrypt_time_s,3,2.3361667990684507e-05,2.3361667990684507e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,key_avalanche_score,2,0.497265625,0.497265625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,throughput_dec_mbps,3,12.665823593789908,12.665823593789908,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,256,throughput_enc_mbps,3,11.172441550995243,11.172441550995243,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,avalanche_score,3,0.49981770833333333,0.49981770833333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,avg_decrypt_time_s,3,1.9254336754480996e-05,1.9254336754480996e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,avg_encrypt_time_s,3,2.5004337852199874e-05,2.5004337852199874e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,key_avalanche_score,2,0.4988671875,0.4988671875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,throughput_dec_mbps,3,50.72460695869148,50.72460695869148,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,1024,throughput_enc_mbps,3,40.551153685029924,40.551153685029924,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,avalanche_score,3,0.501640625,0.501640625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,avg_decrypt_time_s,3,2.889633333931367e-05,2.889633333931367e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,avg_encrypt_time_s,3,3.320867506166299e-05,3.320867506166299e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,key_avalanche_score,2,0.49771484374999997,0.49771484374999997,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,throughput_dec_mbps,3,142.61331811777552,142.61331811777552,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,4096,throughput_enc_mbps,3,128.28626856602946,128.28626856602946,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,avalanche_score,3,0.5005078125,0.5005078125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,avg_decrypt_time_s,3,3.7271004014958934e-05,3.7271004014958934e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,avg_encrypt_time_s,3,4.471467264617483e-05,4.471467264617483e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,key_avalanche_score,2,0.5000390625,0.5000390625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,throughput_dec_mbps,3,434.0626488136652,434.0626488136652,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,192,16384,throughput_enc_mbps,3,364.4217335001443,364.4217335001443,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,avalanche_score,3,0.5025260416666667,0.5025260416666667,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,avg_decrypt_time_s,3,2.153000639130672e-05,2.153000639130672e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,avg_encrypt_time_s,3,1.90453277900815e-05,1.90453277900815e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,key_avalanche_score,2,0.49921875000000004,0.49921875000000004,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,throughput_dec_mbps,3,3.059317476112035,3.059317476112035,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,64,throughput_enc_mbps,3,3.210146139356425,3.210146139356425,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,avalanche_score,3,0.5025130208333334,0.5025130208333334,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,avg_decrypt_time_s,3,2.029633071894447e-05,2.029633071894447e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,avg_encrypt_time_s,3,2.2322665899991988e-05,2.2322665899991988e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,key_avalanche_score,2,0.50171875,0.50171875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,throughput_dec_mbps,3,12.34133691354876,12.34133691354876,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,256,throughput_enc_mbps,3,11.098708096042808,11.098708096042808,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,avalanche_score,3,0.49920572916666667,0.49920572916666667,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,avg_decrypt_time_s,3,2.5655662175267934e-05,2.5655662175267934e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,avg_encrypt_time_s,3,3.055567465101679e-05,3.055567465101679e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,key_avalanche_score,2,0.5017578125,0.5017578125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,throughput_dec_mbps,3,41.50178815486254,41.50178815486254,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,1024,throughput_enc_mbps,3,34.85960827209748,34.85960827209748,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,avalanche_score,3,0.49936197916666664,0.49936197916666664,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,avg_decrypt_time_s,3,2.8185006231069563e-05,2.8185006231069563e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,avg_encrypt_time_s,3,3.018700595324238e-05,3.018700595324238e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,key_avalanche_score,2,0.50283203125,0.50283203125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,throughput_dec_mbps,3,149.7723002517141,149.7723002517141,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,4096,throughput_enc_mbps,3,138.2263223365447,138.2263223365447,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,avalanche_score,3,0.5039843749999999,0.5039843749999999,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,avg_decrypt_time_s,3,3.1148990771422784e-05,3.1148990771422784e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,avg_encrypt_time_s,3,4.302500591923793e-05,4.302500591923793e-05,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,key_avalanche_score,2,0.50158203125,0.50158203125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,throughput_dec_mbps,3,502.96194061949524,502.96194061949524,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,ECB,256,16384,throughput_enc_mbps,3,368.3148054676824,368.3148054676824,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,avalanche_score,3,0.4988020833333333,0.4988020833333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,avg_decrypt_time_s,3,0.0001646876661106944,0.0001646876661106944,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,avg_encrypt_time_s,3,0.0002528933218369881,0.0002528933218369881,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,key_avalanche_score,2,0.50064453125,0.50064453125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,throughput_dec_mbps,3,0.37912167547957604,0.37912167547957604,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,64,throughput_enc_mbps,3,0.24175126839867792,0.24175126839867792,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,avalanche_score,3,0.5028385416666666,0.5028385416666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,avg_decrypt_time_s,3,0.00015765599130342404,0.00015765599130342404,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,avg_encrypt_time_s,3,0.00012267900087560216,0.00012267900087560216,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,key_avalanche_score,2,0.49931640625,0.49931640625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,throughput_dec_mbps,3,1.5661457318833687,1.5661457318833687,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,256,throughput_enc_mbps,3,2.020265777701423,2.020265777701423,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,1024,avalanche_score,3,0.5021354166666666,0.5021354166666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,1024,avg_decrypt_time_s,3,0.00018342733926450213,0.00018342733926450213,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,1024,avg_encrypt_time_s,3,0.00013441498934601743,0.00013441498934601743,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
performance,x86,AES,GCM,128,1024,key_avalanche_score,2,0.49966796874999997,0.49966796874999997,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
