algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
3DES,CBC,24,64,100,0.0001199560000168276,0.0002135319999069907,0.5088128667297834,0.28583611016889937,0.4934375,0.428984375,0.05585009020353428,0.05482091212203155
3DES,CBC,24,256,100,0.00045083500002874644,0.00016045299991674256,0.5415298834039791,1.5215709592633488,0.500078125,0.447578125,0.17658538111395433,0.09223893364310491
3DES,CBC,24,1024,100,0.0014760480000404641,0.0003589490000376827,0.6616061943603654,2.7206162989658136,0.49515625,0.42765625,0.05265339943675702,0.1998204868048437
3DES,CBC,24,4096,100,0.0054940960000203634,0.0010827440000502975,0.7109904886965065,3.6077318367209057,0.502109375,0.43828125,0.02860159235550681,0.20036499643564148
3DES,CBC,24,16384,100,0.02170415899992804,0.0038088060001791745,0.7199081060939428,4.102335482370319,0.4996875,0.44734375,0.017262413619623884,0.16077267765475392
3DES,CTR,16,64,100,0.0001386820000516309,0.00016550400001506205,0.4401087107719588,0.3687835716625904,0.493515625,0.443359375,0.057751997322936933,0.04304561864513811
3DES,CTR,16,256,100,0.00016403199990236317,0.00026850399990507867,1.48837193441109,0.9092625252745151,0.50453125,0.442578125,0.11155205103651991,0.16651914147335917
3DES,CTR,16,1024,100,0.0005563040000197361,0.0004300309998689045,1.7554475609834808,2.2709118651857803,0.502578125,0.434140625,0.15447887948063405,0.15167340135221524
3DES,CTR,16,4096,100,0.0013806159998421207,0.0015234619999682764,2.829352984788454,2.5640613287901775,0.503046875,0.439765625,0.16136895859688777,0.16011662534621893
3DES,CTR,16,16384,100,0.004866106000044965,0.005035262999990664,3.210986361549793,3.1031149713587896,0.4965625,0.444765625,0.11670380773238727,0.12125223037344272
3DES,CTR,24,64,100,0.00013992699996379088,0.00018060899999909453,0.43619284531072744,0.33794083489918,0.503046875,0.426640625,0.07871870982434909,0.04198594523248876
