algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
DES,CBC,8,1024,100,0.01020417699823156,0.000421983003616333,0.09570223058353884,2.3142223540545506,0.50203125,0.44296875,0.012208382081483352,0.2844399521478417,{}
DES,CBC,8,4096,100,0.02513638000236824,0.0009129339968785644,0.1554022496330804,4.27878687107278,0.4975,0.439609375,0.010827626389978296,0.23395248927849072,{}
DES,CBC,8,16384,100,0.07718006999930367,0.0035264079982880504,0.20244863732490748,4.430854287871795,0.501171875,0.436796875,0.013748092547017402,0.14956025792011893,{}
DES,CTR,8,64,100,6.085099885240197e-05,7.390900165773928e-05,1.0030263660592444,0.8258149194416671,0.495,0.425234375,0.06751572579364204,0.03113026881303966,{}
DES,CTR,8,256,100,0.00011308199958875775,0.00011862499988637864,2.158969826213364,2.0580874624559975,0.499765625,0.4484375,0.17605490495032833,0.15292769935485895,{}
DES,CTR,8,1024,100,0.0003997590020298958,0.00034988299710676075,2.4428780716411937,2.791111623243638,0.503046875,0.4353125,0.16274105261679217,0.159193184796125,{}
DES,CTR,8,4096,100,0.0009859860024880617,0.0009158759994897991,3.961770238261873,4.265042431700392,0.5003125,0.4478125,0.19324438799187563,0.1976183659792791,{}
DES,CTR,8,16384,100,0.004605105997761712,0.005335048993583768,3.3929729321310846,2.9287453627495283,0.5025,0.4453125,0.17059824956773842,0.12703067054869735,{}
3DES,ECB,16,64,100,0.0001664340030401945,0.00012633900274522603,0.3667228759453665,0.4831062057145004,0.5009375,0.4378125,0.05056854663561574,0.08018976142908231,{}
3DES,ECB,16,256,100,0.00015059200231917202,0.00011504499707370996,1.6212057827782678,2.122131611195381,0.4953125,0.443359375,0.20517015512033376,0.17237065838771132,{}
3DES,ECB,16,1024,100,0.0001635519985575229,0.0001403479976579547,5.970960358864298,6.958150570697864,0.498984375,0.432734375,0.3200481258629291,0.47942645791509364,{}
3DES,ECB,16,4096,100,0.0003748720046132803,0.00036953900125809015,10.420223308032046,10.570602796189926,0.501953125,0.4384375,0.40843297929632144,0.4356609235453317,{}
3DES,ECB,16,16384,100,0.0012542840011883526,0.0012243020022287964,12.457306307978358,12.762373966190749,0.500859375,0.43421875,0.2427996072069057,0.2177053378001447,{}
3DES,ECB,24,64,100,8.308000047691167e-05,9.655900299549103e-05,0.7346552226725368,0.6321021795642414,0.501875,0.434375,0.04027848108788554,0.053662347718349636,{}
3DES,ECB,24,256,100,0.00014795600436627864,0.00010820399853400886,1.6500893359867135,2.2562994742127374,0.5053125,0.412734375,0.09758592455504796,0.1678274997733205,{}
3DES,ECB,24,1024,100,0.00017204599920660256,0.0001925780007150024,5.676170933956381,5.07099718749922,0.49015625,0.4453125,0.4280874426444794,0.3040454802466383,{}
3DES,ECB,24,4096,100,0.00037531599984504284,0.0003669089998584241,10.407896283699012,10.646372810444198,0.496796875,0.4009375,0.43386657014954244,0.3560566608080399,{}
3DES,ECB,24,16384,100,0.0012404519994743167,0.0011938220029696822,12.596214933444921,13.088215798613327,0.495703125,0.430703125,0.2684841364629849,0.23795008467940137,{}
3DES,CBC,16,64,100,8.160099852830171e-05,8.703299914486706e-05,0.7479707031873041,0.7012875213964135,0.500546875,0.44265625,0.04271884973087814,0.05660691172834388,{}
3DES,CBC,16,256,100,0.0003104760032147169,0.00016557299881242215,0.7863429781114479,1.4745195578452208,0.493984375,0.437578125,0.04905259220112252,0.12005464494303082,{}
3DES,CBC,16,1024,100,0.001191617997828871,0.000306916005210951,0.8195264772597407,3.181855893532774,0.501953125,0.44328125,0.03128502298182891,0.20085359576098902,{}
3DES,CBC,16,4096,100,0.004877970993984491,0.0009349899983499199,0.800794019648166,4.177852176915037,0.49859375,0.432265625,0.026702917725527277,0.21136292548820673,{}
3DES,CBC,16,16384,100,0.01915465199854225,0.003357887996826321,0.815728732695803,4.653222506160966,0.499921875,0.440078125,0.019525913880981686,0.16226924433656956,{}
3DES,CBC,24,64,100,0.00010357400053180754,0.00011409799684770405,0.589290323214426,0.5349362647572913,0.4934375,0.44984375,0.06386704498590735,0.0412444360630918,{}
3DES,CBC,24,256,100,0.00032702900003641846,0.0001355390017852187,0.7465412088004798,1.801257363447876,0.503671875,0.445078125,0.041121997198984475,0.0914382102742239,{}
3DES,CBC,24,1024,100,0.001200756001053378,0.00030249099829234184,0.8132897101020512,3.2284018549742197,0.496328125,0.441875,0.03767985201509717,0.18009970251841625,{}
3DES,CBC,24,4096,100,0.004869840991450474,0.0009464040002785623,0.8021309128691961,4.1274656477046205,0.510859375,0.41984375,0.02468890302504965,0.17403843240413738,{}
3DES,CBC,24,16384,100,0.021993812997825445,0.005258549004793167,0.7104270642632482,2.971351980509797,0.5015625,0.43,0.043711978137395656,0.2656224579313075,{}
3DES,CTR,16,64,100,0.00011773300007916987,0.00014502000063657761,0.5184201218771011,0.42087405862695487,0.499375,0.418125,0.05091686317696973,0.028739723717046556,{}
3DES,CTR,16,256,100,0.00023807600722648204,0.00016936100204475223,1.025473452130557,1.4415397999091188,0.505859375,0.450859375,0.08869368541464574,0.11105550194406606,{}
3DES,CTR,16,1024,100,0.0005236929934471845,0.0005447379988618195,1.8647614388953788,1.7927196230856641,0.4996875,0.436171875,0.08017089503761753,0.09635157273657567,{}
3DES,CTR,16,4096,100,0.0012585149996448307,0.0014079639967530966,3.1038565301982053,2.7743962267559374,0.495078125,0.43796875,0.1264020202170428,0.12097752623407956,{}
3DES,CTR,16,16384,100,0.005453529002843425,0.004842073001200333,2.865117246438637,3.2269236742458483,0.5028125,0.418828125,0.10454677413368604,0.13195768517119796,{}
3DES,CTR,24,64,100,0.00010799100156873465,0.00011239899904467166,0.5651874263908186,0.5430222401334935,0.497890625,0.418828125,0.035617795228839386,0.06514010697736741,{}
3DES,CTR,24,256,100,0.00021104600513353943,0.00019340200000442565,1.1568123492577835,1.2623479849971215,0.508125,0.45796875,0.0851926274529558,0.11324748185924538,{}
3DES,CTR,24,1024,100,0.0004761569981928915,0.0004617610038258135,2.050925437841394,2.1148656813999414,0.503203125,0.449140625,0.1197809945002497,0.13937590564056043,{}
3DES,CTR,24,4096,100,0.0013115409982856364,0.0014112429972738027,2.9783666733300778,2.767949961520431,0.50515625,0.42,0.1496582726849479,0.13390304307258483,{}
3DES,CTR,24,16384,100,0.004586811991175637,0.004631552001228556,3.4065054399570425,3.3735991727730457,0.500546875,0.4434375,0.11581638559376059,0.12577132238311567,{}
ChaCha20,Stream,32,64,100,1.688800402916968e-05,1.5155998989939689e-05,3.614113079590547,4.027128550913349,0.592041015625,0.593681640625,0.5320331933489718,0.11118268866637707,{}
ChaCha20,Stream,32,256,100,2.38140020519495e-05,1.5769999008625747e-05,10.251977994602287,15.481334200874834,0.592685546875,0.593837890625,1.0435001794201364,0.20028915920076273,{}
ChaCha20,Stream,32,1024,100,2.5083000073209403e-05,2.7526001213118433e-05,38.93324152412872,35.47781940569655,0.594169921875,0.59275390625,5.230016963166554,3.567126658595234,{}
ChaCha20,Stream,32,4096,100,4.4019999913871286e-05,3.9990999503061176e-05,88.73807377653104,97.67822881498597,0.59271484375,0.594990234375,6.185742876671518,5.617340643016371,{}
ChaCha20,Stream,32,16384,100,0.00013850200455635785,0.00010775299742817878,112.81425167851654,145.00756705552084,0.592744140625,0.59439453125,8.242037154091728,6.023215847770961,{}
