algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
ChaCha20,Stream,32,64,100,3.430200158618391e-05,1.3728000922128559e-05,1.7793467852495122,4.4460338104738675,0.50021484375,0.5023046875,0.6329007632598755,0.1717445313311431
ChaCha20,Stream,32,256,100,2.535400213673711e-05,1.340700313448906e-05,9.629273661937905,18.209932715832412,0.49958984375,0.500966796875,3.1468107856626477,0.21291390954357578
ChaCha20,Stream,32,1024,100,2.0921999821439384e-05,2.4456999963149428e-05,46.67634587202739,39.92977476679213,0.4986328125,0.50001953125,4.8851718676728435,10.581077006604986
ChaCha20,Stream,32,4096,100,5.080900038592517e-05,5.788599606603384e-05,76.88106379439985,67.48177910843789,0.49837890625,0.498916015625,8.0107565277942,26.075475687046605
ChaCha20,Stream,32,16384,100,0.00014309000223875046,0.00013550999807193876,109.19700716706373,115.30514517242551,0.499462890625,0.498642578125,9.607175195473202,9.434739425659942
