algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,CBC,32,4096,100,0.005105941999863717,0.00045305300009204077,0.7650400259353244,8.622059668971222,0.5003125,0.5015234375,0.003059807380839069,0.051740163073277966
AES,CBC,32,16384,100,0.02047807799957809,0.0017204629999469034,0.763011059940387,9.081857616514982,0.5006640625,0.499140625,0.0034017640088378647,0.03967310391781713
AES,CTR,16,64,100,3.391899983398616e-05,3.135899991320912e-05,1.7994385609461276,1.9463361847930174,0.4948046875,0.4961328125,0.1343603625187079,0.016146174124317045
AES,CTR,16,256,100,8.536699970136396e-05,5.959400034043938e-05,2.859894641419607,4.096731610653945,0.5020703125,0.4994921875,0.6487739290174762,0.055076585649101416
AES,CTR,16,1024,100,0.00017743300064466895,0.0001832579999609152,5.5038380484568625,5.328894237677367,0.499765625,0.50046875,0.2079269583906203,0.33945574470025186
AES,CTR,16,4096,100,0.0006078559996240074,0.0005869329995766748,6.426275306020228,6.655359304754344,0.504140625,0.4931640625,0.1491860863534257,0.07111468648457331
AES,CTR,16,16384,100,0.002255014000184019,0.0023156530001870123,6.92900354442364,6.747556736150936,0.4968359375,0.503671875,0.11455403494713232,0.1185833983706565
AES,CTR,24,64,100,3.794300035224296e-05,3.5964999551652e-05,1.6086012092713162,1.6970709581781833,0.5012109375,0.4978125,0.11822481936808009,0.08382732647764247
AES,CTR,24,256,100,9.214700010488741e-05,7.447300005878787e-05,2.649469051863914,3.278243454772589,0.4996484375,0.502265625,0.3628597355504584,0.25850378970582966
AES,CTR,24,1024,100,0.00023576899962790776,0.00028616499977943024,4.1420309775297754,3.4125853991673094,0.500625,0.4989453125,0.8262064028948218,0.2796133080993751
AES,CTR,24,4096,100,0.0006463579998671775,0.0006488679995527491,6.043477454913082,6.020099623794817,0.498359375,0.500390625,0.20888684075310363,0.2632445006897972
AES,CTR,24,16384,100,0.002413638000798528,0.002422539000326651,6.473630260557145,6.4498445630362,0.50484375,0.4973828125,0.19659341212683526,0.10964025636109412
AES,CTR,32,64,100,3.555000017513521e-05,3.396100015379489e-05,1.7168820238906752,1.7972131554900563,0.5006640625,0.50109375,0.07477478983031369,0.11410027082128753
AES,CTR,32,256,100,6.281200032390188e-05,8.092299955023918e-05,3.886846840429265,3.0169497714729534,0.498984375,0.4991796875,0.11447378596275463,0.309403023995846
AES,CTR,32,1024,100,0.00016936899977736174,0.00019375500050955452,5.765886917226334,5.040192497905846,0.4931640625,0.496953125,0.07953857461568717,0.3262096226828659
AES,CTR,32,4096,100,0.0006002720003016293,0.0005753050003113458,6.507466611864551,6.789876670437421,0.50109375,0.499296875,0.14198077300009052,0.04354848168423931
AES,CTR,32,16384,100,0.0022695479998219525,0.0022296759997698246,6.884630772834852,7.0077446237090095,0.4971484375,0.497421875,0.10855235526083555,0.1511205143094808
AES,GCM,16,64,100,0.0002684010002849391,0.00017630599955737125,0.22740286431572174,0.3461887650064836,0.497734375,0.495546875,0.22879345446402727,0.027057389599722613
AES,GCM,16,256,100,0.00012030600053549279,0.00016256599956250285,2.0293304067403803,1.5017938908322193,0.4959375,0.498671875,0.05930724033804911,0.09613521149672424
