algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,GCM,16,256,100,0.0002558796700077437,0.00027319921002344927,0.9541227913597495,0.8936359112423674,0.4951171875,0.4960546875,0.05036673709976832,0.05798253395636531
AES,GCM,16,1024,100,0.0002575996399991709,0.0003123519600194413,3.7910087917946744,3.12648110144472,0.502890625,0.4981640625,0.18915094509862632,0.15294101829595236
AES,GCM,16,4096,100,0.00046186323998426815,0.00039016460995298984,8.457590173517714,10.011799892539347,0.49671875,0.5012109375,0.5529254911113293,0.26096073297106986
AES,GCM,16,16384,100,0.0008057266800005891,0.0008293908500309044,19.392432183068053,18.83912753488634,0.501640625,0.5015234375,0.7989857085311035,0.6154640535815308
AES,GCM,24,64,100,0.00029775967997011324,0.0002549750300113374,0.2049812662887273,0.23937699408167964,0.4968359375,0.4946484375,0.014607175804018347,0.009974786811943206
AES,GCM,24,256,100,0.00021907685000769562,0.0002855628200131832,1.114406314457342,0.8549454196758844,0.5034765625,0.5007421875,0.048081781659920254,0.024946454718958247
AES,GCM,24,1024,100,0.0002629184200077361,0.00029546528996434064,3.714317543712858,3.3051682656797357,0.49453125,0.5031640625,0.18099039351869023,0.08406177736095688
AES,GCM,24,4096,100,0.0004022322400214762,0.00038197593997210785,9.71142939658799,10.22642944549135,0.4987890625,0.4998046875,0.6740355414326307,0.12548678879996247
AES,GCM,24,16384,100,0.0007663095299949419,0.0008630725799685024,20.38993303411369,18.1039235432207,0.497109375,0.503984375,0.45031512735522605,0.5066021536130699
AES,GCM,32,64,100,0.00022347919000822002,0.00025656450000496986,0.27311337689990284,0.23789400423214319,0.497109375,0.4983203125,0.0132342140142904,0.006572471926370835
AES,GCM,32,256,100,0.00022631097998782935,0.00028380354998716937,1.0787838266315204,0.8602451414403995,0.5033984375,0.4982421875,0.07583994430716667,0.023920924308193176
AES,GCM,32,1024,100,0.0002812724700152103,0.00028071539001302883,3.4719448367882952,3.4788349151597098,0.5025,0.499609375,0.250973887752616,0.02987355555533816
AES,GCM,32,4096,100,0.0004425158199865109,0.00039818071001718636,8.827368025213365,9.81024419749364,0.5010546875,0.5,0.5558361748811138,0.21764219419009412
AES,GCM,32,16384,100,0.001008133720006299,0.0009010355900136346,15.498935994227406,17.341157411732826,0.4973046875,0.5037890625,0.5268461379422554,0.9148239187667615
DES,ECB,8,64,100,6.309903998044319e-05,5.795192001187388e-05,0.9672913608339704,1.053203349215943,0.500625,0.445546875,0.12385540180705998,0.03355129951597985
DES,ECB,8,256,100,6.299320000834995e-05,6.18939299693011e-05,3.875666341250141,3.9445002946345764,0.4978125,0.43359375,0.32510114383738037,0.13606831690629692
DES,ECB,8,1024,100,8.226242997352528e-05,8.426180998867494e-05,11.871306261124179,11.589621681889495,0.499296875,0.437265625,0.5777004656090446,0.6722167579210659
DES,ECB,8,4096,100,0.0001716733600187581,0.00017757959999926243,22.75396718263788,21.997177603825126,0.4984375,0.434765625,0.8094161801454517,1.0211118464461881
DES,ECB,8,16384,100,0.0005255961500006379,0.0004615439299732316,29.728147742294222,33.853765557931204,0.49765625,0.446171875,1.2054488340005713,0.33462609552236305
DES,CBC,8,64,100,0.0005728115900228659,8.636357999421307e-05,0.10655363353867117,0.7067233231194187,0.499609375,0.42609375,0.004140058404181791,0.02364937102065514
DES,CBC,8,256,100,0.0017616899899894633,0.00010082250998948439,0.13858319363071378,2.421489258950838,0.50671875,0.423359375,0.002859968185403586,0.0303013382760259
DES,CBC,8,1024,100,0.006356378719997338,0.0002343146500106741,0.15363504017274934,4.1677398316985865,0.500234375,0.441171875,0.0011760658829927657,0.010980823966476854
DES,CBC,8,4096,100,0.02588774107003701,0.0008466514600149822,0.15089188312846546,4.613763968387742,0.5,0.421171875,0.0013507574074470615,0.11639536967104396
DES,CBC,8,16384,100,0.10218714118997013,0.0029065467600003104,0.1529057356732632,5.3757951583749275,0.503125,0.4303125,0.0009442383225111508,0.03602629619070606
DES,CTR,8,64,100,7.590543998503563e-05,7.857336998768006e-05,0.8040946243382922,0.7767918858459302,0.4975,0.47140625,0.02230407449748611,0.018220851829149273
DES,CTR,8,256,100,0.0001300209300006827,0.000118882670021776,1.8777024975803365,2.05362669727455,0.498046875,0.43796875,0.06478378566527096,0.017695005103057614
DES,CTR,8,1024,100,0.0003327472599858083,0.00029860599003768586,2.9348476078860886,3.2704049234804433,0.493828125,0.418828125,0.11639257099672436,0.013751469337350502
DES,CTR,8,4096,100,0.0010935101700215455,0.0010257580499728647,3.572211861480022,3.808159243891223,0.49671875,0.390703125,0.076699786499648,0.007624168236685973
DES,CTR,8,16384,100,0.004467495019985108,0.004238901710009486,3.4974857118144214,3.68609632139006,0.50859375,0.434609375,0.05041557859208591,0.0479543272041117
3DES,ECB,16,64,100,0.0001345044099889492,0.0001351247899901864,0.4537781047849257,0.45169473532157023,0.50484375,0.45046875,0.011426453238961992,0.014260684190912518
3DES,ECB,16,256,100,0.00015956069996718724,0.00019331175999468542,1.5300799322778489,1.2629372626202977,0.50671875,0.4365625,0.0600115312318494,0.10652482453932872
3DES,ECB,16,1024,100,0.0002695759100242867,0.0002505287199983286,3.622588160462926,3.898006184706149,0.503671875,0.44109375,0.2223163145659056,0.17640048694646665
3DES,ECB,16,4096,100,0.0004929756199953772,0.00041628459998719334,7.923819843335519,9.383604390170024,0.50171875,0.443828125,0.35985243759798907,0.09503731993419032
3DES,ECB,16,16384,100,0.0014114344700101355,0.001280983190013103,11.070297865042079,12.197662016033306,0.508671875,0.421640625,0.2298451008113244,0.09680752166778993
3DES,ECB,24,64,100,0.00016289886995309643,0.00015282879001006223,0.3746812747539249,0.39936949213549,0.5015625,0.441171875,0.013313608106629118,0.00981681544905227
3DES,ECB,24,256,100,0.00017872027001885726,0.00017362185001275067,1.3660488817202439,1.4061630202769437,0.5015625,0.422890625,0.04689759170747508,0.04592036986639449
3DES,ECB,24,1024,100,0.0002516209899795285,0.00022038486001747516,3.8810851991300552,4.431168728752803,0.499453125,0.441328125,0.16554561730601433,0.06250138975880758
3DES,ECB,24,4096,100,0.0004752571299968622,0.0004288543500160813,8.219234922421448,9.108570310301207,0.505078125,0.440625,0.292757156097266,0.04158824654463064
3DES,ECB,24,16384,100,0.0013713589199778652,0.001287700119987676,11.393807829865722,12.134036300431145,0.502265625,0.456875,0.2244603195829292,0.04746867427710592
3DES,CBC,16,64,100,0.0001482394200320414,0.0001518018600063442,0.4117336416778174,0.40207120154818377,0.50234375,0.4325,0.009473745912636661,0.018720091465517726
3DES,CBC,16,256,100,0.0005692991599926245,0.00026088212995091454,0.42884416868481406,0.9358273218864608,0.5009375,0.437578125,0.00902527301340524,0.05191794429066784
3DES,CBC,16,1024,100,0.0019429333699963536,0.000480476660018212,0.502622743054659,2.0324868641132006,0.49703125,0.42953125,0.006134269139757039,0.06742227194227435
3DES,CBC,16,4096,100,0.007676067000020339,0.001144679400044879,0.5088869078383044,3.4125275599847864,0.496953125,0.417265625,0.005650041033881633,0.0971965809795714
3DES,CBC,16,16384,100,0.030321542049996424,0.0037607224100020178,0.5153102033609086,4.154786845858059,0.502421875,0.41765625,0.0038128189176117196,0.02779768599682698
3DES,CBC,24,64,100,0.00014800098001614969,0.00018847332002223992,0.4123969736101742,0.32383976810509746,0.501796875,0.44296875,0.010359006568478183,0.021270933143108482
3DES,CBC,24,256,100,0.0005346516300278381,0.000272121989974039,0.45663495870626664,0.897173451595336,0.49390625,0.441953125,0.008880311267491068,0.04420255788098904
3DES,CBC,24,1024,100,0.0019290004700087593,0.00045713085003171725,0.5062531166700885,2.136286579503971,0.49296875,0.42546875,0.005683871784008062,0.03470783485711673
3DES,CBC,24,4096,100,0.008699673989990515,0.001665441889995236,0.4490110784029804,2.34547360881572,0.49046875,0.42546875,0.013885507009568601,0.13473773403999054
3DES,CBC,24,16384,100,0.033685899650017746,0.004204505560014695,0.46384392764738785,3.716251477604275,0.500625,0.44625,0.003535664032085954,0.05687242658613397
3DES,CTR,16,64,100,0.00016712103999907412,0.00015829235996534408,0.3652152730161214,0.38558497872773395,0.496796875,0.46046875,0.01944943920901233,0.013451720198485626
3DES,CTR,16,256,100,0.00024180441002044973,0.00020095710999612493,1.0096615896267265,1.2148892119552663,0.498671875,0.438046875,0.06331799580266925,0.013048925853919643
3DES,CTR,16,1024,100,0.0004695921800157521,0.0004187405200082139,2.0795970238840904,2.3321423491111966,0.50421875,0.4353125,0.0859198368534277,0.008582423582714516
3DES,CTR,16,4096,100,0.0014094967899836775,0.0013431025200043223,2.771379138823889,2.908378133329263,0.50890625,0.42859375,0.07169770016254291,0.019774760237907633
3DES,CTR,16,16384,100,0.005107356550001896,0.004921073769987743,3.0593125518119937,3.1751200510938324,0.494921875,0.446484375,0.03068325167835122,0.023514515988272554
3DES,CTR,24,64,100,0.00019091870998636296,0.00017655240000294726,0.3196918534299737,0.34570561628718227,0.49828125,0.43203125,0.014433346438121688,0.012072677490756245
3DES,CTR,24,256,100,0.000260295219964064,0.00022252609000588563,0.9379374121188461,1.0971325878846057,0.501015625,0.423671875,0.04520248615863788,0.0072854406652110345
3DES,CTR,24,1024,100,0.0004884213500008628,0.0004377883299912355,1.9994263150009208,2.230672754615343,0.503984375,0.441328125,0.07781163398439354,0.009345515416247122
3DES,CTR,24,4096,100,0.0014149758000121437,0.001336962430013955,2.7606479205979886,2.9217350557556263,0.501953125,0.44546875,0.06091806212825003,0.017369740845173474
3DES,CTR,24,16384,100,0.005208704229999057,0.004974980420006432,2.999786378732975,3.1407158784314975,0.500546875,0.432890625,0.037616656425114185,0.02511065229549207
Twofish,ECB,16,64,100,6.486606001089968e-05,6.193224000980991e-05,0.9409413218521989,0.9855150764824943,0.4959375,0.5008203125,0.07100992947752052,0.023606675723515783
Twofish,ECB,16,256,100,0.00019124921002457995,0.00018346695000673208,1.2765575605181443,1.3307062933735019,0.49984375,0.4980078125,0.01441242043613808,0.019490138197995988
Twofish,ECB,16,1024,100,0.0007250044100192099,0.0006921476699972117,1.346974565263851,1.4109164017036047,0.505234375,0.5004296875,0.01416886259417879,0.004345791846899288
Twofish,ECB,16,4096,100,0.0028046097999958873,0.002698478810020788,1.3927962456687302,1.4475748282677483,0.500546875,0.49828125,0.006985617690916403,0.0015885990466977934
Twofish,ECB,16,16384,100,0.01085141374000159,0.010554940739993982,1.439904548326411,1.4803493818581979,0.5035546875,0.5026171875,0.0056528800996604005,0.003744587099638968
Twofish,ECB,24,64,100,6.425206998756039e-05,6.130083999778436e-05,0.9499329167420877,0.9956659036353506,0.4931640625,0.4994921875,0.03507348969974576,0.02592855079367662
Twofish,ECB,24,256,100,0.0001905682099686601,0.0001849310599936871,1.2811193694905891,1.3201710140434717,0.5026171875,0.49421875,0.021167631838687934,0.022553513900387484
Twofish,ECB,24,1024,100,0.0007328419100031169,0.0006903335799870547,1.3325691212117583,1.4146240720584862,0.503515625,0.50078125,0.018181476436387727,0.0044099448680343795
Twofish,ECB,24,4096,100,0.0027264713900012794,0.0026474628899995876,1.4327126315446748,1.4754692180031308,0.505,0.5021875,0.007294643876477427,0.0017681882526327662
Twofish,ECB,24,16384,100,0.01090906938997705,0.011204430439993302,1.4322944919899232,1.3945376414875883,0.495625,0.498125,0.0044029308555217275,0.015344268757128928
Twofish,ECB,32,64,100,6.315355996321159e-05,6.25592700089328e-05,0.9664563056390548,0.9756372835118573,0.4976171875,0.4960546875,0.02691176695099497,0.038658159837115506
Twofish,ECB,32,256,100,0.00019154863998210202,0.00018534577998252644,1.2745620382520706,1.3172170686757285,0.5019140625,0.5077734375,0.015901157169216376,0.03180008119657169
Twofish,ECB,32,1024,100,0.0007228977099885015,0.000688758680025785,1.3508999772810641,1.417858719346289,0.496328125,0.5005078125,0.015418622459390251,0.009969382346086911
Twofish,ECB,32,4096,100,0.0027653113500036852,0.002669402439987607,1.4125895805529436,1.4633424850013006,0.4997265625,0.5026171875,0.019229208897077223,0.0021188779140960466
Twofish,ECB,32,16384,100,0.010945185109990234,0.010563227610023205,1.4275683638953038,1.4791880452499002,0.498984375,0.5023046875,0.004889164125853759,0.0032032747879598617
Twofish,CBC,16,64,100,0.00010178070999245393,8.142277999013458e-05,0.5996731232718379,0.7496078647449178,0.5022265625,0.499609375,0.01729735205358222,0.02217626830594937
Twofish,CBC,16,256,100,0.000313539770013449,0.0002329075300212935,0.7786591952578387,1.0482298488918735,0.49625,0.5001953125,0.014773845535230761,0.007993802058981685
Twofish,CBC,16,1024,100,0.001170500359999096,0.0008638507100158677,0.8343120031169868,1.1304760054918077,0.496484375,0.49734375,0.006564517951417534,0.002451646205256404
Twofish,CBC,16,4096,100,0.004507844310014661,0.0033801980400085087,0.8665450116193777,1.1556275560677407,0.502109375,0.503671875,0.0036212024192212346,0.005254620329516777
Twofish,CBC,16,16384,100,0.017923372159998507,0.013328219719960543,0.8717667557487855,1.172324611110647,0.4975,0.500234375,0.0056446163197995,0.003809912426288383
Twofish,CBC,24,64,100,0.00010325363999527326,8.156035002230056e-05,0.59111868843359,0.748343481033511,0.4984765625,0.4960546875,0.01749069803569497,0.03270490979726909
Twofish,CBC,24,256,100,0.00031857724003202747,0.00023756157002935652,0.7663467263871576,1.0276941046055155,0.5038671875,0.504296875,0.01473669431101532,0.01828012119825622
Twofish,CBC,24,1024,100,0.0011998646599977291,0.0009324969600083932,0.8138938769993012,1.0472554248232726,0.5016796875,0.5034765625,0.010086490046459767,0.014534897675659028
Twofish,CBC,24,4096,100,0.004671796320003523,0.00382432724001319,0.8361344828485705,1.0214214827459502,0.5009765625,0.4994140625,0.007899687358164695,0.019721576756461252
Twofish,CBC,24,16384,100,0.020239217749985983,0.015737671240021883,0.7720160034352523,0.9928406663029437,0.498046875,0.4991015625,0.018864877326173035,0.018729591668588372
Twofish,CBC,32,64,100,0.00011483308000606485,9.735760998864862e-05,0.5315119671681406,0.6269171588858475,0.50359375,0.500390625,0.042029599802458704,0.0546488200182252
Twofish,CBC,32,256,100,0.00036615535999317216,0.000267642120002165,0.6667678577873408,0.9121905961514021,0.4950390625,0.499375,0.016850480287325127,0.021899107079785915
Twofish,CBC,32,1024,100,0.0014222474000143849,0.0011750704699989,0.6866333522494911,0.8310671784654022,0.499609375,0.501953125,0.013097970547539538,0.019508169395546743
Twofish,CBC,32,4096,100,0.00477161836000505,0.0036188016400092236,0.8186425873329621,1.0794319193438975,0.4990234375,0.4983203125,0.00909833277900706,0.016505092205523507
Twofish,CBC,32,16384,100,0.018597623009982273,0.013328571419997388,0.8401611319690307,1.1722936770670853,0.5055078125,0.4962890625,0.00919953400343885,0.009783256043332246
Twofish,CTR,16,64,100,9.14207299683767e-05,8.324646000346548e-05,0.6676292813578785,0.7331862069265067,0.501953125,0.50015625,0.08073541768021045,0.029759350092531407
Twofish,CTR,16,256,100,0.0002855974399790284,0.0002604262200293306,0.8548417836585909,0.9374656091560349,0.505,0.4921875,0.04274770118350993,0.02195068907833033
Twofish,CTR,16,1024,100,0.0009540193300244937,0.0009240137600090748,1.023629678420591,1.0568700838290646,0.4975,0.5015625,0.01773278752572456,0.010495278662904044
Twofish,CTR,16,4096,100,0.0036444056000073033,0.0036143759999913527,1.0718483145762294,1.0807536349315472,0.4998828125,0.4978515625,0.006426039609132547,0.0058617830228180744
Twofish,CTR,16,16384,100,0.013925190640006803,0.013717328549996638,1.1220672236335263,1.1390701872489473,0.5002734375,0.49546875,0.0033083710679140373,0.0016842751882618038
Twofish,CTR,24,64,100,8.1475879997015e-05,8.199288000469095e-05,0.749119325280514,0.744395809081326,0.497578125,0.5025,0.026568564948077644,0.016631949815024423
Twofish,CTR,24,256,100,0.00027354587999525395,0.0002530470800093099,0.8925033892092832,0.9648031701887957,0.49890625,0.5034765625,0.028119555990795953,0.01750802810142344
Twofish,CTR,24,1024,100,0.001178254539977388,0.0011710335000134364,0.8288213343262325,0.8339321633316169,0.50015625,0.4968359375,0.020443187314234588,0.028186485630891246
Twofish,CTR,24,4096,100,0.0035670022599788354,0.003459070700027951,1.0951072400002284,1.129277294034041,0.50015625,0.4990625,0.010522293562176595,0.001924939081249594
Twofish,CTR,24,16384,100,0.014033540160012308,0.014607505300000411,1.1134040179342954,1.0696556105305373,0.497734375,0.4958203125,0.002498513461495175,0.008910709379302707
Twofish,CTR,32,64,100,7.417227004225424e-05,7.51931799823069e-05,0.8228837571673304,0.8117113315909992,0.498984375,0.49875,0.020785419569976364,0.03202367499266777
Twofish,CTR,32,256,100,0.00024258737002583075,0.00023043709997637053,1.0064028682697037,1.0594675294257507,0.502421875,0.5045703125,0.01840177500090105,0.003860325665915841
Twofish,CTR,32,1024,100,0.0009220961899609392,0.0008889302099851193,1.059067926569969,1.098581743572814,0.497109375,0.5000390625,0.015512738247373143,0.004033834288002072
Twofish,CTR,32,4096,100,0.003706061939992651,0.0038895287200057284,1.0540163826856455,1.0042990503986424,0.4954296875,0.5015234375,0.013599049844492464,0.018248035410280968
Twofish,CTR,32,16384,100,0.014457413720001568,0.01427475116001915,1.0807603837457525,1.094590008949693,0.499296875,0.498046875,0.00843033822908777,0.008683911899967993
ChaCha20,Stream,32,64,100,2.7340319975337478e-05,2.4948950012912974e-05,2.2324228942842357,2.446401801214467,0.5005859375,0.501943359375,0.21768433185776198,0.06310650855259335
ChaCha20,Stream,32,256,100,2.763189002052968e-05,2.6948940026159106e-05,8.835466007522855,9.05937765132932,0.49984375,0.499345703125,0.18723543669138976,0.32686191589586777
ChaCha20,Stream,32,1024,100,3.576013002202672e-05,3.414590999000211e-05,27.308695449330834,28.599691743050236,0.50076171875,0.499111328125,0.8652158733150264,0.32004521504872013
ChaCha20,Stream,32,4096,100,6.0971099997004786e-05,5.964812999991409e-05,64.06723841610034,65.48822234671273,0.499453125,0.498857421875,1.8605273716116741,1.57405036656994
ChaCha20,Stream,32,16384,100,0.00017870811998363934,0.00014608946003136225,87.43307243918443,106.95501233727369,0.50212890625,0.50181640625,3.1679240504742707,0.5405810423946508
