algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,5.183851999731814e-05,3.771223000171631e-05,1.1774093136369952,1.6184446331394948,0.5012890625,0.5043359375,0.5590403801929464,0.10730087035313388
AES,ECB,16,256,100,4.1303260003360266e-05,3.851765999570489e-05,5.910928701030808,6.338407500020099,0.50015625,0.5040234375,0.3866993572898472,0.1897177746394914
AES,ECB,16,1024,100,5.063386000301762e-05,4.9511469999288235e-05,19.286748036626083,19.723964972440506,0.5062109375,0.5011328125,1.2254473776232666,0.37802242289951316
AES,ECB,16,4096,100,9.097046000192677e-05,7.928985999683391e-05,42.93976308262336,49.26544201435062,0.49859375,0.505,2.151372550161635,1.3591145629728378
AES,ECB,16,16384,100,0.0005652746799978558,0.00042555762000006324,27.641429119130663,36.71653206444213,0.4989453125,0.5048046875,0.541637712436823,2.161737028888464
AES,ECB,24,64,100,3.7727569999788105e-05,3.6684900004502195e-05,1.6177865749196887,1.6637678238869233,0.50203125,0.5018359375,0.05524751755051042,0.038729229691001205
AES,ECB,24,256,100,3.931740999973954e-05,3.856792999727077e-05,6.2094788288856595,6.330145927387766,0.4934375,0.5040234375,0.13906809111050417,0.050328584633480486
AES,ECB,24,1024,100,5.135112999937519e-05,5.176499999720363e-05,19.017351711868507,18.865304743605805,0.4998046875,0.500078125,0.5000505926198238,0.6868869803609059
AES,ECB,24,4096,100,9.427645999380729e-05,8.543760000065959e-05,41.433991054146375,45.72050244821769,0.5048828125,0.49765625,1.3365263582516242,0.8642730521957176
AES,ECB,24,16384,100,0.0002511223399972096,0.00022137485000939705,62.22066901803169,70.58164014266634,0.50078125,0.496640625,2.2638452663175217,0.298298347053736
AES,ECB,32,64,100,3.796136999199007e-05,3.703383000242866e-05,1.607822801518453,1.6480919269218806,0.50203125,0.497421875,0.065547709412003,0.05156951272953707
AES,ECB,32,256,100,4.1132009996545094e-05,4.005273000188936e-05,5.935538404772991,6.095480257862159,0.4998046875,0.4959765625,0.18786497115602596,0.14802726247917342
AES,ECB,32,1024,100,5.309292999754689e-05,5.438479000076768e-05,18.393456530749408,17.956537112420865,0.4976171875,0.504921875,0.3980240220788317,0.5362189897881734
AES,ECB,32,4096,100,0.00010325484999839319,9.105908000151431e-05,37.83115272610233,42.89797349078246,0.50109375,0.498984375,1.3027882692277957,0.5723316953615755
AES,ECB,32,16384,100,0.00027922825999667113,0.0002478441500011286,55.95780312560869,63.04365061644122,0.5034375,0.4958203125,2.0525669080242457,0.3709096222941265
AES,CBC,16,64,100,0.0002177547000019331,5.513512999186787e-05,0.28029317507019674,1.1070102901544325,0.4969140625,0.4987890625,0.005746502876128796,0.0311916866054952
AES,CBC,16,256,100,0.0006744688799994947,8.331246999432551e-05,0.36197463254373263,2.9304211604412718,0.5021484375,0.4965234375,0.0038007537751420907,0.011556087564888849
AES,CBC,16,1024,100,0.002532641220008145,0.00020694461999710257,0.38559054171789064,4.718955728415036,0.4981640625,0.49390625,0.0015821150134903796,0.013560448024697533
AES,CBC,16,4096,100,0.0099467989900063,0.0006917794200046501,0.39271427963153455,5.646669858975773,0.500703125,0.5048046875,0.0006401338125771748,0.012866258914605772
AES,CBC,16,16384,100,0.03958971054999893,0.0025828008500002396,0.39467325683694404,6.049634062958648,0.4964453125,0.503359375,0.0003063628774416821,0.006968735586124574
AES,CBC,24,64,100,0.00021223535999297382,5.3380410004137955e-05,0.28758240969846216,1.1433999147865044,0.50375,0.501640625,0.0054325789003738184,0.011860455132405912
AES,CBC,24,256,100,0.0006777748099989367,8.426593999843135e-05,0.3602090567520251,2.897263413955209,0.49609375,0.5038671875,0.005975465625259626,0.014653512282057222
AES,CBC,24,1024,100,0.00253144484999666,0.0002101207699911356,0.38577277320550296,4.647624792357264,0.4981640625,0.5004296875,0.0015590849790780943,0.01264537147002924
AES,CBC,24,4096,100,0.009980028830001401,0.0006914236999966761,0.3914066849443612,5.649574927817456,0.505703125,0.50140625,0.0006462535184719512,0.011604264711263674
AES,CBC,24,16384,100,0.03957542000000672,0.002640876239998988,0.3948157720119546,5.916596833786496,0.496875,0.4990234375,0.0003521220023189706,0.030390142526146614
AES,CBC,32,64,100,0.00021333423999408296,5.3840730007550516e-05,0.2861010790002246,1.133624232833406,0.4973046875,0.500625,0.004932839174995193,0.010447285200052735
AES,CBC,32,256,100,0.0006820977499978654,8.45036700025048e-05,0.35792615501335995,2.889112685789426,0.50421875,0.5000390625,0.003477668601990818,0.014853488649545981
AES,CBC,32,1024,100,0.002565619120002793,0.0002105346400014696,0.38063424628630643,4.638488469133551,0.5011328125,0.50265625,0.0017845778613904129,0.011896401516988907
AES,CBC,32,4096,100,0.010044685810005376,0.0006974197400018056,0.3888872259308536,5.6010029196906395,0.4994921875,0.5005078125,0.0006683548482893242,0.011230069358476832
AES,CBC,32,16384,100,0.040105759229994646,0.0026134931699982643,0.3895949185351474,5.9785884192727305,0.499453125,0.49640625,0.0014284410566729644,0.018092385471213113
AES,CTR,16,64,100,6.24444099946686e-05,6.124633000240465e-05,0.9774318670832358,0.9965520586719832,0.5016015625,0.4988671875,0.07979468203691044,0.029979548891971068
AES,CTR,16,256,100,0.00010635029999662038,9.915056000181721e-05,2.2956270457888537,2.462322199647944,0.501484375,0.497109375,0.13320182320037294,0.05135035798762085
AES,CTR,16,1024,100,0.00029008062999650973,0.0002577268900006402,3.366520887698534,3.7891370201905366,0.5010546875,0.5037109375,0.15846831462319277,0.0404595969829349
AES,CTR,16,4096,100,0.0009546285400028865,0.0008376471500037042,4.091905737480035,4.663359745189518,0.504140625,0.5018359375,0.0704607924076833,0.013291452096447758
AES,CTR,16,16384,100,0.003395118030005051,0.003246734720000859,4.602196407285656,4.812527461435428,0.5012109375,0.49875,0.030575142149264323,0.01613582481161699
AES,CTR,24,64,100,5.963341999972727e-05,6.068671000093673e-05,1.023505883953648,1.005741722513181,0.4985546875,0.501484375,0.0330381867714269,0.02633134237167819
AES,CTR,24,256,100,0.00010320669999373422,0.00010005473999513014,2.3655501533797905,2.440070555496749,0.5004296875,0.5023046875,0.06569513403521822,0.05604842467587362
AES,CTR,24,1024,100,0.0002820132299996203,0.00024797378000016577,3.4628251305845286,3.9381683821545455,0.50125,0.497421875,0.14945669979102044,0.01217592659003985
AES,CTR,24,4096,100,0.000904584429993065,0.0008437638800091918,4.318281268703627,4.6295534717099365,0.49703125,0.4975,0.09349716527805495,0.014802411466714788
AES,CTR,24,16384,100,0.0034080582800027058,0.0032531553700084715,4.584722066427688,4.803029127981462,0.5005859375,0.50109375,0.02597000868171795,0.006729980296075837
AES,CTR,32,64,100,6.0380699993629604e-05,6.176418999871202e-05,1.010838831885676,0.9881964978618318,0.4908203125,0.5018359375,0.030311782599193583,0.027511583726161352
AES,CTR,32,256,100,9.966669000277762e-05,0.00010235299999180824,2.449570914747907,2.385280597730791,0.50203125,0.4975390625,0.03143792362314594,0.05543029645771237
AES,CTR,32,1024,100,0.0002663511799948992,0.0002497010500030683,3.666447056922,3.9109266860832186,0.5012890625,0.4999609375,0.11143943056225598,0.012546174991297893
AES,CTR,32,4096,100,0.0009092170099972919,0.0008631428900002902,4.296279058848267,4.525612207729229,0.501171875,0.5002734375,0.15120242777330467,0.032148901700971094
AES,CTR,32,16384,100,0.0034304578700027834,0.0032771504299932987,4.55478556860613,4.767861693804502,0.5006640625,0.502890625,0.02489192890607925,0.006034066325803231
AES,GCM,16,64,100,0.0002978497700109983,0.00024061409000296406,0.20491926600361732,0.2536640985955898,0.49421875,0.5003125,0.10739351298262975,0.007073363622033596
AES,GCM,16,256,100,0.00022686902999566883,0.00024375556999757465,1.0761302457398478,1.0015796767328402,0.4965234375,0.4981640625,0.05581681934964646,0.014145652379061405
AES,GCM,16,1024,100,0.00023888986999736516,0.0002670405099934214,4.087919257567393,3.6569826054633348,0.4966796875,0.502421875,0.14609706623021865,0.014995978006161514
AES,GCM,16,4096,100,0.00034502002000181165,0.000361544660004256,11.321806775095222,10.80433603957535,0.49546875,0.50171875,0.4517489155964392,0.042217184844414675
AES,GCM,16,16384,100,0.0007532429600018986,0.0007410260899939658,20.74363894481087,21.085627363170484,0.5003125,0.5014453125,0.5260143484071479,0.10998036957082932
AES,GCM,24,64,100,0.00020453149000786651,0.0002344123600050807,0.29841447029820456,0.26037516216583934,0.4996484375,0.5048828125,0.011330464489507282,0.0013835308502744095
AES,GCM,24,256,100,0.0002124075799952152,0.00024132099999974344,1.1493969518672527,1.0116841261235432,0.499296875,0.495859375,0.04427521059786789,0.0047089335121747004
