algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,4.676999757066369e-05,1.887100050225854e-05,1.3050066157857592,3.234335998385201,0.5040234375,0.5027734375,1.417926062784622,0.10572882219656601
AES,ECB,16,256,100,2.3080001119524242e-05,1.8424999434500934e-05,10.578016168009292,13.250509226222556,0.5026171875,0.501953125,2.10563654878811,0.40254599101330973
AES,ECB,16,1024,100,2.3105001309886576e-05,3.069000085815787e-05,42.26628195784309,31.820217422392634,0.5009765625,0.499765625,4.403871762121254,3.558038508936805
AES,ECB,16,4096,100,2.63959972653538e-05,2.180300303734839e-05,147.98645267050273,179.16109965717206,0.4995703125,0.5019921875,15.868248053827267,0.9826058923357675
AES,ECB,16,16384,100,4.0472002001479265e-05,3.0026998138055207e-05,386.0693622081977,520.3650370963123,0.5029296875,0.50296875,20.805127825704243,30.62271206857871
AES,ECB,24,64,100,1.9548001000657676e-05,1.8447000766173005e-05,3.1223221365676483,3.308676408900171,0.50359375,0.5015625,0.14379209740001894,0.09707000646547607
AES,ECB,24,256,100,2.3030000738799573e-05,1.7771997954696415e-05,10.600982074164088,13.737376384036978,0.509765625,0.499140625,1.155745496942775,0.08917862253725503
AES,ECB,24,1024,100,2.2415997227653862e-05,2.0481004612520336e-05,43.56542740803196,47.68137688924757,0.50046875,0.4991796875,2.2979322270960303,0.3153170024951272
AES,ECB,24,4096,100,2.4206999223679305e-05,2.208000048995018e-05,161.36861755995363,176.91349245114142,0.502421875,0.498046875,9.393404305889915,1.0084075711689882
AES,ECB,24,16384,100,4.1957002831622955e-05,2.9324999777600168e-05,372.4050562597253,532.8218284228299,0.5051953125,0.5015625,9.600112304604924,7.898756678104812
AES,ECB,32,64,100,1.9017998129129408e-05,1.795699936337769e-05,3.2093365366628115,3.3989618763632543,0.49765625,0.5057421875,0.11835376347605278,0.02113385857487508
AES,ECB,32,256,100,1.986699993722141e-05,1.8540000310167672e-05,12.288751485955126,13.168318280238045,0.4990234375,0.5069140625,0.6605318853579489,0.2225101444650146
AES,ECB,32,1024,100,2.522599883377552e-05,3.5576998488977554e-05,38.712540440320005,27.44926614038444,0.5006640625,0.50109375,2.4933495725541817,4.123813891711059
AES,ECB,32,4096,100,3.874700167216361e-05,2.5102997897192834e-05,100.81425223687192,155.60890440248255,0.506171875,0.4952734375,8.779271407155777,6.898780618005246
AES,ECB,32,16384,100,4.2884997092187405e-05,3.11219971626997e-05,364.34653280754196,502.05646888005174,0.49578125,0.5013671875,12.175307988219103,9.386073238925539
AES,CBC,16,64,100,0.00015528600080870093,3.996900049969554e-05,0.3930499589926982,1.5270623605027334,0.4999609375,0.50375,0.028027210484910952,0.1260962581674133
AES,CBC,16,256,100,0.00037841100245714185,6.469900021329523e-05,0.6451731673094017,3.773483735376651,0.4975390625,0.500625,0.03969043571172555,0.3853348638040444
AES,CBC,16,1024,100,0.001561733001144603,0.000147492999676615,0.6253069502176568,6.621076946981599,0.5024609375,0.50546875,0.027715453315380917,0.26124255890159637
AES,CBC,16,4096,100,0.006507956000277772,0.0005037289997562766,0.6002268607583201,7.7546657069376455,0.49578125,0.498125,0.055473282252076296,0.28820128913243614
AES,CBC,16,16384,100,0.024408606999786572,0.0020576219959184527,0.6401430446291598,7.593717422827962,0.500078125,0.499453125,0.023102076365309008,0.3988221752409076
AES,CBC,24,64,100,0.00012294100248254835,4.2409003945067526e-05,0.4964589113275209,1.4392027770578855,0.50203125,0.499375,0.03620935984044687,0.14699171445761056
AES,CBC,24,256,100,0.00042868799762800334,5.510299932211637e-05,0.5695065557022069,4.430623160326061,0.5038671875,0.500078125,0.043053852973849636,0.19369338612546272
AES,CBC,24,1024,100,0.0016014299960806966,0.00021463800105266272,0.609806549390243,4.5498117537928175,0.499765625,0.4959375,0.028180491512745702,0.373942575932938
AES,CBC,24,4096,100,0.00572786699864082,0.00046210600296035407,0.6819728881496243,8.453147059280104,0.5037890625,0.4967578125,0.021659276610555098,0.08569943460015363
AES,CBC,24,16384,100,0.022162408996373416,0.0020619739952962846,0.705022635515698,7.577690133650229,0.502421875,0.504765625,0.034572663881821494,0.32907610521982367
AES,CBC,32,64,100,0.0001321419992018491,3.761600353755057e-05,0.46189066775634136,1.622584817897282,0.4984765625,0.4941796875,0.02183282509056369,0.13148748384527031
AES,CBC,32,256,100,0.0004683479969389737,5.6678999681025746e-05,0.5212803867971102,4.307426496126575,0.4954296875,0.4992578125,0.03775963335520117,0.1507402960589034
AES,CBC,32,1024,100,0.001734322999836877,0.000152820001821965,0.5630799453687988,6.390279337502518,0.499921875,0.4940625,0.032885550417639145,0.2787278761344419
AES,CBC,32,4096,100,0.011791959996335208,0.00046482699923217297,0.3312638442815285,8.403664172805282,0.4991796875,0.502734375,0.057376130573766074,0.06976740185530161
AES,CBC,32,16384,100,0.028147192996693774,0.001733338999329135,0.5551175210201367,9.01439361027903,0.500546875,0.4988671875,0.04955568376759587,0.13833406922474797
AES,CTR,16,64,100,3.490799921564758e-05,3.2164001604542134e-05,1.748457591996303,1.8976232186663222,0.499453125,0.4973046875,0.12694399582638938,0.016246240694736323
AES,CTR,16,256,100,9.949399740435184e-05,7.6492999214679e-05,2.453822656333651,3.1916728002103154,0.501953125,0.5029296875,0.15992486491587574,0.23389276432398484
AES,CTR,16,1024,100,0.00019009500509127974,0.00021830299869179725,5.137233876982063,4.473426869315352,0.499921875,0.49671875,0.23156152071845737,0.29533990478610894
AES,CTR,16,4096,100,0.0006276370014529675,0.0008221860008779913,6.223740778438981,4.751053892706293,0.5062109375,0.499375,0.20707547751405547,0.35426274132945285
AES,CTR,16,16384,100,0.002628598998999223,0.0026536150090396404,5.944231130708355,5.888194009595531,0.501484375,0.5031640625,0.22833081514532316,0.24137519958931142
AES,CTR,24,64,100,4.714399809017777e-05,5.5245000403374434e-05,1.2946537994773164,1.1048086850275758,0.5026171875,0.498828125,0.15214526197401002,0.056219961674447136
AES,CTR,24,256,100,0.00010360999964177608,0.00010264899698086083,2.35634230136182,2.378402441141443,0.498203125,0.4999609375,0.1746779627382028,0.15330628402710117
AES,CTR,24,1024,100,0.0001894049986731261,0.0002034699998330325,5.155948928704596,4.799540476735476,0.49875,0.4974609375,0.17359102829058226,0.29308763076379724
AES,CTR,24,4096,100,0.0011289550003129988,0.001218328996328637,3.4600581944515114,3.206235763715101,0.4981640625,0.5014453125,0.2635302169973399,0.19962455560168263
AES,CTR,24,16384,100,0.0027402670006267727,0.002609011004678905,5.701999110461186,5.988859369308408,0.506640625,0.498203125,0.29012805071532266,0.28227287186311045
