algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,0.00010875799955101684,3.1056999287102375e-05,0.5612015346178675,1.9652625060704825,0.5011328125,0.4946484375,0.7510203088398388,0.24124879811744723
AES,ECB,16,256,100,3.2731000974308696e-05,2.227899880381301e-05,7.45900271096602,10.95833018125643,0.4973046875,0.4994921875,0.9086292598781063,0.5877564006550061
AES,ECB,16,1024,100,4.094799951417372e-05,2.5994000025093557e-05,23.848845159382527,37.568765832779334,0.50015625,0.5015625,3.072852784608957,5.889432981256333
AES,ECB,16,4096,100,4.553200182272121e-05,8.809399994788692e-05,85.79130817065719,44.34183942505494,0.4984765625,0.5001171875,15.592121174826314,31.152194865175876
AES,ECB,16,16384,100,7.391199993435293e-05,6.329799682134762e-05,211.40004348248988,246.84825404664903,0.4975390625,0.5019140625,23.635435473948384,31.17344647537455
AES,ECB,24,64,100,2.8979000344406813e-05,5.682700080797076e-05,2.1061857042898406,1.0740520418497783,0.502578125,0.4992578125,0.3367001815368238,0.44364573720646544
AES,ECB,24,256,100,2.475700021022931e-05,3.8120999815873804e-05,9.861478487976257,6.40436048842398,0.4980078125,0.499609375,0.5523230150880966,1.0629419808776217
AES,ECB,24,1024,100,2.5222999101970345e-05,3.080299909925088e-05,38.71714446216326,31.703487600457372,0.499375,0.500390625,3.711341961900576,3.0401210562415866
AES,ECB,24,4096,100,5.889400083106011e-05,6.956799799809232e-05,66.32678956902997,56.15009936188068,0.5013671875,0.501171875,8.553137076368182,17.267190584799263
AES,ECB,24,16384,100,0.00016670600161887704,0.00012412099982611835,93.72787931007935,125.88522507786055,0.501328125,0.5033203125,37.74824202620233,35.63726913030244
AES,ECB,32,64,100,9.120099974097685e-05,4.2849000310525296e-05,0.669237798087171,1.4244242761250023,0.4925390625,0.4984765625,0.25146039024118466,0.09165194248722516
AES,ECB,32,256,100,4.1882999648805705e-05,5.4319000628311184e-05,5.82911030841034,4.494571368692548,0.499609375,0.499375,1.3760809638943994,1.4852525015764686
AES,ECB,32,1024,100,3.4191000158898534e-05,8.278199937194585e-05,28.561975240898015,11.796797702508126,0.5017578125,0.500859375,3.1874896182798995,3.8571703745150856
AES,ECB,32,4096,100,6.147600070107728e-05,5.315600021276623e-05,63.541055947895266,73.48652991881534,0.49703125,0.5021875,11.792251889763529,17.48233422635294
AES,ECB,32,16384,100,8.054899924900383e-05,3.70880015543662e-05,193.981305114641,421.29528001382806,0.495390625,0.5015234375,23.812443899244062,22.214739660830734
AES,CBC,16,64,100,0.0003317559999413788,6.492499989690258e-05,0.18397604341981727,0.9400871212463697,0.49703125,0.5000390625,0.06355382819612897,0.14662755399116262
AES,CBC,16,256,100,0.0008908840015647002,9.212099801516161e-05,0.27404311287575567,2.6502168914824225,0.4973828125,0.504296875,0.060453922007249895,0.2976092551906906
AES,CBC,16,1024,100,0.002759225000045262,0.0002672290010377765,0.3539263742478343,3.6544031381607023,0.498046875,0.5016015625,0.02768458914790247,0.4357642975037012
AES,CBC,16,4096,100,0.010397753997240215,0.0007472509975195862,0.3756820945212593,5.227493858109722,0.5002734375,0.495625,0.01834110415163912,0.3615718502744865
AES,CBC,16,16384,100,0.04163361200015061,0.002906869000289589,0.3752977281899893,5.375199225848637,0.495546875,0.499296875,0.012279619184489932,0.26027422284510787
AES,CBC,24,64,100,0.0002363510013674386,0.00011521600070409477,0.2582394654428092,0.5297454856704709,0.5030078125,0.50296875,0.04640930249677082,0.15566957837059245
AES,CBC,24,256,100,0.0009097129985457287,0.0001240090001374483,0.2683710416255284,1.968733113962704,0.4983984375,0.4919140625,0.04772455589883838,0.4921113246347125
AES,CBC,24,1024,100,0.0028941560018574818,0.00021651299990480766,0.33742566032143323,4.510410462324925,0.500234375,0.496640625,0.0295753055064171,0.4077803539442623
AES,CBC,24,4096,100,0.01040683800179977,0.0008283350031706504,0.37535416610928785,4.715785262059304,0.499765625,0.4951171875,0.014532262724157008,0.47575151666991766
AES,CBC,24,16384,100,0.0420579240002553,0.0029209759965306147,0.37151144216973603,5.349239438652893,0.497421875,0.5021484375,0.02655154692210957,0.286375924227328
AES,CBC,32,64,100,0.00022422699839808047,0.00017177899921080097,0.2722025299631469,0.35531209595126273,0.5012109375,0.4983203125,0.03515508094473773,0.13024377818483673
AES,CBC,32,256,100,0.0008102670012158342,7.162300084019079e-05,0.3013088582327287,3.4086902550305047,0.5036328125,0.500546875,0.04692185608914033,0.3907003399005681
AES,CBC,32,1024,100,0.002693238999636378,0.00023833800194552167,0.36259778658034003,4.09738477300493,0.500390625,0.500078125,0.02445440697357245,0.3454290342775689
AES,CBC,32,4096,100,0.009437784999900032,0.0006892239995067939,0.4138947856982731,5.667605891256395,0.4947265625,0.50328125,0.018427726532989044,0.5661473769795482
AES,CBC,32,16384,100,0.03335224600101355,0.002409941999358125,0.4684841914252242,6.4835585272017475,0.5022265625,0.4975,0.011213267761652674,0.2832159597146775
AES,CTR,16,64,100,4.240600013872609e-05,5.553299968596548e-05,1.4393047222169242,1.0990790448048684,0.5023828125,0.5050390625,0.1173591356945386,0.16211022877509323
AES,CTR,16,256,100,7.688700163271277e-05,0.000123004000633955,3.1753172814080264,1.9848185729058756,0.4949609375,0.499375,0.2006980871270148,0.4431195625803993
AES,CTR,16,1024,100,0.00023533100029453634,0.0003184590002638288,4.149740148037235,3.0665250446398513,0.5047265625,0.5015234375,0.30497648009075823,0.7265274552406716
AES,CTR,16,4096,100,0.0009128830008557998,0.0008708700010902248,4.279025895254935,4.485457066048713,0.4975,0.4987109375,0.36726834011152804,0.2672958853863595
AES,CTR,16,16384,100,0.003386629000015091,0.003072521000576671,4.613732416491554,5.085400554485192,0.5042578125,0.4980859375,0.29866687299074035,0.23371719551610415
AES,CTR,24,64,100,5.113799939863384e-05,5.0866000237874686e-05,1.1935382097022467,1.199920496295547,0.497109375,0.496953125,0.19763030550331864,0.09844357668569638
AES,CTR,24,256,100,0.00013795799924992024,0.00013259399973321705,1.7696735696907488,1.8412645028524517,0.500703125,0.4983203125,0.4455123851423505,0.526804404665895
AES,CTR,24,1024,100,0.00032681300101103264,0.00036797599954297767,2.98813846749944,2.653875527786813,0.4990234375,0.5009375,1.016256483808184,0.45425472142191525
AES,CTR,24,4096,100,0.0010395890002837405,0.0008858169984887354,3.757494547300757,4.409770874418001,0.503203125,0.501484375,0.40605718210096536,0.31512105119169714
AES,CTR,24,16384,100,0.0032687210018048063,0.0033063020015833898,4.780157129156248,4.725823591588784,0.4958203125,0.49359375,0.3241905191958122,0.2592377777584763
AES,CTR,32,64,100,4.7858000325504694e-05,5.043699929956347e-05,1.275338623320475,1.2101266351610307,0.4912109375,0.50421875,0.14266666950369236,0.10956096544355998
AES,CTR,32,256,100,0.00012009300000499934,8.803999982774257e-05,2.03292968774064,2.773064805516595,0.4947265625,0.5041015625,0.16909227787881592,0.2905520601476402
AES,CTR,32,1024,100,0.00046435499942163003,0.0003085750006721355,2.103051547235072,3.1647492436939473,0.49578125,0.5000390625,0.2757894356589792,0.45120961577056173
AES,CTR,32,4096,100,0.0009653889987384901,0.0008233910004491918,4.04629636872229,4.7441009166592645,0.4996875,0.5025390625,0.27621071511724354,0.3055452220180454
AES,CTR,32,16384,100,0.0032876500018755904,0.0031373019990860486,4.752634858055451,4.980393983286224,0.5016015625,0.501875,0.24085414240902217,0.2320263407550672
AES,GCM,16,64,100,0.0005613340006675571,0.00024237699981313198,0.10873233436316875,0.2518190929711026,0.5001171875,0.5023046875,0.13915376331456858,0.040523839901267684
AES,GCM,16,256,100,0.0002123310009483248,0.0002927440026542172,1.1498114920082572,0.8339731054657116,0.498203125,0.4963671875,0.14742777052303033,0.201187365993442
AES,GCM,16,1024,100,0.0001831440010573715,0.00031102499895496293,5.332211234667103,3.1398199607145028,0.5036328125,0.4966015625,0.5764030887463233,0.5051961405977905
AES,GCM,16,4096,100,0.0003152989994850941,0.0002400149987079203,12.389033921386323,16.275024565250625,0.4957421875,0.4984765625,1.9367738701309307,1.9354497594768936
AES,GCM,16,16384,100,0.0002808349995757453,0.00036063800216652454,55.63765208611653,43.32599422726715,0.4993359375,0.49828125,7.412415958097779,11.194780262355668
AES,GCM,24,64,100,0.00018194900010712445,0.00028833899879828097,0.33545200146230475,0.21167846355983075,0.5034375,0.500703125,0.031551427882289276,0.0781316874021166
AES,GCM,24,256,100,0.0001802810005028732,0.0003147690003970638,1.3542227096532506,0.775618389015532,0.498828125,0.4932421875,0.1543330859729304,0.12038786939915239
AES,GCM,24,1024,100,0.00015054800140205772,0.00022325099882436917,6.486718461256518,4.374280541375129,0.500390625,0.5028515625,0.3374484197052949,0.686961818978992
AES,GCM,24,4096,100,0.00024810500181047244,0.0003590930000063963,15.744341998328542,10.878101215925737,0.504609375,0.4973828125,2.1673178598894838,2.765186155548228
