"algorithm","mode","key_size_bytes","message_size_bytes","repetitions","avg_encrypt_time_s","avg_decrypt_time_s","throughput_encrypt_mbps","throughput_decrypt_mbps","avalanche_score","key_avalanche_score","ci95_encrypt_mbps","ci95_decrypt_mbps"
"AES","GCM","16","256","100","0.0001998073299182579","0.00024106002998451005","1.2218802238130055","1.0127793687559399","0.4926953125","0.501640625","0.03206885091091611","0.0036012151045625935"
"AES","GCM","16","1024","100","0.0002240898802119773","0.00026840995000384284","4.357905404189707","3.638324510645073","0.5022265625","0.49609375","0.0401110419109955","0.011917635627592158"
"AES","GCM","16","4096","100","0.0003166160899854731","0.00037391945006675086","12.337496809398491","10.446768680534456","0.50078125","0.4962890625","0.05961172526985529","0.18573913458982683"
"AES","GCM","16","16384","100","0.0007110283998554224","0.0007389528998464812","21.975212246342235","21.144784739658135","0.5036328125","0.4965234375","0.11551778497865912","0.11992398296434356"
"AES","GCM","24","64","100","0.00019502947008732008","0.0002346951499202987","0.31295350504040687","0.2600614297769989","0.4996484375","0.502734375","0.008941570845557478","0.000911845153740707"
"AES","GCM","24","256","100","0.0002905701101190061","0.0004027855301683303","0.840212453029011","0.6061305749935204","0.5","0.50484375","0.24406415258386743","0.024535466505181642"
"AES","GCM","24","1024","100","0.0003836220101584331","0.00032826981994730885","2.5456373047956418","2.974877496069391","0.5042578125","0.4972265625","0.2753805883200466","0.10838285968082187"
"AES","GCM","24","4096","100","0.00036671649031632113","0.0004304791899267002","10.651961673800269","9.074190091895352","0.4959765625","0.4987890625","0.14273644793288032","0.13754962691869432"
"AES","GCM","24","16384","100","0.0008471875400209683","0.0008903796102458728","18.443377955739617","17.548694759177216","0.498515625","0.500859375","0.24572964948785878","0.8625768624671302"
"AES","GCM","32","64","100","0.0001928117700299481","0.00023772371980157914","0.31655306229759644","0.25674828031861613","0.503359375","0.4986328125","0.0034282036823221384","0.0009028279110146866"
"AES","GCM","32","256","100","0.00020354784988739993","0.00024338943007023772","1.199426204379243","1.003086390931379","0.496171875","0.5037890625","0.05383892610064215","0.0030645075982724413"
"AES","GCM","32","1024","100","0.00023015498005406697","0.00027580403999309054","4.2430648242787985","3.5407838841826424","0.4988671875","0.501328125","0.043462391950639376","0.013779466550226303"
"AES","GCM","32","4096","100","0.00034259956009918824","0.0003811997998127481","11.401795142028424","10.247250921744495","0.4994140625","0.5015234375","0.3872771278612582","0.04804928198483997"
"AES","GCM","32","16384","100","0.0007664892399770906","0.0007927469799324172","20.385152439278876","19.709945790436254","0.495","0.499609375","0.08262362996855752","0.044986805793195285"
"DES","ECB","8","64","100","5.372445008106297e-05","4.851714969845489e-05","1.1360778222560892","1.2580119943019605","0.496875","0.458125","0.10146647383105903","0.0101031324898202"
"DES","ECB","8","256","100","5.631509982777061e-05","5.3492530205403455e-05","4.3352604496246885","4.564013406405266","0.495546875","0.446328125","0.17647032167954219","0.034948686064545154"
"DES","ECB","8","1024","100","7.651996009371941e-05","7.483928009605734e-05","12.762193012175317","13.048796016564662","0.498125","0.39640625","0.393259384331598","0.26271042671563316"
"DES","ECB","8","4096","100","0.00014921579015208408","0.00014486941992799984","26.17852973883436","26.963937606303716","0.499453125","0.44015625","0.48908167667187474","0.09341662505955554"
"DES","ECB","8","16384","100","0.00045668797982216345","0.00043785954992927147","34.21373167317531","35.68495880134154","0.501875","0.43109375","0.29666519758515875","0.1630113751670463"
"DES","CBC","8","64","100","0.00044776794991776116","6.49475397221977e-05","0.13630979229578616","0.9397608671716856","0.494453125","0.43703125","0.0006249364094817751","0.004413028268716037"
"DES","CBC","8","256","100","0.0015832193101596203","9.781646986084525e-05","0.15420518397756638","2.495905089882277","0.495390625","0.42984375","0.0004417176372097715","0.009007208728023469"
"DES","CBC","8","1024","100","0.0062906128600661755","0.00023451393019058742","0.15524123352104152","4.164198259806384","0.5015625","0.43265625","0.0003248134320228419","0.012041879329813465"
"DES","CBC","8","4096","100","0.024589218329965662","0.0007603397500497522","0.1588602755720643","5.137505963280754","0.49984375","0.44171875","0.00028215679887501875","0.00942878221596923"
"DES","CBC","8","16384","100","0.09570720442996389","0.002913260719906248","0.16325834709166517","5.36340599151827","0.49453125","0.438046875","0.00022872464919144325","0.012465833113135679"
"DES","CTR","8","64","100","7.063914013997418e-05","6.929402992682299e-05","0.8640416082225305","0.8808140660090825","0.495234375","0.44828125","0.01617511393902412","0.00526795764875493"
"DES","CTR","8","256","100","0.00011842384985357057","0.00011760859972127946","2.0615832478160137","2.075873920602649","0.501640625","0.440234375","0.015453820182421049","0.008074612076694458"
"DES","CTR","8","1024","100","0.00029956246016809017","0.0002993269598300685","3.2599628786999286","3.262527707341852","0.505625","0.44859375","0.016668454299350547","0.006818276812944671"
"DES","CTR","8","4096","100","0.0010457557797417395","0.001049161819864821","3.7353367542130056","3.7232102103213207","0.494609375","0.44046875","0.010721630952008301","0.027851387976914815"
"DES","CTR","8","16384","100","0.004109437629813329","0.004052903060110111","3.8022234202176626","3.8552612209716886","0.50984375","0.449609375","0.016562985177729472","0.007031505742899041"
"3DES","ECB","16","64","100","0.00012299457979679572","0.00012023237017274369","0.4962426502927091","0.5076432924204007","0.49703125","0.4353125","0.006111333606451035","0.004227558573186457"
"3DES","ECB","16","256","100","0.00013730436003243086","0.00013588970989076188","1.7780981240678355","1.796608626188533","0.503203125","0.42984375","0.009248127151068083","0.012531209542667362"
"3DES","ECB","16","1024","100","0.00019514783041813644","0.00019298779006930998","5.004219098452459","5.060229456222467","0.4965625","0.424765625","0.020999027647768682","0.015283046485272355"
"3DES","ECB","16","4096","100","0.00042709112003649354","0.0004136737399676349","9.146174707791218","9.44282806132586","0.50140625","0.442890625","0.030008256717677855","0.037419366439383074"
"3DES","ECB","16","16384","100","0.001326928799971938","0.0013053414502064698","11.775311531659","11.970048141448773","0.499609375","0.44828125","0.025940109381387806","0.015585334018770122"
"3DES","ECB","24","64","100","0.00014587587997084484","0.0001429803999417345","0.41840471681952257","0.426877783772267","0.508984375","0.42375","0.003172440729684125","0.0015790805741993596"
