algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,CBC,32,4096,100,0.005123333998490125,0.0004902970045804978,0.7624429719302301,7.967109657017424,0.50265625,0.5023828125,0.005772764860916968,0.20833858522472726,{}
AES,CBC,32,16384,100,0.02099397700512782,0.0034358590026386084,0.7442610800318379,4.547625495691353,0.5035546875,0.502109375,0.007664227134836015,2.352349429044598,{}
AES,CTR,16,64,100,3.427301533520222e-05,3.059800947085023e-05,1.7808516599153756,1.9947427073040906,0.49859375,0.5037890625,0.19127961767250248,0.019418906778806342,{}
AES,CTR,16,256,100,6.038300227373838e-05,5.7444002013653514e-05,4.04320116269179,4.250062955954422,0.4998828125,0.498203125,0.14978221400059843,0.04675954606384222,{}
AES,CTR,16,1024,100,0.00017581599997356533,0.0001664750021882355,5.554457501858933,5.866120962087676,0.498359375,0.502578125,0.1903185085292366,0.0569354893002341,{}
AES,CTR,16,4096,100,0.0005909850029274821,0.0005848769866861403,6.609727794529709,6.678754830366051,0.501484375,0.4974609375,0.12894845444541064,0.16758184613615784,{}
AES,CTR,16,16384,100,0.0025125699886120855,0.002295909998938441,6.218732242611506,6.805580361261776,0.50109375,0.4962890625,0.21159941070667565,0.07881103572361738,{}
AES,CTR,24,64,100,3.3734000753611325e-05,3.115601139143109e-05,1.8093067791096793,1.9590170090509929,0.4986328125,0.4997265625,0.10910482671146511,0.007904171681363764,{}
AES,CTR,24,256,100,7.031599525362254e-05,5.750601412728429e-05,3.472049625684881,4.245479863369023,0.5030078125,0.506328125,0.2627598416505373,0.05910832286621772,{}
AES,CTR,24,1024,100,0.00017537899781018497,0.000167974007781595,5.568297870289729,5.813771504873283,0.497734375,0.50125,0.1744864969226837,0.09542312217672783,{}
AES,CTR,24,4096,100,0.0006541259959340095,0.0005908559914678336,5.9717088516293675,6.61117100682334,0.4944921875,0.5005078125,0.3020775931221668,0.11653383399591107,{}
AES,CTR,24,16384,100,0.0023396200127899646,0.0032951069925911724,6.678434923014445,4.741879409418804,0.500234375,0.5010546875,0.1538799565370688,1.2762815010031143,{}
AES,CTR,32,64,100,3.340900177136064e-05,4.011799581348896e-05,1.826907510368103,1.5213909621446746,0.4963671875,0.5023046875,0.07803406721974206,0.13914597026433406,{}
AES,CTR,32,256,100,6.392098730430007e-05,8.501399541273713e-05,3.819412610724432,2.871769804662326,0.5012109375,0.505703125,0.16300731078937672,0.858696166323935,{}
AES,CTR,32,1024,100,0.0002711769938468933,0.00017753899563103915,3.6011996672231263,5.500552126753541,0.4965234375,0.5023046875,0.5048804832006344,0.19094694804279283,{}
AES,CTR,32,4096,100,0.0011749199964106083,0.0010910979937762022,3.3246944574384902,3.5801092315097964,0.496875,0.50296875,0.26569475349715044,0.2181481071285974,{}
AES,CTR,32,16384,100,0.0027032919949851932,0.002596599995158613,5.779989741761353,6.017484413900089,0.49828125,0.498125,0.3109340675613466,0.20883572805810582,{}
AES,GCM,16,64,100,0.00026752999285236,0.00020147900097072124,0.22814322835078554,0.3029355712304211,0.5016796875,0.501328125,0.23317831378808038,0.01959629986650088,{}
AES,GCM,16,256,100,0.00014482301427051425,0.0001821790006943047,1.685786104023293,1.3401139761967766,0.5018359375,0.5018359375,0.11833919149411218,0.08493911546719161,{}
AES,GCM,16,1024,100,0.00016888597281649708,0.0002340890164487064,5.782377800322607,4.1717570299330315,0.503046875,0.50296875,0.3970879826095884,0.1575621547427063,{}
AES,GCM,16,4096,100,0.0001515049976296723,0.0001760279992595315,25.782977862869917,22.19107196827658,0.496484375,0.5023046875,2.023103475976728,1.3395299989741218,{}
AES,GCM,16,16384,100,0.00019859601045027375,0.0002574859862215817,78.6773106094814,60.68291416276837,0.49765625,0.5021484375,6.7265299195387716,3.5234500850103223,{}
AES,GCM,24,64,100,0.00016310898819938302,0.00016373300924897195,0.37419860746969474,0.37277245761232003,0.5041796875,0.5071484375,0.09202544336415068,0.02617970132313669,{}
AES,GCM,24,256,100,0.00011800800682976843,0.00016452598851174116,2.0688479668348543,1.4839031037493342,0.499140625,0.5030078125,0.07108957232924874,0.07506465539607762,{}
AES,GCM,24,1024,100,0.00014800598844885826,0.00017280799569562076,6.598128293555093,5.651141870310736,0.4980078125,0.5020703125,0.5486412332540433,0.4330206502777173,{}
AES,GCM,24,4096,100,0.0001739270007237792,0.00017354099545627833,22.459135060942494,22.509090660276495,0.4943359375,0.5023828125,3.5112785967559192,1.56627111558586,{}
AES,GCM,24,16384,100,0.00016654099570587278,0.00021279099630191922,93.82074325768554,73.42885869959656,0.49890625,0.4985546875,5.785345469475277,5.255962875720461,{}
AES,GCM,32,64,100,0.00014635099098086356,0.0001758079999126494,0.41704641588645464,0.34716939092831645,0.493359375,0.500234375,0.03659441332534165,0.024667582490130048,{}
AES,GCM,32,256,100,0.00014496999327093363,0.00014719999628141523,1.6840769561444824,1.6585640704314613,0.4962109375,0.502109375,0.11095885611034376,0.05513978757872586,{}
AES,GCM,32,1024,100,0.00014070499688386917,0.00017842099769040942,6.940496227053013,5.473360829954,0.5040625,0.4976953125,0.4446146910646668,0.3218592403245723,{}
AES,GCM,32,4096,100,0.00015845700399950147,0.00019687199965119363,24.651797657440813,19.841572224190678,0.50171875,0.5025,1.4805221473122012,1.1150062881808247,{}
AES,GCM,32,16384,100,0.00014997299760580063,0.00017967999214306472,104.18542170551147,86.9601551827711,0.49671875,0.499375,2.772862329354174,2.4923667794534694,{}
DES,ECB,8,64,100,2.5470980908721685e-05,2.6244993787258863e-05,2.3962624945119626,2.325592329902958,0.494140625,0.429453125,0.3773538703800052,0.11432234292404901,{}
DES,ECB,8,256,100,2.831899095326662e-05,3.5483008250594136e-05,8.62109195214239,6.880493989567867,0.489765625,0.439609375,0.726274855519527,0.3193193486767393,{}
DES,ECB,8,1024,100,4.8088007606565955e-05,4.850301193073392e-05,20.30781786573041,20.134058919776102,0.501875,0.4321875,1.5666112078438617,0.9379473278585957,{}
DES,ECB,8,4096,100,0.00011291799368336797,0.00010668799048289656,34.59368938978379,36.61377426193271,0.49125,0.45078125,0.9890087842816622,0.3552608269751701,{}
DES,ECB,8,16384,100,0.00038387099048122766,0.00036902600666508076,40.70377910144295,42.34118928691353,0.498359375,0.45953125,1.353851317622792,1.1763795673067219,{}
DES,CBC,8,64,100,0.00020674399100244046,3.459399100393057e-05,0.29522094428988516,1.7643282685442447,0.4996875,0.463046875,0.004349497509402293,0.11504155549801402,{}
DES,CBC,8,256,100,0.0008102269913069904,5.962199764326215e-05,0.3013237371988469,4.094807867069013,0.492421875,0.438984375,0.014488484327643802,0.10944696075491334,{}
DES,CBC,8,1024,100,0.003001744982320815,0.00017692300956696273,0.3253316007027904,5.519703188354286,0.506796875,0.427109375,0.006865373339737475,0.2704180859495448,{}
DES,CBC,8,4096,100,0.013937088991515339,0.0005634559877216816,0.2802773235055081,6.93266215129741,0.497734375,0.444140625,0.006806298317031517,0.12884920577588127,{}
DES,CBC,8,16384,100,0.07301922999322415,0.0024603659985587,0.2139847270568305,6.350681162539734,0.5,0.435234375,0.016156180525710162,0.18018762436338936,{}
DES,CTR,8,64,100,5.15029882080853e-05,4.416500683873892e-05,1.1850799026146268,1.3819800022415842,0.501171875,0.430546875,0.09372413327003211,0.1267917208951974,{}
DES,CTR,8,256,100,8.283401373773813e-05,9.82950022444129e-05,2.9473475204639588,2.4837542034226567,0.4953125,0.443203125,0.16731856592044328,0.18710455833620035,{}
DES,CTR,8,1024,100,0.0003338329936377704,0.0002790790074504912,2.9253025273458473,3.499233098617218,0.502734375,0.440859375,0.3684915744046149,0.3654998881738819,{}
DES,CTR,8,4096,100,0.0011120270029641689,0.001109193991869688,3.5127294477451327,3.5217013693118884,0.501875,0.429296875,0.21523942827466577,0.23021360141885222,{}
DES,CTR,8,16384,100,0.003986811004579067,0.003560324003919959,3.91917248699621,4.388645522934623,0.4990625,0.429296875,0.14057012483328504,0.12394162489962471,{}
3DES,ECB,16,64,100,7.133398903533817e-05,7.977799279615283e-05,0.8556251665634985,0.7650625706509794,0.5015625,0.443125,0.14824096802038572,0.07004747482439844,{}
3DES,ECB,16,256,100,8.787498576566577e-05,8.077700389549137e-05,2.7782721427807027,3.0224025802673635,0.504921875,0.4384375,0.3251502632288717,0.23646271171093886,{}
3DES,ECB,16,1024,100,0.0001498239953070879,0.00013538499595597386,6.518064733211667,7.213225461982289,0.4996875,0.454375,0.5833412045007211,0.40654275389135286,{}
3DES,ECB,16,4096,100,0.0003505510208196938,0.0003667640150524676,11.143171087809163,10.650581408432858,0.5065625,0.434609375,0.43964647494909226,0.5592068711773361,{}
3DES,ECB,16,16384,100,0.0012712269905023276,0.0011970469914376735,12.291274584899863,13.05295457217942,0.510078125,0.4440625,0.40145590634620076,0.4487025169997855,{}
3DES,ECB,24,64,100,9.66239906847477e-05,9.163500275462866e-05,0.6316770381502627,0.6660681444342184,0.49734375,0.46140625,0.09031083776658069,0.08270185272672229,{}
3DES,ECB,24,256,100,0.00012977899052202702,0.00012963800691068172,1.8812029899289646,1.8832488312490683,0.499140625,0.444765625,0.2359648483480795,0.1951682343241051,{}
3DES,ECB,24,1024,100,0.00016370199155062436,0.0001790929911658168,5.96548942837999,5.452823662405807,0.499453125,0.42671875,0.46286733612024544,0.7395600878762945,{}
3DES,ECB,24,4096,100,0.0006536790053360165,0.0005362050118856133,5.975792350852748,7.284993451037169,0.5028125,0.431015625,0.7317935850414264,1.0331415363883167,{}
3DES,ECB,24,16384,100,0.0014378950046375393,0.0012541859969496727,10.866579235344592,12.458279743197446,0.497578125,0.449765625,0.5452358726254587,0.38483712928724817,{}
3DES,CBC,16,64,100,9.011600399389863e-05,9.890100453048945e-05,0.6772954141878332,0.6171338353917722,0.4971875,0.43875,0.08056378822556318,0.05802587068678798,{}
3DES,CBC,16,256,100,0.0002902250038459897,0.000136610995978117,0.8412115488490277,1.7871227952917321,0.50921875,0.4540625,0.05823332575342125,0.14881053122715984,{}
3DES,CBC,16,1024,100,0.0011699410015717148,0.0002986939949914813,0.8347108945562832,3.2694413559531097,0.50296875,0.450546875,0.056858185341714794,0.2611632677151882,{}
3DES,CBC,16,4096,100,0.004422174987848848,0.001154029006138444,0.8833322993173054,3.3848802579676094,0.501015625,0.41390625,0.032948083513828184,0.19542856615792353,{}
3DES,CBC,16,16384,100,0.017150811997707932,0.0034818070009350775,0.9110355825769739,4.487612321936206,0.503203125,0.45015625,0.011888204495507149,0.1745863052227508,{}
3DES,CBC,24,64,100,8.254498941823841e-05,0.00011286099441349507,0.7394168523148931,0.5407993839428893,0.50546875,0.411640625,0.048230465501189076,0.04809652238335959,{}
3DES,CBC,24,256,100,0.00028370398562401535,0.00014219500124454498,0.8605470397710678,1.7169423880107455,0.500390625,0.444921875,0.059817864641036764,0.1334352473784245,{}
3DES,CBC,24,1024,100,0.0011010360019281507,0.00031298601534217595,0.8869487449001024,3.120147393589968,0.497421875,0.43625,0.054194178421418326,0.20324044241187367,{}
3DES,CBC,24,4096,100,0.00467067398596555,0.000947573003359139,0.8363354007874468,4.122373670579864,0.50203125,0.422734375,0.03424788419374784,0.20177100516211605,{}
3DES,CBC,24,16384,100,0.01717784399399534,0.003330302997492254,0.9096019270789658,4.6917652873524585,0.501015625,0.445625,0.011533418391206541,0.12213170681054623,{}
3DES,CTR,16,64,100,7.563400315120816e-05,7.59249972179532e-05,0.8069803753211102,0.80388750064475,0.4934375,0.446640625,0.022377378078738224,0.02502571563621448,{}
3DES,CTR,16,256,100,0.0001438499940559268,0.0001435060054063797,1.6971889821912793,1.701257200412231,0.50078125,0.447421875,0.1072964607804688,0.11176617528537498,{}
3DES,CTR,16,1024,100,0.00034939200850203633,0.0003370350040495396,2.7950338766672402,2.897510609480962,0.493125,0.432265625,0.15640707155370087,0.15229382068793734,{}
3DES,CTR,16,4096,100,0.0011952520161867142,0.0010984960105270148,3.268139226790304,3.5559983491664537,0.5025,0.42578125,0.23347309443646674,0.13902257050678654,{}
3DES,CTR,16,16384,100,0.0041100129927508534,0.004322359003126621,3.801691144908548,3.6149241626383883,0.50109375,0.444765625,0.08042634971900382,0.10743389485905505,{}
3DES,CTR,24,64,100,0.00010071001481264829,9.404200362041593e-05,0.6060485281780985,0.6490201601441598,0.495078125,0.445703125,0.038188728325283264,0.037070722966932194,{}
3DES,CTR,24,256,100,0.00014156699879094958,0.00014707001624628902,1.724558880848493,1.6600299043358564,0.490625,0.43984375,0.08721719669495506,0.0950513108259292,{}
3DES,CTR,24,1024,100,0.0003535889973863959,0.00033392299432307484,2.761857713951516,2.924514084391454,0.4965625,0.465234375,0.12101925399456917,0.11602910608772339,{}
3DES,CTR,24,4096,100,0.0012134850025177003,0.0011454949923790992,3.219034427203827,3.4100978406610394,0.50265625,0.4409375,0.1465065532321397,0.14450722082847672,{}
3DES,CTR,24,16384,100,0.004356105977203697,0.00441117501584813,3.586919161693608,3.5421401200051466,0.497734375,0.445078125,0.08143380078976824,0.07413070886055811,{}
Twofish,ECB,16,64,100,3.2684002071619034e-05,3.162800567224622e-05,1.8674321497182724,1.9297820065701692,0.49859375,0.503828125,0.16041602616244927,0.1466073943406141,{}
Twofish,ECB,16,256,100,9.404398035258055e-05,0.00010843602009117603,2.596026072957479,2.2514716493165254,0.50125,0.503984375,0.10298377253097793,0.17568976670899142,{}
Twofish,ECB,16,1024,100,0.0004001600039191544,0.0004001759900711477,2.440430054067318,2.4403325642459857,0.49921875,0.4968359375,0.20248846673127535,0.15095951292040627,{}
Twofish,ECB,16,4096,100,0.0014597340160980821,0.0015693590161390603,2.6760012145510843,2.489073538832537,0.4985546875,0.499765625,0.10430215865712866,0.12282248929164157,{}
Twofish,ECB,16,16384,100,0.007824119001161306,0.005542957009747624,1.9970299528523066,2.8188925103554827,0.50625,0.4955859375,0.41650376421135143,0.057619664646495886,{}
Twofish,ECB,24,64,100,3.248299937695265e-05,2.722599310800433e-05,1.878987698817791,2.241797241624068,0.4980859375,0.4969140625,0.18325563428950103,0.018065640980640046,{}
Twofish,ECB,24,256,100,9.396101348102092e-05,9.856998920440674e-05,2.5983183445473763,2.4768251165546977,0.5009375,0.503828125,0.13700859291609896,0.15268340600088046,{}
Twofish,ECB,24,1024,100,0.00037575800670310857,0.0003583909943699837,2.598913350026351,2.724852229383446,0.5039453125,0.4974609375,0.1687278385190843,0.11012357234824835,{}
Twofish,ECB,24,4096,100,0.0015244810027070343,0.001376423006877303,2.562347443532348,2.8379720336571,0.5017578125,0.5030859375,0.13700248044053645,0.10017473283691221,{}
Twofish,ECB,24,16384,100,0.006748257998842746,0.006463596983812749,2.315412363113491,2.4173846295075037,0.497421875,0.5034765625,0.15270550882159992,0.0952836365456896,{}
Twofish,ECB,32,64,100,3.43679916113615e-05,2.675599651411176e-05,1.7759302591840358,2.2811767155750893,0.5003125,0.4999609375,0.17829225266297805,0.011029166904985883,{}
Twofish,ECB,32,256,100,9.306500433012844e-05,9.477000450715423e-05,2.6233343753357894,2.5761381596385777,0.5036328125,0.502109375,0.10704348807234779,0.12375745351335518,{}
Twofish,ECB,32,1024,100,0.00036376699805259707,0.0003553080139681697,2.6845824531306133,2.748495563309995,0.5067578125,0.5016796875,0.14765724598952448,0.14908436716903392,{}
Twofish,ECB,32,4096,100,0.0013835890055634082,0.0016392650082707404,2.823273374024351,2.3829277025321858,0.4975390625,0.498828125,0.09611433856668264,0.14398117647977152,{}
Twofish,ECB,32,16384,100,0.006164549994282425,0.006087534001562744,2.5346537889208576,2.566720776588496,0.494453125,0.5034375,0.07916682290641511,0.07712138567870755,{}
Twofish,CBC,16,64,100,5.3036999888718127e-05,4.378500394523144e-05,1.1508033331082743,1.3939739808256257,0.5051171875,0.5023046875,0.05407036788673125,0.09403853410420426,{}
Twofish,CBC,16,256,100,0.0001707479846663773,0.00012706100242212414,1.4298301996186005,1.921444190947841,0.49515625,0.50171875,0.06397993180399866,0.09629452702920968,{}
Twofish,CBC,16,1024,100,0.0007427489967085421,0.0004779219813644886,1.31479477498804,2.043351295983228,0.4961328125,0.5023046875,0.07820913159176462,0.09004792910992868,{}
Twofish,CBC,16,4096,100,0.002401927001774311,0.0018980360007844865,1.6262983833873557,2.058048423942164,0.504296875,0.4972265625,0.03779080755054938,0.06420231999968509,{}
Twofish,CBC,16,16384,100,0.012579541003797204,0.007959380997344851,1.242096193754884,1.9630923567061689,0.500625,0.4934765625,0.2850357542456906,0.05200831590723261,{}
Twofish,CBC,24,64,100,4.764699842780828e-05,4.1238008998334406e-05,1.2809863845353575,1.480070394583434,0.5001953125,0.493984375,0.03751504551038113,0.05627644687472507,{}
Twofish,CBC,24,256,100,0.00017089500557631253,0.00012548399856314064,1.4286001172280012,1.945591691335482,0.496796875,0.4991015625,0.07138245113305722,0.07718688008545609,{}
Twofish,CBC,24,1024,100,0.0006203340063802898,0.0004770740098319948,1.5742527250736078,2.0469832350412545,0.50171875,0.498515625,0.06524012637830393,0.08118920538578518,{}
Twofish,CBC,24,4096,100,0.0023848300077952446,0.001864211019128561,1.6379574171876912,2.0953904680951863,0.5033203125,0.5047265625,0.04458344779309577,0.06786959019719864,{}
Twofish,CBC,24,16384,100,0.009665246007498353,0.007415342992171645,1.6166168960291374,2.107117636567218,0.505390625,0.502421875,0.026127597822593173,0.032130770568658304,{}
Twofish,CBC,32,64,100,5.3620007820427416e-05,4.807199817150831e-05,1.1382907002625924,1.2696613116068638,0.5032421875,0.5043359375,0.08788215442706238,0.11979832220469903,{}
Twofish,CBC,32,256,100,0.00016867198748514057,0.0001295280153863132,1.4474284001752689,1.8848480328511044,0.5005859375,0.49921875,0.07521635364494562,0.09464202260171292,{}
Twofish,CBC,32,1024,100,0.000623587011359632,0.0005018020095303655,1.5660404758443593,1.9461111782193956,0.502890625,0.4990625,0.07123481045750776,0.10624584616072341,{}
Twofish,CBC,32,4096,100,0.0024278439930640163,0.0019237590092234314,1.6089378111441948,2.0305298019510487,0.4986328125,0.50203125,0.0431064021278939,0.0735387373347994,{}
Twofish,CBC,32,16384,100,0.010585035011172295,0.007914761006832123,1.476140606385158,1.9741594201659785,0.49421875,0.4983203125,0.07297234985802081,0.05818022828267351,{}
Twofish,CTR,16,64,100,4.282098961994052e-05,4.272899590432644e-05,1.4253560413180564,1.4284247724112797,0.4989453125,0.5005859375,0.0958170753327923,0.30519849068222277,{}
Twofish,CTR,16,256,100,0.00013245500158518553,0.00013790400000289084,1.8431967240058225,1.7703665230514138,0.504609375,0.5034765625,0.10162419767653544,0.11624474381004331,{}
Twofish,CTR,16,1024,100,0.0005443380028009414,0.0004778359946794808,1.7940369677939212,2.04371899746701,0.50140625,0.5007421875,0.11978056182901135,0.06282831259847421,{}
Twofish,CTR,16,4096,100,0.0018678940064273774,0.0018956970050930976,2.091258918631726,2.060587736070282,0.4975390625,0.4943359375,0.03965401329836411,0.04161474807901767,{}
Twofish,CTR,16,16384,100,0.007335592976305634,0.007418708996847272,2.1300254867560953,2.1061615985530846,0.5019921875,0.5031640625,0.019384873390716248,0.028194717278730214,{}
Twofish,CTR,24,64,100,4.135700408369303e-05,4.164900630712509e-05,1.4758118389447368,1.4654648852824714,0.4998828125,0.50015625,0.12692351295391693,0.1004592623870197,{}
Twofish,CTR,24,256,100,0.00014304299373179674,0.00013889401219785213,1.7067639499894671,1.7577476605127216,0.4997265625,0.5012109375,0.10524600428677641,0.08835873027724761,{}
Twofish,CTR,24,1024,100,0.0005082389991730451,0.0005125269992277027,1.9214631336614532,1.9053874263629538,0.49421875,0.4978515625,0.06022436655151296,0.06706657736948855,{}
Twofish,CTR,24,4096,100,0.0020808409876190126,0.002000676013994962,1.877245797849118,1.952465053149698,0.5058984375,0.505859375,0.07081917089816632,0.06081463174381134,{}
Twofish,CTR,24,16384,100,0.008026078999973834,0.008320794999599456,1.9467787446461642,1.8778253761512151,0.499609375,0.4986328125,0.02547316021250623,0.03128641544091988,{}
Twofish,CTR,32,64,100,3.9466002490371466e-05,4.801197908818722e-05,1.546524917614617,1.2712484969197402,0.499375,0.498984375,0.16863727633203401,0.11575785373573026,{}
Twofish,CTR,32,256,100,0.00015669901622459293,0.00014579898910596967,1.5580227041762604,1.6745014934400788,0.5010546875,0.5055078125,0.1275753713449869,0.10563520456026823,{}
Twofish,CTR,32,1024,100,0.0006127069960348308,0.0005551269999705255,1.5938491094762774,1.759169523463731,0.4983203125,0.49859375,0.11883225276758394,0.10892833706166546,{}
Twofish,CTR,32,4096,100,0.0021250900044105948,0.0021727859950624404,1.8381574389285311,1.7978070591750772,0.5005078125,0.4986328125,0.0726446737737976,0.0677019335403827,{}
Twofish,CTR,32,16384,100,0.008378173990640789,0.00863564300816506,1.8649648500323102,1.8093615015380387,0.4976953125,0.5027734375,0.036328476928558895,0.07231930465763978,{}
ChaCha20,Stream,32,64,100,2.7962997555732728e-05,1.7273002304136752e-05,2.182711496804001,3.533558044821342,0.59736328125,0.5909765625,0.3379376683866216,0.20233430277914102,{}
ChaCha20,Stream,32,256,100,1.8344996497035027e-05,2.376399701461196e-05,13.308294991468586,10.27355056684628,0.593818359375,0.592275390625,1.0106014518183961,0.8435532419040953,{}
ChaCha20,Stream,32,1024,100,2.3519000969827174e-05,2.2350000217556954e-05,41.52227814662895,43.69407116304478,0.5957421875,0.59490234375,4.006768104979114,6.974704013636597,{}
ChaCha20,Stream,32,4096,100,4.162200726568699e-05,3.665701486170292e-05,93.85059146871795,106.56214137286501,0.59537109375,0.59302734375,6.377588476909206,1.7893993930598646,{}
ChaCha20,Stream,32,16384,100,0.00013668999541550876,0.00012819199822843073,114.30975582743488,121.8874829625259,0.5915625,0.592177734375,5.675876056701444,5.565810423467557,{}
