"algorithm","mode","key_size_bytes","message_size_bytes","repetitions","avg_encrypt_time_s","avg_decrypt_time_s","throughput_encrypt_mbps","throughput_decrypt_mbps","avalanche_score","key_avalanche_score","ci95_encrypt_mbps","ci95_decrypt_mbps"
"AES","GCM","32","4096","100","0.0006407900100384722","0.0007740043701778632","6.095990790751363","5.046806129921927","0.4946875","0.499140625","0.44831040149106005","0.30668840843690276"
"AES","GCM","32","16384","100","0.0014151180700719124","0.0014339681398996618","11.041481506349488","10.896336930535513","0.502890625","0.49953125","0.5176650767501532","0.4847543800826707"
"DES","ECB","8","64","100","7.940694002172676e-05","5.489181992743397e-05","0.7686375552728766","1.1119171550640408","0.5065625","0.426328125","0.1937926324993776","0.0624699336027147"
"DES","ECB","8","256","100","7.37643200045568e-05","6.705864980176557e-05","3.3097387054461858","3.640702962581452","0.48859375","0.4246875","0.533644017225527","0.1639013838235114"
"DES","ECB","8","1024","100","0.00010115915029018652","9.034862014232204e-05","9.653723832185419","10.808825839970392","0.502578125","0.42421875","0.5194482446474264","0.41393160346417923"
"DES","ECB","8","4096","100","0.0002104349300134345","0.0002018482099083485","18.562745261685496","19.35241338911887","0.496875","0.451328125","1.2500139107864983","0.8863216412174479"
"DES","ECB","8","16384","100","0.000848307729975204","0.000723884339822689","18.41902348391511","21.584939941962617","0.501171875","0.44953125","1.7972152120190992","1.0465938480854438"
"DES","CBC","8","64","100","0.000605948959964735","8.261580001999392e-05","0.10072656326293905","0.738783092764687","0.49984375","0.45328125","0.003299643337692256","0.04498563028428623"
"DES","CBC","8","256","100","0.00208114716977434","0.00013797412004350917","0.11731060087714618","1.7694668023467877","0.5046875","0.453828125","0.0028829082161726124","0.06671930385683938"
"DES","CBC","8","1024","100","0.008166771239884837","0.00036393879985553213","0.11957755045600749","2.683315162845107","0.496796875","0.452890625","0.0029816438218673697","0.1399701567160505"
"DES","CBC","8","4096","100","0.030753292879999207","0.0011369349198866985","0.12701891843720187","3.4357727356894605","0.49796875","0.42765625","0.0005829078483300099","0.10277673795084367"
"DES","CBC","8","16384","100","0.12067198004009697","0.003584716500190552","0.1294832486780122","4.358782625953663","0.4975","0.447109375","0.0003127836087894088","0.06055182411906522"
"DES","CTR","8","64","100","8.964514985564165e-05","8.985282020148588e-05","0.6808528553779741","0.6792792492560036","0.49421875","0.447578125","0.03255614767330372","0.029769501826962013"
"DES","CTR","8","256","100","0.00016487714983668412","0.00015989444011211163","1.4807426331776647","1.5268862683956883","0.496640625","0.454296875","0.10212818354844919","0.06457032748866956"
"DES","CTR","8","1024","100","0.0004897137599255075","0.0004904718101170147","1.9941496031243826","1.9910675391660446","0.496875","0.419296875","0.08257425640851097","0.09837857118558074"
"DES","CTR","8","4096","100","0.00156829776991799","0.0015340536699659424","2.4907578617575075","2.546358107592626","0.49296875","0.42578125","0.059538356854895544","0.059509786430661335"
"DES","CTR","8","16384","100","0.005326910770054383","0.005276403130046674","2.9332197730506535","2.9612976140929903","0.501171875","0.43328125","0.04372575625271315","0.046500350020636974"
"3DES","ECB","16","64","100","0.00016978698993625586","0.00016694369976903546","0.3594807604099395","0.36560323231389613","0.494609375","0.43546875","0.020262241020478626","0.01852120053453151"
"3DES","ECB","16","256","100","0.0002121506998082623","0.0001832442901286413","1.150788685687342","1.3323232327108703","0.4975","0.4434375","0.07019963898049936","0.050260752027055974"
"3DES","ECB","16","1024","100","0.0003235147300802055","0.0002882306996980333","3.0186028925418373","3.3881279857527384","0.511328125","0.454453125","0.16696461064075496","0.17250835099840575"
"3DES","ECB","16","4096","100","0.0006840602100055548","0.0006769833399448544","5.710389148300673","5.770082909748111","0.49421875","0.46890625","0.2641336513908713","0.2728499153860393"
"3DES","ECB","16","16384","100","0.0019775565401505446","0.0018455362100939965","7.901164736766779","8.466374116389833","0.50203125","0.44484375","0.22465403972243977","0.19303144159380212"
"3DES","ECB","24","64","100","0.00021081024984596298","0.0001948010502383113","0.28952651161220955","0.31332046811519854","0.49546875","0.419921875","0.014266076530927315","0.017384871501442033"
"3DES","ECB","24","256","100","0.00025197922008374007","0.00021744016998127337","0.9688918987798475","1.1227944911054206","0.505","0.4428125","0.05372075934594321","0.05552058802257298"
"3DES","ECB","24","1024","100","0.0003376599698458449","0.00033252117020310834","2.8921476846836165","2.93684308702361","0.506875","0.441171875","0.16287884537383668","0.14398094388009264"
"3DES","ECB","24","4096","100","0.0006879098401986994","0.0006688826698155026","5.678433090696448","5.839962935618376","0.494140625","0.452734375","0.2079498049699593","0.22579642566174263"
"3DES","ECB","24","16384","100","0.0020061540800452348","0.0019498467200173763","7.7885343680320345","8.013450411046032","0.491171875","0.460390625","0.167325654479819","0.1658853595119844"
"3DES","CBC","16","64","100","0.00016900951017305486","0.00020705982024082914","0.36113444851419263","0.2947706425080957","0.4959375","0.43546875","0.012492398167526049","0.01518016474833218"
"3DES","CBC","16","256","100","0.0005905097700451734","0.0003053946900763549","0.4134404499036883","0.7994265549900683","0.50765625","0.44421875","0.008371665083764312","0.045275232357162624"
"3DES","CBC","16","1024","100","0.0022621794402220984","0.0005591228598495945","0.4316909979095744","1.7465973404533983","0.50203125","0.431328125","0.006266153937954019","0.07554669441565413"
"3DES","CBC","16","4096","100","0.008474661389955144","0.0015048072800345836","0.4609328703834709","2.595847356553343","0.4984375","0.4365625","0.0029415141291724766","0.06733894446913406"
"3DES","CBC","16","16384","100","0.03310745660972316","0.004687521089908842","0.4719480624618918","3.3333183361322987","0.498359375","0.455234375","0.0008956897944190736","0.03807147590767093"
"3DES","CBC","24","64","100","0.00016646314008539776","0.000265340760233812","0.3666586862334098","0.2300255573105966","0.49296875","0.442265625","0.01153207220640279","0.012486750933235967"
"3DES","CBC","24","256","100","0.0005858918502781307","0.00034727417991234686","0.4166991312203834","0.7030198014192184","0.49625","0.42921875","0.00886174516193423","0.047300702578932464"
"3DES","CBC","24","1024","100","0.002207225610072783","0.0006342637902343995","0.44243891315115635","1.53967878197666","0.498828125","0.4384375","0.005798629752551283","0.06896630542939526"
"3DES","CBC","24","4096","100","0.008477669039893953","0.0015301800202360027","0.46076934374508954","2.552804211492404","0.50421875","0.459609375","0.002685385043385905","0.061552356850697806"
"3DES","CBC","24","16384","100","0.03297372809010994","0.004611508040252375","0.4738620988594409","3.388262551775772","0.49671875","0.427109375","0.0007697153190688173","0.03889054504636069"
"3DES","CTR","16","64","100","0.0002096450000681216","0.0002274435298386379","0.2911357591650999","0.26835301181485355","0.5025","0.435859375","0.011990990188514558","0.013334401708612342"
"3DES","CTR","16","256","100","0.0003760925202368526","0.0003724113501448301","0.6491504400200436","0.6555670897384147","0.498125","0.448046875","0.042527316110892964","0.04039349795839462"
"3DES","CTR","16","1024","100","0.0007793952100837487","0.00077225382981851","1.2529747262560993","1.2645615499627956","0.499375","0.42078125","0.06012792275133418","0.05973281232464982"
"3DES","CTR","16","4096","100","0.0019468655597302132","0.001950906159945589","2.006430274795815","2.0022746763529344","0.508359375","0.4240625","0.044839782793107144","0.050934268462423396"
"3DES","CTR","16","16384","100","0.006426269580006192","0.006364473369758344","2.4314261649734505","2.4550342333498167","0.503671875","0.427265625","0.04027274156172009","0.03792896926528623"
"3DES","CTR","24","64","100","0.0002831567202520091","0.0003183864497987088","0.21555256112473262","0.19170148820274174","0.504453125","0.430703125","0.019843228259013464","0.016929419561166503"
"3DES","CTR","24","256","100","0.0003708960800577188","0.0003694066599564394","0.6582453633966875","0.6608993596076183","0.501640625","0.44609375","0.04059960042374193","0.03750579471286606"
"3DES","CTR","24","1024","100","0.0008315525701254956","0.0008080962501117028","1.1743845609816586","1.2084730004192077","0.499140625","0.418515625","0.05694347908310195","0.05527267639797993"
"3DES","CTR","24","4096","100","0.0019976898298773448","0.0019666465199770756","1.955383634425289","1.9862491608535395","0.495703125","0.441328125","0.049953225535175186","0.05042658627687034"
"3DES","CTR","24","16384","100","0.006419961090141441","0.0063115235196528376","2.4338153737401793","2.475630479922452","0.50296875","0.44421875","0.038210964824742885","0.03355481263096528"
"Twofish","ECB","16","64","100","7.383776992355706e-05","6.40752700928715e-05","0.8266115879879447","0.9525540221919452","0.4986328125","0.5031640625","0.08312500026567222","0.028542034867688783"
"Twofish","ECB","16","256","100","0.0002105361501526204","0.00019753299995500128","1.1596137994497349","1.2359485506503527","0.49765625","0.50328125","0.028151019003989107","0.02636162115076541"
"Twofish","ECB","16","1024","100","0.0008062832102223183","0.0007946527997410158","1.2111904199651264","1.228917208016218","0.49828125","0.503828125","0.01910768865665751","0.019706016860701326"
"Twofish","ECB","16","4096","100","0.0030349537502479505","0.0029501840399825596","1.2870871589660522","1.3240699383700456","0.50140625","0.502265625","0.009230716898151572","0.009517547559249022"
"Twofish","ECB","16","16384","100","0.011734667619784887","0.011524943169861216","1.3315247185745538","1.3557550583729392","0.5003515625","0.504140625","0.003765399307763306","0.008123258201887253"
"Twofish","ECB","24","64","100","6.780924992199289e-05","6.348209015413886e-05","0.9001007431908516","0.9614547363170063","0.50015625","0.5016796875","0.05262503450417425","0.032528050227492805"
"Twofish","ECB","24","256","100","0.0002132572704431368","0.00019889416988007723","1.1448173583610504","1.2274901026370155","0.500390625","0.5019140625","0.024302303946896947","0.018461304815074193"
"Twofish","ECB","24","1024","100","0.000815773660033301","0.0007842117798645632","1.1970998180550907","1.245279049708558","0.49796875","0.503125","0.016921009307150698","0.0163420510371902"
"Twofish","ECB","24","4096","100","0.0030402157499702298","0.0029802817398376646","1.2848594709234864","1.3106982295616028","0.4928515625","0.495859375","0.008725894710714359","0.00875636074419737"
"Twofish","ECB","24","16384","100","0.01168656371992256","0.0116040419701676","1.3370055025981187","1.346513571751096","0.502890625","0.4988671875","0.002971786623772634","0.004813516652843718"
"Twofish","ECB","32","64","100","6.778758011932951e-05","6.176010007038712e-05","0.9003884803463568","0.9882619390259907","0.4942578125","0.49203125","0.06655110638631209","0.02937988889125679"
"Twofish","ECB","32","256","100","0.00020747961996676168","0.00019984932008810575","1.1766968969728757","1.2216234956034273","0.4957421875","0.5024609375","0.02819280810624448","0.029996797996150633"
"Twofish","ECB","32","1024","100","0.0008105024697943008","0.000785212079717894","1.2048852858497074","1.2436926598873175","0.493984375","0.50296875","0.016996418080930255","0.01774617700832649"
"Twofish","ECB","32","4096","100","0.003055561239780218","0.002999749560076452","1.2784067126996843","1.3021920402916718","0.5003125","0.5027734375","0.00845503128249248","0.009234052636638578"
"Twofish","ECB","32","16384","100","0.01170490628992411","0.011415287319869094","1.3349103028232194","1.368778512723338","0.5034375","0.4972265625","0.0028096501308092926","0.0032930881262533164"
"Twofish","CBC","16","64","100","0.00010980350976751652","8.295669009385165e-05","0.555857971928473","0.7357472457127798","0.5","0.49390625","0.02902091774941588","0.01620612714118346"
"Twofish","CBC","16","256","100","0.00034860104984545614","0.0002702780199979316","0.7003439178058525","0.9032944114429593","0.49875","0.498359375","0.012695975292828468","0.023671771059928976"
"Twofish","CBC","16","1024","100","0.001311482090022764","0.0010317783200662234","0.7446251133959819","0.9464848029926821","0.5008203125","0.5016796875","0.008348040553019319","0.015328831700868576"
"Twofish","CBC","16","4096","100","0.004987512449952191","0.003822951999900397","0.7832060649868541","1.0217889212581726","0.5003125","0.5041015625","0.004925118400095674","0.0088948807883274"
"Twofish","CBC","16","16384","100","0.019311566819851578","0.014406965939924703","0.8091005844195965","1.084544800421848","0.4990234375","0.5021875","0.002071048344780541","0.0020723243498428972"
"Twofish","CBC","24","64","100","0.00010961714015138569","8.132956980261952e-05","0.5568030343220777","0.7504669752726779","0.5005078125","0.500234375","0.015770140173142953","0.01289972701821573"
"Twofish","CBC","24","256","100","0.00035248903037427226","0.0002640918200268061","0.692619071693584","0.924453566851177","0.5059375","0.5003515625","0.013253803189747514","0.021629511568530612"
"Twofish","CBC","24","1024","100","0.001339049489943136","0.0010441688800710835","0.7292953003861499","0.9352534045388509","0.500703125","0.498671875","0.008501258587941252","0.015733386337445372"
"Twofish","CBC","24","4096","100","0.004954504459892633","0.0038360384299812723","0.788423954730813","1.0183031456280458","0.50171875","0.500625","0.00414061685224416","0.007868660319454678"
"Twofish","CBC","24","16384","100","0.01941183523995278","0.01430599785020604","0.8049213176836137","1.0921992414373922","0.499921875","0.4980859375","0.0017206126353425766","0.0022232624792855107"
"Twofish","CBC","32","64","100","0.00011146807995828568","8.21078799344832e-05","0.547557258300681","0.74335321163696","0.502109375","0.5023828125","0.021407617465919997","0.016398952193012684"
"Twofish","CBC","32","256","100","0.00035649646997626405","0.0002665031899960013","0.6848332187307637","0.916088940637683","0.5019140625","0.499921875","0.013039834042334502","0.021183978633245372"
"Twofish","CBC","32","1024","100","0.001338617370056454","0.0010422238099272363","0.7295307246452473","0.9369988391151605","0.4994921875","0.502109375","0.008064446109599027","0.014563446110614353"
"Twofish","CBC","32","4096","100","0.004964161759999115","0.003799806320166681","0.7868901516216298","1.0280129224661771","0.4967578125","0.5094921875","0.003983541332043779","0.007454582604408386"
"Twofish","CBC","32","16384","100","0.019422433970030396","0.014535336720218766","0.8044820759390924","1.0749664972167796","0.5034765625","0.5011328125","0.004238351081895287","0.003482127903945561"
"Twofish","CTR","16","64","100","9.115058983297786e-05","8.172014004230732e-05","0.6696079132547507","0.7468802209394342","0.498125","0.5013671875","0.09225425781761476","0.01901867404552888"
"Twofish","CTR","16","256","100","0.000307238069945015","0.0002920477400402888","0.794630121988765","0.8359613567505098","0.4980859375","0.4954296875","0.03033797637062518","0.024487919682704928"
"Twofish","CTR","16","1024","100","0.0011980111799493897","0.0011942494798859115","0.8151530773204095","0.817720682694618","0.49640625","0.4980078125","0.019059712974373567","0.019924512387614286"
"Twofish","CTR","16","4096","100","0.004146360940212617","0.004222738960088464","0.9420911629077076","0.9250512610228141","0.50078125","0.4979296875","0.01082287991983299","0.01789620238292841"
"Twofish","CTR","16","16384","100","0.015723312310037728","0.015620359810018272","0.9937473537318873","1.0002970603774923","0.5078125","0.4969921875","0.006113955207026163","0.008273511920944216"
"Twofish","CTR","24","64","100","7.843903986213264e-05","8.165416995325358e-05","0.7781221743315274","0.7474836408837685","0.498125","0.4969921875","0.02741152851447305","0.02139956689091741"
"Twofish","CTR","24","256","100","0.0002982548600994051","0.00028886893018352565","0.818563777698813","0.8451605537670367","0.49828125","0.49859375","0.02844605621682068","0.02794421623462398"
"Twofish","CTR","24","1024","100","0.0011676278700542752","0.0011576321299799019","0.8363645002363691","0.8435862090463526","0.497421875","0.4984375","0.019694563171696135","0.01869994181460026"
"Twofish","CTR","24","4096","100","0.004185440790206485","0.004170762540124997","0.9332947700849661","0.9365793334959152","0.4957421875","0.5085546875","0.01628631636465481","0.01030865324123818"
"Twofish","CTR","24","16384","100","0.01579900977983925","0.018823254610033473","0.9889860325258295","0.830090243356285","0.5","0.5024609375","0.007133598188097542","0.05223280614962798"
"Twofish","CTR","32","64","100","8.129011002893094e-05","8.175753016985254e-05","0.7508312662915297","0.746538650607455","0.4984765625","0.4978125","0.03353172286687489","0.03256742313175911"
"Twofish","CTR","32","256","100","0.00031141300016315657","0.0003018642199458554","0.7839769851357812","0.8087762936720054","0.504375","0.496484375","0.030293301950854796","0.02455659034881159"
"Twofish","CTR","32","1024","100","0.0012187525700210243","0.0012209766100204434","0.8012803615939481","0.7998208090027613","0.498359375","0.49421875","0.018304018438838228","0.025326505161387892"
"Twofish","CTR","32","4096","100","0.0043055574402023926","0.004229910760259372","0.9072576673872867","0.9234828395671578","0.4994921875","0.4987890625","0.020322842080884307","0.014123254630841898"
"Twofish","CTR","32","16384","100","0.015656678730192653","0.015474658360071772","0.9979766634585429","1.0097153446900091","0.4954296875","0.5026171875","0.004002973108146068","0.004331452639597978"
"ChaCha20","Stream","32","64","100","3.538791981554823e-05","3.658481000456959e-05","1.7247455224306025","1.668319617961019","0.59390625","0.593779296875","0.5784420832940982","0.7427784235670958"
"ChaCha20","Stream","32","256","100","3.5646059695864094e-05","2.8642940051213373e-05","6.849021380849197","8.523588170888823","0.595380859375","0.59333984375","2.230812701257106","0.5151182716565049"
"ChaCha20","Stream","32","1024","100","4.17405501139001e-05","3.666642005555332e-05","23.396014123800278","26.6337018590964","0.593974609375","0.59390625","4.5362728759141175","1.2920951440799775"
"ChaCha20","Stream","32","4096","100","6.66063901007874e-05","6.191192023834447e-05","58.64677539330902","63.09366572643804","0.59423828125","0.592880859375","4.8671366964941","1.6155562364595706"
"ChaCha20","Stream","32","16384","100","0.00023114826031815029","0.00019142687975545413","67.59730736668274","81.62385564640022","0.594638671875","0.596181640625","3.9758812309996814","7.748880674696117"
