algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,5.121870999687417e-05,3.693756999837206e-05,1.1916574285788322,1.6523868855663757,0.5034765625,0.5022265625,0.5306867787284922,0.0876846443978019
AES,ECB,16,256,100,4.207400000382222e-05,3.901140999914787e-05,5.802648309593121,6.258185105468702,0.497734375,0.5019140625,0.4636151135462079,0.186927411941236
AES,ECB,16,1024,100,5.0772469998037194e-05,4.9424219996581085e-05,19.234094776908684,19.758784257344953,0.49765625,0.50390625,1.2512715939942287,0.44884850885308947
AES,ECB,16,4096,100,9.087672000077873e-05,7.795888999226008e-05,42.9840557622076,50.10653692462554,0.500703125,0.495546875,2.0840860483591492,1.065258149255433
AES,ECB,16,16384,100,0.00023120894000157931,0.00019189563999816528,67.57956677580577,81.4244659240272,0.4912890625,0.499375,2.8205366391035867,0.367981302878273
AES,ECB,24,64,100,3.74502600118376e-05,3.6781729997983346e-05,1.6297658876255463,1.659387860585851,0.498984375,0.498515625,0.05065406760719325,0.05371760069711321
AES,ECB,24,256,100,4.008569999768952e-05,3.9373599998953066e-05,6.0904668002323,6.200617291954295,0.5017578125,0.499453125,0.1659599980181315,0.14113505576460175
AES,ECB,24,1024,100,5.101320999642667e-05,5.1810949994433034e-05,19.1433258183205,18.84857351785538,0.5004296875,0.5041015625,0.46275521544778525,0.5765095133393036
AES,ECB,24,4096,100,9.43969900004049e-05,8.670538000274064e-05,41.381086409463315,45.051991005362396,0.5028515625,0.5021484375,1.2254084014588646,0.8666498885263332
AES,ECB,24,16384,100,0.00025288035999778915,0.00022107394999807184,61.78811197570505,70.67770761836154,0.5012109375,0.5001171875,2.6382735347075226,0.26983456605283496
AES,ECB,32,64,100,3.832777999832615e-05,3.680648000340625e-05,1.5924521653136583,1.6582720283045678,0.4966015625,0.5015625,0.0562630425170502,0.036990443840265105
AES,ECB,32,256,100,4.108566999434515e-05,4.0076659995520455e-05,5.942233022696294,6.09184061314712,0.5001171875,0.502890625,0.16542448588074807,0.12437749108006953
AES,ECB,32,1024,100,5.3450819993940965e-05,5.414890000338346e-05,18.270299690644602,18.03476155450951,0.4962890625,0.500625,0.4118143076170061,0.570015813356133
AES,ECB,32,4096,100,0.0001032510100003492,9.139257000128964e-05,37.83255970074084,42.741439484028945,0.5033203125,0.504921875,1.2074203739124916,0.6446359400080596
AES,ECB,32,16384,100,0.0002795563599988782,0.00024691270000403164,55.89212851413111,63.28147559742724,0.4933984375,0.4998828125,1.8183176851268215,0.25976029322425537
AES,CBC,16,64,100,0.0002648351199945864,5.504588000007971e-05,0.23046473689459177,1.1088051685232685,0.4997265625,0.498828125,0.07231031137635949,0.02014551634609825
AES,CBC,16,256,100,0.0006767715900082294,8.392539999135806e-05,0.3607430167052835,2.909019498568247,0.4955078125,0.5012109375,0.0027706326371519556,0.013007657415587157
AES,CBC,16,1024,100,0.002539189969996869,0.0002070434399934129,0.3845960765201054,4.716703412728601,0.5025390625,0.4979296875,0.0018783568938388346,0.015802523539163803
AES,CBC,16,4096,100,0.009935492249996968,0.0006846517799965568,0.39316119440395036,5.7054551147440895,0.4978515625,0.501015625,0.0005777226113416586,0.012311891793871415
AES,CBC,16,16384,100,0.039644074560006855,0.002597201270001506,0.39413204049824335,6.016091313551121,0.5019921875,0.495390625,0.0004253501749559542,0.017975048360869387
AES,CBC,24,64,100,0.00021112198999844622,5.371794999973645e-05,0.28909900030048596,1.136215292100675,0.4981640625,0.5029296875,0.0045202839246409965,0.013217692804548561
