algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
3DES,CTR,16,4096,100,0.0015148970042355358,0.0020991589978802947,2.5785581389879475,1.8608642813357559,0.50234375,0.49953125,0.1119190505018864,0.07030241346346369
3DES,CTR,16,16384,100,0.007437228995840996,0.007962894000811502,2.1009168883649707,1.962226295917998,0.49921875,0.49390625,0.0623773403271614,0.05224329128976305
3DES,CTR,24,64,100,0.0002437420014757663,0.0001369419984985143,0.2504088580566954,0.4457007851441731,0.5040625,0.49765625,0.02530495190462568,0.007482385325174335
3DES,CTR,24,256,100,0.0003229609981644899,0.0002439909998793155,0.7559446075146657,1.000613240327547,0.49625,0.495,0.059400800599060076,0.05908061755845452
3DES,CTR,24,1024,100,0.0005463200004305691,0.0005489430029410869,1.787528370241517,1.778987061986116,0.505,0.49921875,0.10784136417177315,0.11090360811717612
3DES,CTR,24,4096,100,0.0019213209953159094,0.0022408580011688173,2.0331063937380867,1.7431939007123722,0.498359375,0.496015625,0.07449618469490417,0.07260685869621816
3DES,CTR,24,16384,100,0.0070717309997417035,0.007179938999470324,2.209501464432217,2.176202332798744,0.501484375,0.4878125,0.04585283490108448,0.08166732492316588
Twofish,ECB,16,64,100,8.579200133681298e-05,5.7670995593070986e-05,0.7114317803402271,1.0583336670770638,0.49875,0.49328125,0.056185606355341144,0.05284097255312633
Twofish,ECB,16,256,100,0.00018750000395812094,0.00016518400283530355,1.302083305846383,1.4779919411652715,0.4998828125,0.4967578125,0.09155852474554144,0.03202591764042351
Twofish,ECB,16,1024,100,0.0006753249978646636,0.0007557109999470412,1.4460630112728405,1.2922433312052302,0.501796875,0.4966796875,0.08728549769501391,0.08596025642861596
Twofish,ECB,16,4096,100,0.0024238609964959325,0.00254945800290443,1.6115816895635067,1.5321884084969692,0.500234375,0.502734375,0.04928569657751888,0.07827719141559639
Twofish,ECB,16,16384,100,0.01120575599372387,0.01003533499664627,1.394372678536929,1.556998346863533,0.5023046875,0.5012890625,0.062270548229750325,0.05930266018426977
Twofish,ECB,24,64,100,6.216300302185118e-05,5.359899951145053e-05,0.9818566234412014,1.1387368571490006,0.50125,0.5046484375,0.1668625663780125,0.04697222300161591
Twofish,ECB,24,256,100,0.00015003500506281851,0.00019985799794085323,1.6272244260449764,1.221570452598309,0.500859375,0.4987109375,0.0405984826408549,0.11100648966028295
Twofish,ECB,24,1024,100,0.000636751998681575,0.0006046450021676719,1.5336622453043236,1.6151005904274274,0.4972265625,0.495625,0.07017372886964574,0.04985576847989297
Twofish,ECB,24,4096,100,0.002807406997308135,0.0030012290040031075,1.3914085145992312,1.301550129893372,0.4978515625,0.499375,0.354242799030369,0.18348070876750916
Twofish,ECB,24,16384,100,0.00900864600786008,0.012009907002793625,1.7344448862089958,1.3010092414841736,0.50046875,0.503984375,0.08900172312821263,0.03410300802003054
Twofish,ECB,32,64,100,5.5109000531956556e-05,5.094400024972856e-05,1.1075351695882598,1.1980833061951237,0.4956640625,0.5008203125,0.06263404907045048,0.031750607132975533
Twofish,ECB,32,256,100,0.0001845960004720837,0.00018877799855545162,1.322567251596121,1.2932684257073854,0.49765625,0.502734375,0.07798582833152279,0.08486765149492578
Twofish,ECB,32,1024,100,0.0007218750030733644,0.0007316969998646528,1.3528138470542823,1.334654235538265,0.50109375,0.5009375,0.08102799757487879,0.07925437392759735
