algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,0.0001611289952415973,6.556099629960955e-05,0.3787968525372091,0.9309674912668082,0.508515625,0.49375,0.38338306077465273,0.08690150110785333
AES,ECB,16,256,100,8.966700755991041e-05,5.754399462603033e-05,2.722747548331855,4.242677738774181,0.504609375,0.50046875,0.23146595987268753,0.3929551551099807
AES,ECB,16,1024,100,6.065800087526441e-05,5.014500231482088e-05,16.099483759911223,19.47477225883718,0.4997265625,0.5017578125,1.9878376163325324,0.38549022389583076
AES,ECB,16,4096,100,8.535699569620192e-05,7.246100227348507e-05,45.7636772257416,53.90830760602624,0.5012109375,0.4981640625,4.70751512758686,4.925409649713263
AES,ECB,16,16384,100,9.782299865037203e-05,7.246000226587058e-05,159.72726470842628,215.63620633999813,0.4982421875,0.4928125,8.769311334633242,7.697836109932718
AES,ECB,24,64,100,5.966999684460461e-05,4.7365999780595306e-05,1.0228784896528587,1.2885858322999997,0.5,0.4975390625,0.1255777490749162,0.11035443711334318
AES,ECB,24,256,100,6.162799661979079e-05,6.956500350497663e-05,3.961521360270835,3.5095322748389477,0.4966796875,0.500546875,0.4297496923898206,0.43190561550560347
AES,ECB,24,1024,100,5.797400139272213e-05,4.9156000604853036e-05,16.8448352112986,19.86659793277785,0.50453125,0.503203125,1.3332535331133553,0.7575248297236564
AES,ECB,24,4096,100,8.01730016246438e-05,7.788700866512955e-05,48.722761039787315,50.15277986595536,0.49921875,0.4971875,7.847389334076317,4.526066088887196
AES,ECB,24,16384,100,0.00015654599876143037,9.925799560733139e-05,99.81091898625817,157.41804883722543,0.500703125,0.503359375,6.771902248637285,11.926330734590387
AES,ECB,32,64,100,6.302299676463008e-05,0.00013661199714988471,0.9684584894930655,0.4467774245554356,0.500703125,0.5008203125,0.19781120398132884,0.08457562465329277
AES,ECB,32,256,100,0.00011774599552154541,0.00012347399722784758,2.0734516186185425,1.9772634763697274,0.4971875,0.49828125,0.6623009102214651,0.4327715027346553
AES,ECB,32,1024,100,8.068399853073061e-05,6.072499789297581e-05,12.103546152686652,16.081721430787585,0.50078125,0.4954296875,1.9847595060887069,1.012531579776812
AES,ECB,32,4096,100,7.890300126746297e-05,9.560299920849502e-05,49.50698879956054,40.859073798313446,0.5039453125,0.496171875,7.410794195005435,6.253489896087482
AES,ECB,32,16384,100,0.00019675599876791238,0.00012327599804848433,79.41308065748376,126.74811193866549,0.5000390625,0.505546875,11.18069449308771,12.580156957283268
AES,CBC,16,64,100,0.0004985460010357201,0.0001443100010510534,0.12242632800824917,0.42294474260593506,0.50390625,0.4968359375,0.010194159691020716,0.021611754911303488
AES,CBC,16,256,100,0.0012769400014076382,0.00017831800621934235,0.19119193128171327,1.369130522352811,0.494765625,0.5021484375,0.012336624377645815,0.09707292533769911
AES,CBC,16,1024,100,0.003795931003987789,0.00041665400145575405,0.2572656086146137,2.3438212439769512,0.503046875,0.50171875,0.008272806231423183,0.13912953596494188
AES,CBC,16,4096,100,0.01771249500103295,0.0015946819924283772,0.2205364066311492,2.4495479465793513,0.5020703125,0.4941796875,0.008530360972358939,0.14274802088436003
AES,CBC,16,16384,100,0.07622556599904783,0.005530979003524407,0.20498371898209558,2.8249971641627205,0.504921875,0.495703125,0.008838527628602844,0.0880566302811014
AES,CBC,24,64,100,0.0003806090005673468,8.833900094032287e-05,0.1603618310628998,0.6909197025131867,0.5004296875,0.50203125,0.011320168282618875,0.05723438987274147
AES,CBC,24,256,100,0.0011367599992081522,0.00013779500382952393,0.21476883877869052,1.771766887151031,0.497890625,0.50421875,0.01613157037150253,0.06313059163314445
AES,CBC,24,1024,100,0.004265889006201178,0.0005376559973228722,0.22892356050061413,1.8163333150984204,0.500859375,0.5026171875,0.010805793409539534,0.11340939207830185
AES,CBC,24,4096,100,0.01692830799962394,0.0017067389958538115,0.23075253593488357,2.2887213624868656,0.496796875,0.5027734375,0.008191807234452404,0.10649630158582857
AES,CBC,24,16384,100,0.06686242800555192,0.006851753999944777,0.23368879153928687,2.280437972543371,0.5012109375,0.505625,0.005209942292239636,0.09662542652379531
AES,CBC,32,64,100,0.00032765699550509455,8.038799860514701e-05,0.1862775923825835,0.7592570695757078,0.500078125,0.5026171875,0.01056542282539262,0.04347420071676884
AES,CBC,32,256,100,0.0011126549972686917,0.00013552000396884977,0.21942167661971432,1.8015098719751914,0.49609375,0.5005859375,0.011605720692424543,0.04066227580619866
AES,CBC,32,1024,100,0.004267283995868638,0.00043699799687601625,0.22884872460924957,2.2347070398061053,0.5009375,0.4912890625,0.009825984073361983,0.14316534411946152
AES,CBC,32,4096,100,0.0162148749968037,0.001583785000257194,0.24090534159344465,2.466401689222752,0.497890625,0.4978125,0.006136828317299822,0.12744828708059824
AES,CBC,32,16384,100,0.06578303500427865,0.00512505600345321,0.23752324590958324,3.0487471726108035,0.5025,0.5030859375,0.007107128942510527,0.07417353967041548
AES,CTR,16,64,100,0.00011379500385373831,8.497900096699596e-05,0.5363605974164648,0.7182381006538869,0.5004296875,0.50140625,0.06002590801294745,0.022223883120485798
AES,CTR,16,256,100,0.00020751599920913578,0.00017894400283694268,1.176490612436845,1.3643409174347452,0.5000390625,0.498984375,0.09196206739580781,0.08348267488335617
AES,CTR,16,1024,100,0.000525991003960371,0.0004546399984974414,1.856614452808352,2.147990725029654,0.498984375,0.4955859375,0.1302175844769586,0.07510516749155474
AES,CTR,16,4096,100,0.0017405100003816188,0.001775591999758035,2.2443134478650095,2.1999704890156724,0.505546875,0.5012890625,0.10942221823490446,0.10736220399070004
AES,CTR,16,16384,100,0.006541160007473081,0.006624657998327166,2.3887200408106364,2.358612324431777,0.498046875,0.499375,0.06800969548470928,0.07518932165764734
AES,CTR,24,64,100,0.00010863399831578135,9.248800110071898e-05,0.5618421230578362,0.6599251310830365,0.501328125,0.4982421875,0.062175734950931136,0.037980973576977765
AES,CTR,24,256,100,0.0002933279948774725,0.00015526599949225784,0.8323127327208615,1.572402366251304,0.5000390625,0.505625,0.03964057032935578,0.050626116833086
AES,CTR,24,1024,100,0.0004885499970987439,0.0004351139988284558,1.9988998174175014,2.2443830872584978,0.49671875,0.496953125,0.10711493805416446,0.06602321227872124
AES,CTR,24,4096,100,0.0017049430031329394,0.0008056499972008169,2.2911323093041944,4.8485694949072595,0.504453125,0.497890625,0.09869721537824817,0.3190461848671478
AES,CTR,24,16384,100,0.0030320939992088823,0.002925075001548976,5.15320435450774,5.341743371272794,0.500859375,0.502578125,0.15345694222134218,0.13222689699081108
AES,CTR,32,64,100,5.708600045181811e-05,3.872500034049153e-05,1.0691790590849866,1.57611764269452,0.5049609375,0.5028125,0.09960171712325543,0.07514672860367697
AES,CTR,32,256,100,6.563800037838519e-05,7.207500282675028e-05,3.719501258304577,3.3873134294125675,0.5008984375,0.501640625,0.20888835020141996,0.17707426771401624
AES,CTR,32,1024,100,0.00029885199735872446,0.0002152139984536916,3.267712809788557,4.5376346660374445,0.5024609375,0.502109375,0.26561450647907536,0.19594070888365467
AES,CTR,32,4096,100,0.0008306360035203398,0.0007167059986386449,4.7027217498938425,5.450282273930691,0.5008984375,0.503984375,0.2405796193936168,0.19843987030396656
AES,CTR,32,16384,100,0.002994338001590222,0.0029200290038716046,5.2181817789781695,5.350974246928076,0.5008984375,0.50078125,0.17692102699734655,0.11631422962968944
AES,GCM,16,64,100,0.00035935299820266664,0.0002140970027539879,0.16984735498318454,0.28508178753036334,0.5022265625,0.497421875,0.20947638360612486,0.020281600852624825
AES,GCM,16,256,100,0.00015217300155200063,0.00018784099724143742,1.6043622883824904,1.299719595750437,0.49578125,0.4991796875,0.11034235182371765,0.06608706609929395
AES,GCM,16,1024,100,0.00016081499634310604,0.00017764599760994315,6.072583541378566,5.497238964787913,0.498359375,0.4966015625,0.3501528779941448,0.2636884787509257
AES,GCM,16,4096,100,0.00017311800736933948,0.00022475699661299585,22.564088273417976,17.37988164491309,0.4957421875,0.5066796875,1.9969311329671338,1.9626321509053386
AES,GCM,16,16384,100,0.00019529600045643748,0.00020294299931265415,80.00675878400949,76.99206207122283,0.50125,0.5028125,4.719283333549386,3.807702013951044
AES,GCM,24,64,100,0.0001790089998394251,0.0001836650015320629,0.34096138353239136,0.33231783813392957,0.5014453125,0.4988671875,0.024836651349680224,0.022996868951061247
AES,GCM,24,256,100,0.00016579000162892044,0.00017483600066043437,1.472589556675727,1.396397904766586,0.495390625,0.4980078125,0.09384872286654591,0.09552870412498672
AES,GCM,24,1024,100,0.00016634299769066274,0.00024381200200878083,5.8707761285873294,4.005391416148699,0.4965625,0.4996484375,0.525014116358288,0.2834561294475713
AES,GCM,24,4096,100,0.00020640799892134964,0.0001829660008661449,18.92489642074603,21.34959490565546,0.5011328125,0.4993359375,1.4118513157319108,0.9257951730992231
AES,GCM,24,16384,100,0.00028342900099232794,0.00023215399822220205,55.12844467324975,67.30446220893775,0.496796875,0.505546875,3.7498663943573383,2.6090613888087333
AES,GCM,32,64,100,0.00015523299924097956,0.00019237499916926025,0.3931841589638467,0.31727176875150237,0.49421875,0.4969921875,0.029400075756840262,0.016488068102580716
AES,GCM,32,256,100,0.00019446799880824982,0.00018405199982225894,1.2554282786687623,1.3264763503562542,0.4955859375,0.5023828125,0.08697078228673955,0.062429370181429876
AES,GCM,32,1024,100,0.00015274699893780052,0.0002582039963454008,6.393333465082754,3.78213549682495,0.497109375,0.501484375,0.3660664216144477,0.36053889026514285
AES,GCM,32,4096,100,0.00020594600006006657,0.0002092810010071844,18.96735065920531,18.6650961205308,0.4979296875,0.5016015625,1.5688840124675951,0.7653612180555498
AES,GCM,32,16384,100,0.00025895800441503523,0.00022346499958075583,60.337968835122844,69.92146434257788,0.50078125,0.4990625,3.9670543664427784,3.4868288594475
DES,ECB,8,64,100,3.432599944062531e-05,3.1229997985064985e-05,1.7781028154933785,1.9543759266071241,0.499296875,0.44921875,0.3424878811513254,0.3075723598110408
DES,ECB,8,256,100,3.707499708980322e-05,3.769999835640192e-05,6.585047718510713,6.475878929542232,0.50109375,0.428359375,0.804659865732825,0.39387309347625726
DES,ECB,8,1024,100,5.124900257214904e-05,5.2808996988460423e-05,19.05524890216511,18.492350843425296,0.506796875,0.4465625,1.49740678969424,0.672208074658246
DES,ECB,8,4096,100,0.0001605380023829639,0.00015861300518736244,24.33224496391595,24.627551791139204,0.499765625,0.441640625,1.4055771060357058,1.053314406091754
DES,ECB,8,16384,100,0.0005039660027250648,0.0004636359971482307,31.004075504125055,33.70100703160992,0.5003125,0.424296875,1.2257535985893768,1.5831426691428343
DES,CBC,8,64,100,0.0002867199957836419,4.394700052216649e-05,0.21287373447109337,1.3888355411017048,0.504609375,0.42171875,0.01256869061341499,0.12665347980162955
DES,CBC,8,256,100,0.0009416410000994801,8.412400027737022e-05,0.2592714473713524,2.9021518733658587,0.498984375,0.439296875,0.009490298292765952,0.1795403553714085
DES,CBC,8,1024,100,0.0037492380000185223,0.0001962829986587167,0.26046959408689857,4.975278076416488,0.4990625,0.43578125,0.008391458758217382,0.24984270233638073
DES,CBC,8,4096,100,0.01458755299798213,0.0006692770007066429,0.26777966123176,5.836522091563976,0.50859375,0.440625,0.003777694559427062,0.2035916738629187
DES,CBC,8,16384,100,0.05832623699796386,0.0025891049986239523,0.2678897320350953,6.03490395650401,0.49890625,0.42296875,0.0029430770515614154,0.16626468634023844
DES,CTR,8,64,100,5.053799948655069e-05,4.549299948848784e-05,1.207708197200066,1.3416384264890064,0.501171875,0.432734375,0.14484502075107408,0.141585750221319
DES,CTR,8,256,100,0.00014177100034430624,0.00011379200150258839,1.7220773247496175,2.145498996205341,0.498984375,0.44015625,0.14921624247196813,0.21384606104317022
DES,CTR,8,1024,100,0.00031468399916775527,0.0002895760000683367,3.1033115842645786,3.372387558946674,0.5125,0.445390625,0.2374568717185614,0.23064139620107924
DES,CTR,8,4096,100,0.0010783310001716017,0.0009444970020558685,3.622496245937818,4.135799257697315,0.501484375,0.397421875,0.2252614791400971,0.1751389303011321
