algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
DES,CTR,8,64,100,0.00010735482010204578,9.383822991367197e-05,0.5685367102472272,0.6504295350216037,0.50109375,0.42625,0.03647692963215094,0.023092637011139554,{}
DES,CTR,8,256,100,0.00020444254998437826,0.00023035645022901008,1.1941771662437939,1.0598384579953646,0.508984375,0.444765625,0.07719896491402722,0.05880792214352452,{}
DES,CTR,8,1024,100,0.0005655667299652123,0.0006038792600156739,1.7266972193715635,1.617148600159994,0.4953125,0.444765625,0.061869499712833544,0.06814443029348624,{}
DES,CTR,8,4096,100,0.0017042429001958225,0.0016765829198266146,2.2920735063946345,2.329887745966044,0.498359375,0.459296875,0.06192232072842058,0.06304867717739907,{}
DES,CTR,8,16384,100,0.005798881619848544,0.005616311210069398,2.694485079074281,2.7820751763161162,0.49703125,0.42859375,0.04524400539649718,0.03916849568940389,{}
3DES,ECB,16,64,100,0.00020022452994453488,0.0001804777800134616,0.3048335599384732,0.33818654155346695,0.501328125,0.4478125,0.015342054242129258,0.01581636004323923,{}
3DES,ECB,16,256,100,0.0002164001899654977,0.00023415080988343107,1.1281904375357765,1.0426640211987404,0.495,0.43515625,0.06304719952540702,0.047448174989880375,{}
3DES,ECB,16,1024,100,0.0004455419499572599,0.0003752189498482039,2.191853090587048,2.602647068851591,0.49890625,0.44828125,0.11932878047636779,0.13650821047999626,{}
3DES,ECB,16,4096,100,0.0007820139900650247,0.0007576415802759584,4.995115240425807,5.155802033168788,0.502734375,0.4434375,0.19354930331511233,0.21094018444078094,{}
3DES,ECB,16,16384,100,0.002079908749947208,0.002017116479983088,7.5123487991464,7.746206109094406,0.49984375,0.42546875,0.16676962874164697,0.1579728860361484,{}
