algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,ECB,16,64,100,7.187800016254186e-05,2.4441001005470753e-05,0.8491493379334106,2.497244537420468,0.50296875,0.4959765625,0.9324828896231127,0.3231459853252846
AES,ECB,16,256,100,2.0038003567606212e-05,2.0695999264717102e-05,12.183879705195881,11.796513030236484,0.5016796875,0.5038671875,1.5196901170303703,0.6476959260515143
AES,ECB,16,1024,100,3.2259002327919e-05,2.6256998535245656e-05,30.272557411201163,37.19246503705011,0.503046875,0.5023046875,3.534871021021947,2.7235465410596835
AES,ECB,16,4096,100,2.6388000696897508e-05,2.673099865205586e-05,148.03129819756546,146.13183932428853,0.5034765625,0.4984375,20.281581712347677,7.596263327201932
AES,ECB,16,16384,100,4.801899776794016e-05,2.7571998070925475e-05,325.3920474456886,566.6981391702794,0.4994921875,0.5025,30.902428160606842,7.030652127489544
AES,ECB,24,64,100,2.1967000793665648e-05,1.8043997697532178e-05,2.7784929232396602,3.3825739325131696,0.4927734375,0.50234375,0.24797002227940879,0.10798340150835917
AES,ECB,24,256,100,2.948699751868844e-05,2.353499992750585e-05,8.27960272473544,10.373512885150584,0.4986328125,0.501484375,0.9506691241023854,0.9299650889175691
AES,ECB,24,1024,100,3.0821001855656506e-05,2.8418999863788486e-05,31.684969378137648,34.363014345354806,0.4988671875,0.499765625,2.6004323948807007,2.289283310516611
AES,ECB,24,4096,100,3.0073999660089612e-05,2.73569964338094e-05,129.8879445418056,142.7879705087955,0.501328125,0.49828125,9.441695606644208,9.882670473139616
AES,ECB,24,16384,100,4.5153999235481026e-05,3.7299998803064226e-05,346.0380091365687,418.9008177318331,0.50453125,0.5041796875,17.460140503146874,30.022865704520274
AES,ECB,32,64,100,2.3495000787079333e-05,3.7224997067824004e-05,2.597793326466506,1.6396282352633593,0.5021875,0.5053125,0.19903884132804525,0.13468644990363984
AES,ECB,32,256,100,2.249099896289408e-05,2.1331998286768794e-05,10.855036959575967,11.444808016482385,0.4972265625,0.5012890625,1.2255365862764784,0.840662170587523
AES,ECB,32,1024,100,2.9363000066950917e-05,2.298299688845873e-05,33.258267131196696,42.49065101211392,0.5017578125,0.5007421875,3.0564042405029,1.753213632882392
AES,ECB,32,4096,100,2.5129999266937374e-05,2.5930998381227253e-05,155.44170767801458,150.64016982963255,0.5023828125,0.4976171875,11.931686728859997,10.063229639012187
AES,ECB,32,16384,100,5.706799565814435e-05,4.023500136099756e-05,273.7961938176132,388.3434689068096,0.49765625,0.49703125,20.295166859027365,24.520932275465565
AES,CBC,16,64,100,0.00013408400351181627,3.271299763582647e-05,0.45520087893721956,1.865776928469429,0.501796875,0.49984375,0.04524986785978871,0.09354398228117158
AES,CBC,16,256,100,0.00060203300206922,9.686300065368414e-05,0.4055269796852921,2.520473486805142,0.5015625,0.5006640625,0.028821596922739622,0.23244249719166005
AES,CBC,16,1024,100,0.0029932679969351737,0.0003110230003949255,0.32625294527583515,3.139840136452922,0.4984765625,0.498828125,0.01868481580324015,0.15619967948833774
AES,CBC,16,4096,100,0.006964386006584391,0.0006427259999327361,0.5608893585603791,6.077628725784868,0.501015625,0.502890625,0.015163004775485137,0.34785711112446116
AES,CBC,16,16384,100,0.026914847996085883,0.0024084769980981945,0.5805345808481728,6.487502273153519,0.494609375,0.498203125,0.008783508338610167,0.34143512230855716
AES,CBC,24,64,100,0.0001511600019875914,3.315199865028262e-05,0.4037784827166801,1.8410701838478651,0.4945703125,0.502109375,0.029746404266148975,0.08864464233261816
AES,CBC,24,256,100,0.0004525699990335852,7.475399877876043e-05,0.5394538425466473,3.265920606100964,0.4993359375,0.5025,0.02819351685723202,0.25883014965938467
AES,CBC,24,1024,100,0.0016990870016161353,0.00029100899933837354,0.5747572072949264,3.3557811003105527,0.4975390625,0.4953515625,0.01759109487765318,0.22371190576267272
AES,CBC,24,4096,100,0.006977600996615365,0.0006419629952870309,0.5598270812410756,6.084852286935105,0.5009765625,0.49625,0.013739459765412129,0.2911814593268597
AES,CBC,24,16384,100,0.02778826400754042,0.0021895250014495105,0.5622877339786363,7.136251008623299,0.498203125,0.5043359375,0.011419848580420998,0.17351954757797652
AES,CBC,32,64,100,0.00014362700749188663,4.005999770015478e-05,0.424955983667959,1.5235936034455682,0.49703125,0.497265625,0.02506264023948369,0.11456911265870631
AES,CBC,32,256,100,0.00044584000133909287,6.178199895657598e-05,0.5475969501765585,3.9516465819048094,0.497109375,0.5066796875,0.02588952030673116,0.18970851689900745
AES,CBC,32,1024,100,0.001689193998463452,0.0001775870018173009,0.5781233540305698,5.4990651906194925,0.5035546875,0.50796875,0.017709694821310008,0.24208192453575134
AES,CBC,32,4096,100,0.006744662007549778,0.0006256079999729991,0.579161712718511,6.2439259091453305,0.50421875,0.504765625,0.009515754574264127,0.30165820148307887
AES,CBC,32,16384,100,0.02736107199336402,0.00234833899885416,0.5710668062928816,6.65363902214459,0.5051171875,0.5048046875,0.005847333819436525,0.17418698113668152
AES,CTR,16,64,100,4.338699858635664e-05,4.910900723189115e-05,1.4067614317343666,1.2428505418933427,0.4981640625,0.49671875,0.16548817126476073,0.11655787507901834
AES,CTR,16,256,100,7.192700286395848e-05,7.786200032569468e-05,3.3942833050024825,3.1355555210342176,0.501875,0.49625,0.2843977712715795,0.149754650287038
AES,CTR,16,1024,100,0.00024831000482663514,0.0002068989968392998,3.9328358947188438,4.719996302149808,0.4968359375,0.499609375,0.2874991422773925,0.17184945476813335
AES,CTR,16,4096,100,0.0007963930023834109,0.0008572339999955148,4.904927577602443,4.556807126199425,0.50203125,0.500703125,0.25221040818276236,0.21234348975942435
AES,CTR,16,16384,100,0.0030236959969624877,0.0030880970042198898,5.16751684550841,5.0597503830509245,0.49875,0.5015625,0.15879306348786917,0.20065063409397252
AES,CTR,24,64,100,4.339500097557902e-05,3.788999863900244e-05,1.4065020135464026,1.610851370872652,0.4953125,0.503828125,0.0969177512067475,0.12596015569226332
AES,CTR,24,256,100,7.289199624210596e-05,8.404800202697515e-05,3.3493474947386956,2.904776069770739,0.494296875,0.502890625,0.21345372980478747,0.16838046620051567
AES,CTR,24,1024,100,0.00032432799809612334,0.00021342399762943386,3.0110336009614853,4.57569210045253,0.500546875,0.4988671875,0.17608540432538683,0.23738277466202531
AES,CTR,24,4096,100,0.0008703849941957742,0.0007855699968058616,4.4879565089576605,4.9725040618695555,0.50375,0.497109375,0.21799985298185204,0.19081793196688807
AES,CTR,24,16384,100,0.0029955799982417375,0.0030668580008205025,5.216018269974806,5.0947908236441695,0.5004296875,0.5015234375,0.1057648389245613,0.16987310817867673
AES,CTR,32,64,100,5.32619992736727e-05,4.789899801835418e-05,1.1459418925749856,1.2742470359528657,0.50203125,0.5001953125,0.3429550594642584,0.09604831122594937
AES,CTR,32,256,100,7.238399935886263e-05,7.213700097054243e-05,3.3728534919659374,3.384402202965109,0.495703125,0.498203125,0.18907967999432546,0.2575230704440144
AES,CTR,32,1024,100,0.00021326699876226486,0.000226310002617538,4.579060546955995,4.315153942401664,0.4978515625,0.5048046875,0.3938202152361699,0.307566057138818
AES,CTR,32,4096,100,0.0008329379954375327,0.0007902850012760609,4.68972483113595,4.942837069781963,0.5014453125,0.50140625,0.2169918641984497,0.17464793545671753
AES,CTR,32,16384,100,0.00304789699963294,0.002995129000628367,5.126485574112816,5.216803682486441,0.5001953125,0.494609375,0.2040794825828331,0.1460651299954048
AES,GCM,16,64,100,0.00032595799886621536,0.0001762300031259656,0.18724853036986208,0.3463380534946329,0.496015625,0.4966796875,0.21205656794545522,0.016044442389918867
