platform,algorithm,mode,key_size_bits,message_size_bytes,samples,source_files_count,source_files,repetitions_min,repetitions_max,throughput_encrypt_mbps_mean,ci95_encrypt_mbps_mean,ic95_relative_pct_mean,threshold_rel_ic95_pct,confidence_95_condition,threshold_condition,overall_status
x86,AES,GCM,128,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.19644324422413223,0.19976460349648556,101.58067668496793,10.0,PASS,FAIL,FAIL
x86,AES,GCM,128,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.6691514872176056,0.1159151075455588,7.58244698915584,10.0,PASS,PASS,PASS
x86,AES,GCM,128,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,6.280174220370947,0.5357594172168989,9.09368708478888,10.0,PASS,PASS,PASS
x86,AES,GCM,128,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,25.19817186101961,1.694166243049519,6.973349896093536,10.0,PASS,PASS,PASS
x86,AES,GCM,128,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,82.28347587118492,6.462512499772231,8.169945381313244,10.0,PASS,PASS,PASS
x86,AES,GCM,192,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.4055089920893001,0.04582397610874605,12.081417429303446,10.0,PASS,FAIL,FAIL
x86,AES,GCM,192,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.8259596805697242,0.11585866027389283,6.713642148662684,10.0,PASS,PASS,PASS
x86,AES,GCM,192,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,6.531204194346051,0.5209971658661199,8.463302092631334,10.0,PASS,PASS,PASS
x86,AES,GCM,192,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,22.998362243859216,2.3964143496458323,11.9859443603887,10.0,PASS,FAIL,FAIL
x86,AES,GCM,192,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,81.89300293402086,7.263931123531021,9.610231171552995,10.0,PASS,PASS,PASS
x86,AES,GCM,256,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.3770175204716236,0.031056419831180113,10.361729351010952,10.0,PASS,FAIL,FAIL
x86,AES,GCM,256,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.5126242684821034,0.10459231290244712,8.35133584529926,10.0,PASS,PASS,PASS
x86,AES,GCM,256,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,6.788894729756974,0.4994883584450074,7.6894054318586385,10.0,PASS,PASS,PASS
x86,AES,GCM,256,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,25.392637977001762,1.4961565580946405,6.293039536005761,10.0,PASS,PASS,PASS
x86,AES,GCM,256,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,81.78487416378341,4.296449329501771,6.49003104179825,10.0,PASS,PASS,PASS
x86,ChaCha20,Stream,256,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.87219457259737,0.5135709952411859,18.07575679953785,10.0,PASS,FAIL,FAIL
x86,ChaCha20,Stream,256,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,12.766709846648936,1.2387652971847403,11.268534634679499,10.0,PASS,FAIL,FAIL
x86,ChaCha20,Stream,256,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,36.680689810182386,3.47809686675205,10.204205814100018,10.0,PASS,FAIL,FAIL
x86,ChaCha20,Stream,256,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,86.78138333902152,7.822643147031528,9.698051217052827,10.0,PASS,PASS,PASS
x86,ChaCha20,Stream,256,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,118.84713779097119,8.582955531840241,7.857551194555253,10.0,PASS,PASS,PASS
x86,DES,CBC,64,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.20661343867378248,0.0179544769134699,10.311091185490119,10.0,PASS,FAIL,FAIL
x86,DES,CBC,64,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.2444371567865039,0.012602324390000986,6.130483857831077,10.0,PASS,PASS,PASS
x86,DES,CBC,64,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.27574229768954234,0.008977126074258683,3.5311870423934475,10.0,PASS,PASS,PASS
x86,DES,CBC,64,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.264227337854405,0.008187246257278414,3.3664640851636727,10.0,PASS,PASS,PASS
x86,DES,CBC,64,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.2567434520895251,0.008135586103072412,3.7527133465060762,10.0,PASS,PASS,PASS
x86,DES,CTR,64,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2207343559259332,0.12419730425930932,11.234334885510357,10.0,PASS,FAIL,FAIL
x86,DES,CTR,64,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.501965408164711,0.27423512790496424,11.769789020054626,10.0,PASS,FAIL,FAIL
x86,DES,CTR,64,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,3.0258766301377333,0.26440542354001123,9.176570215164853,10.0,PASS,PASS,PASS
x86,DES,CTR,64,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,3.1228898395931517,0.4335441540978749,16.887271974269098,10.0,PASS,FAIL,FAIL
x86,DES,CTR,64,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,3.9052153881317073,0.23715670119770338,9.371472858162738,10.0,PASS,PASS,PASS
x86,DES,ECB,64,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.9935522895546673,0.3300540560103063,16.67153558222757,10.0,PASS,FAIL,FAIL
x86,DES,ECB,64,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,7.289798083811347,0.9997845918495262,14.167854107715822,10.0,PASS,FAIL,FAIL
x86,DES,ECB,64,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,18.25562099357616,1.8351899966621263,12.079673088450395,10.0,PASS,FAIL,FAIL
x86,DES,ECB,64,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,30.48484084551505,1.903945892887394,6.690991641311111,10.0,PASS,PASS,PASS
x86,DES,ECB,64,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,35.96035301293266,1.659262932922693,4.8714932274756375,10.0,PASS,PASS,PASS
x86,Twofish,CBC,128,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.9679470873156285,0.07953932648696979,8.468977237780846,10.0,PASS,PASS,PASS
x86,Twofish,CBC,128,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.193076406590947,0.11125596531425162,9.650688495524756,10.0,PASS,PASS,PASS
x86,Twofish,CBC,128,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.245451463981524,0.08347428885414065,6.710011190819233,10.0,PASS,PASS,PASS
x86,Twofish,CBC,128,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.4603950966006478,0.04418335198279091,3.1574515775040477,10.0,PASS,PASS,PASS
x86,Twofish,CBC,128,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.282026623578462,0.1021058440300314,8.69779266881598,10.0,PASS,PASS,PASS
x86,Twofish,CBC,192,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.9610306860275005,0.07493768646090991,10.781362894757184,10.0,PASS,FAIL,FAIL
x86,Twofish,CBC,192,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.1647318030785367,0.08845780718368929,8.194305726385988,10.0,PASS,PASS,PASS
x86,Twofish,CBC,192,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.229122942200834,0.07032424835839378,7.284304327378633,10.0,PASS,PASS,PASS
x86,Twofish,CBC,192,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2659021738367775,0.042298437812908984,4.390736711761724,10.0,PASS,PASS,PASS
x86,Twofish,CBC,192,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2591189458587522,0.03478526326735994,4.774125797309816,10.0,PASS,PASS,PASS
x86,Twofish,CBC,256,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,0.9597481469247302,0.07571624252026582,8.769522196924992,10.0,PASS,PASS,PASS
x86,Twofish,CBC,256,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.162179238247412,0.08793781161009764,9.292556279342122,10.0,PASS,PASS,PASS
x86,Twofish,CBC,256,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2172967481804375,0.0740085031719284,7.026321562845,10.0,PASS,PASS,PASS
x86,Twofish,CBC,256,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.348951553810638,0.04569207130705845,3.679203924071718,10.0,PASS,PASS,PASS
x86,Twofish,CBC,256,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.3053983030266672,0.0458892159423559,4.301878270609387,10.0,PASS,PASS,PASS
x86,Twofish,CTR,128,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2121231945556685,0.08401384547319804,8.183053433409317,10.0,PASS,PASS,PASS
x86,Twofish,CTR,128,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.3996685804302231,0.10847047318176843,10.790957706606683,10.0,PASS,FAIL,FAIL
x86,Twofish,CTR,128,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.50921173735073,0.09882737609999831,6.360430557145437,10.0,PASS,PASS,PASS
x86,Twofish,CTR,128,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.6012212846358793,0.06724222909387134,4.799315360360082,10.0,PASS,PASS,PASS
x86,Twofish,CTR,128,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.7553312908774759,0.030257515026223085,2.0630243309110825,10.0,PASS,PASS,PASS
x86,Twofish,CTR,192,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.2252321509766924,0.1317979311234942,11.489136457021896,10.0,PASS,FAIL,FAIL
x86,Twofish,CTR,192,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.3586282267931333,0.09979234179830007,7.550264904029611,10.0,PASS,PASS,PASS
x86,Twofish,CTR,192,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.5937678702481775,0.08539635807663874,5.534352470592956,10.0,PASS,PASS,PASS
x86,Twofish,CTR,192,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.7057516914659352,0.0561880428568735,3.4662823776299514,10.0,PASS,PASS,PASS
x86,Twofish,CTR,192,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.6363391146402981,0.031675839412867904,2.4686122270183004,10.0,PASS,PASS,PASS
x86,Twofish,CTR,256,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.452650753821018,0.15099237529055387,11.014003708388636,10.0,PASS,FAIL,FAIL
x86,Twofish,CTR,256,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.5770059209262735,0.109796232851363,7.233341964168203,10.0,PASS,PASS,PASS
x86,Twofish,CTR,256,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.658378092960214,0.09501389243991254,5.933099932221706,10.0,PASS,PASS,PASS
x86,Twofish,CTR,256,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.7585559476238122,0.06450699332814043,3.8758684553306653,10.0,PASS,PASS,PASS
x86,Twofish,CTR,256,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.7514204826424733,0.031494490513968514,1.9741565708361706,10.0,PASS,PASS,PASS
x86,Twofish,ECB,128,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.487937996171583,0.17163539466610675,13.138456117773114,10.0,PASS,FAIL,FAIL
x86,Twofish,ECB,128,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.9937808283042684,0.15033891989493856,8.559961364704664,10.0,PASS,PASS,PASS
x86,Twofish,ECB,128,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.1068211388532694,0.1626408909964102,8.078726413792708,10.0,PASS,PASS,PASS
x86,Twofish,ECB,128,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.4352646337702684,0.1093047214310103,4.562167295469295,10.0,PASS,PASS,PASS
x86,Twofish,ECB,128,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.2854928935109444,0.15585140259778918,7.435556821636689,10.0,PASS,PASS,PASS
x86,Twofish,ECB,192,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.7185756376635122,0.19505973904152962,11.848854079728977,10.0,PASS,FAIL,FAIL
x86,Twofish,ECB,192,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.0393076703751545,0.21926675789009215,12.082407816479389,10.0,PASS,FAIL,FAIL
x86,Twofish,ECB,192,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.259389534798272,0.16446289559793345,7.398267245591706,10.0,PASS,PASS,PASS
x86,Twofish,ECB,192,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.392985269233872,0.11772709196872977,4.980956378727012,10.0,PASS,PASS,PASS
x86,Twofish,ECB,192,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.4165463656894115,0.08038586723457132,3.4254738638463653,10.0,PASS,PASS,PASS
x86,Twofish,ECB,256,64,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.5697227855288567,0.1553448928940179,10.40980090476507,10.0,PASS,FAIL,FAIL
x86,Twofish,ECB,256,256,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,1.9204098287032685,0.1764895644578647,10.17175859884154,10.0,PASS,FAIL,FAIL
x86,Twofish,ECB,256,1024,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.2995849547454172,0.168697757723201,7.451831407771764,10.0,PASS,PASS,PASS
x86,Twofish,ECB,256,4096,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.5203022309812386,0.09367581432073033,4.024022751051614,10.0,PASS,PASS,PASS
x86,Twofish,ECB,256,16384,4,4,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv",100,100,2.4768122990027255,0.06776026808970603,2.7781646196271756,10.0,PASS,PASS,PASS
