source_csv,platform,algorithm,mode,key_size_bits,message_size_bytes,repetitions,throughput_encrypt_mbps,ci95_encrypt_mbps,ic95_relative_pct
windows_experience1_20260801.csv,x86,Twofish,CTR,192,4096,100,1.6744733728277201,0.045753831851718885,2.732431138899114
windows_experience1_20260801.csv,x86,Twofish,CTR,192,16384,100,1.6051618316560043,0.032590673849580726,2.03036685814774
windows_experience1_20260801.csv,x86,Twofish,CTR,256,64,100,1.1925120900134096,0.08067878299401172,6.765447802974014
windows_experience1_20260801.csv,x86,Twofish,CTR,256,256,100,1.5132339421148648,0.14459464133046762,9.555339548383715
windows_experience1_20260801.csv,x86,Twofish,CTR,256,1024,100,1.5584032760092792,0.07606410907206589,4.880900229294242
windows_experience1_20260801.csv,x86,Twofish,CTR,256,4096,100,1.625022410058266,0.05301275888284225,3.2622786341107415
windows_experience1_20260801.csv,x86,Twofish,CTR,256,16384,100,1.6508774106684188,0.02265010597612721,1.372004113070787
windows_experience1_20260801.csv,x86,ChaCha20,Stream,256,64,100,3.0900752503295252,0.5428387985618228,17.567170848151175
windows_experience1_20260801.csv,x86,ChaCha20,Stream,256,256,100,15.128307896245655,1.1952933765833809,7.901038138442523
windows_experience1_20260801.csv,x86,ChaCha20,Stream,256,1024,100,40.2490442624391,3.851923585962953,9.570223732138691
windows_experience1_20260801.csv,x86,ChaCha20,Stream,256,4096,100,103.42751103700111,6.411077992821409,6.198619621164286
windows_experience1_20260801.csv,x86,ChaCha20,Stream,256,16384,100,125.61602379957618,6.327086984461184,5.036847046326052
windows_experience2_20260801.csv,x86,AES,ECB,128,64,100,0.8491493379334106,0.9324828896231127,109.81376867024501
windows_experience2_20260801.csv,x86,AES,ECB,128,256,100,12.183879705195881,1.5196901170303703,12.472957332156605
windows_experience2_20260801.csv,x86,AES,ECB,128,1024,100,30.272557411201163,3.534871021021947,11.67681663959454
windows_experience2_20260801.csv,x86,AES,ECB,128,4096,100,148.03129819756546,20.281581712347677,13.700874044406126
windows_experience2_20260801.csv,x86,AES,ECB,128,16384,100,325.3920474456886,30.902428160606842,9.496983224755912
windows_experience2_20260801.csv,x86,AES,ECB,192,64,100,2.7784929232396602,0.24797002227940879,8.924623136714033
windows_experience2_20260801.csv,x86,AES,ECB,192,256,100,8.27960272473544,0.9506691241023854,11.482062071193909
windows_experience2_20260801.csv,x86,AES,ECB,192,1024,100,31.684969378137648,2.6004323948807007,8.207148202816242
windows_experience2_20260801.csv,x86,AES,ECB,192,4096,100,129.8879445418056,9.441695606644208,7.269108491901119
windows_experience2_20260801.csv,x86,AES,ECB,192,16384,100,346.0380091365687,17.460140503146874,5.0457290939551065
windows_experience2_20260801.csv,x86,AES,ECB,256,64,100,2.597793326466506,0.19903884132804525,7.661842814831463
windows_experience2_20260801.csv,x86,AES,ECB,256,256,100,10.855036959575967,1.2255365862764784,11.290026840446169
windows_experience2_20260801.csv,x86,AES,ECB,256,1024,100,33.258267131196696,3.0564042405029,9.189908266856008
windows_experience2_20260801.csv,x86,AES,ECB,256,4096,100,155.44170767801458,11.931686728859997,7.675987935989199
windows_experience2_20260801.csv,x86,AES,ECB,256,16384,100,273.7961938176132,20.295166859027365,7.412508762830648
windows_experience2_20260801.csv,x86,AES,CBC,128,64,100,0.45520087893721956,0.04524986785978871,9.940637189769022
windows_experience2_20260801.csv,x86,AES,CBC,128,256,100,0.4055269796852921,0.028821596922739622,7.107195912120699
windows_experience2_20260801.csv,x86,AES,CBC,128,1024,100,0.32625294527583515,0.01868481580324015,5.727094904060654
windows_experience2_20260801.csv,x86,AES,CBC,128,4096,100,0.5608893585603791,0.015163004775485137,2.7033860678697215
windows_experience2_20260801.csv,x86,AES,CBC,128,16384,100,0.5805345808481728,0.008783508338610167,1.513003467558691
windows_experience2_20260801.csv,x86,AES,CBC,192,64,100,0.4037784827166801,0.029746404266148975,7.367010759466641
windows_experience2_20260801.csv,x86,AES,CBC,192,256,100,0.5394538425466473,0.02819351685723202,5.226307541741922
windows_experience2_20260801.csv,x86,AES,CBC,192,1024,100,0.5747572072949264,0.01759109487765318,3.06061318664363
windows_experience2_20260801.csv,x86,AES,CBC,192,4096,100,0.5598270812410756,0.013739459765412129,2.454232784693667
windows_experience2_20260801.csv,x86,AES,CBC,192,16384,100,0.5622877339786363,0.011419848580420998,2.030961710584796
windows_experience2_20260801.csv,x86,AES,CBC,256,64,100,0.424955983667959,0.02506264023948369,5.897702633378256
windows_experience2_20260801.csv,x86,AES,CBC,256,256,100,0.5475969501765585,0.02588952030673116,4.727842311463523
windows_experience2_20260801.csv,x86,AES,CBC,256,1024,100,0.5781233540305698,0.017709694821310008,3.0633072851738765
windows_experience2_20260801.csv,x86,AES,CBC,256,4096,100,0.579161712718511,0.009515754574264127,1.643022037765306
windows_experience2_20260801.csv,x86,AES,CBC,256,16384,100,0.5710668062928816,0.005847333819436525,1.0239316582581437
windows_experience2_20260801.csv,x86,AES,CTR,128,64,100,1.4067614317343666,0.16548817126476073,11.76376943038123
windows_experience2_20260801.csv,x86,AES,CTR,128,256,100,3.3942833050024825,0.2843977712715795,8.378728164865763
windows_experience2_20260801.csv,x86,AES,CTR,128,1024,100,3.9328358947188438,0.2874991422773925,7.3102247328310055
windows_experience2_20260801.csv,x86,AES,CTR,128,4096,100,4.904927577602443,0.25221040818276236,5.141980267648401
windows_experience2_20260801.csv,x86,AES,CTR,128,16384,100,5.16751684550841,0.15879306348786917,3.072908482647553
windows_experience2_20260801.csv,x86,AES,CTR,192,64,100,1.4065020135464026,0.0969177512067475,6.890694095942014
windows_experience2_20260801.csv,x86,AES,CTR,192,256,100,3.3493474947386956,0.21345372980478747,6.372994445637251
windows_experience2_20260801.csv,x86,AES,CTR,192,1024,100,3.0110336009614853,0.17608540432538683,5.848005291909035
windows_experience2_20260801.csv,x86,AES,CTR,192,4096,100,4.4879565089576605,0.21799985298185204,4.857441299770596
windows_experience2_20260801.csv,x86,AES,CTR,192,16384,100,5.216018269974806,0.1057648389245613,2.02769303039792
windows_experience2_20260801.csv,x86,AES,CTR,256,64,100,1.1459418925749856,0.3429550594642584,29.9277879346589
windows_experience2_20260801.csv,x86,AES,CTR,256,256,100,3.3728534919659374,0.18907967999432546,5.605926271173921
windows_experience2_20260801.csv,x86,AES,CTR,256,1024,100,4.579060546955995,0.3938202152361699,8.600458788385497
windows_experience2_20260801.csv,x86,AES,CTR,256,4096,100,4.68972483113595,0.2169918641984497,4.626963670827776
windows_experience2_20260801.csv,x86,AES,CTR,256,16384,100,5.126485574112816,0.2040794825828331,3.980884752965503
windows_experience2_20260801.csv,x86,AES,GCM,128,64,100,0.18724853036986208,0.21205656794545522,113.24872218040439
windows_experience2_20260801.csv,x86,AES,GCM,128,256,100,1.36611975048475,0.08041808424348863,5.886605783640366
windows_experience2_20260801.csv,x86,AES,GCM,128,1024,100,5.741648028824215,0.4544191763391277,7.91443805084974
windows_experience2_20260801.csv,x86,AES,GCM,128,4096,100,20.869395742368443,1.420895150770257,6.808511220502646
windows_experience2_20260801.csv,x86,AES,GCM,128,16384,100,77.36450688863282,4.555871892283998,5.888839825273148
windows_experience2_20260801.csv,x86,AES,GCM,192,64,100,0.40198873893591336,0.034055434288711633,8.471738382238833
windows_experience2_20260801.csv,x86,AES,GCM,192,256,100,1.4313977442478976,0.04401368291465878,3.074874408006349
windows_experience2_20260801.csv,x86,AES,GCM,192,1024,100,5.9558841268888525,0.418057922621879,7.019242042243324
windows_experience2_20260801.csv,x86,AES,GCM,192,4096,100,21.385126388045187,1.9811060505322113,9.26394361475319
windows_experience2_20260801.csv,x86,AES,GCM,192,16384,100,67.38777018794814,4.096475092738829,6.078959255238062
windows_experience2_20260801.csv,x86,AES,GCM,256,64,100,0.3846163721504963,0.027119748523689785,7.051116511774001
windows_experience2_20260801.csv,x86,AES,GCM,256,256,100,1.6908416928792633,0.08756305371798563,5.1786665828471605
windows_experience2_20260801.csv,x86,AES,GCM,256,1024,100,5.920031603959,0.42189629251083866,7.126588517343337
windows_experience2_20260801.csv,x86,AES,GCM,256,4096,100,22.69940648249739,1.434695555472794,6.3204099921248185
windows_experience2_20260801.csv,x86,AES,GCM,256,16384,100,64.107560838637,4.751116242369571,7.411163644688412
windows_experience2_20260801.csv,x86,DES,ECB,64,64,100,1.7861159775529514,0.2885720463397007,16.15640025431359
windows_experience2_20260801.csv,x86,DES,ECB,64,256,100,7.06875400348309,0.6336198087782089,8.963670379051191
windows_experience2_20260801.csv,x86,DES,ECB,64,1024,100,17.00883965703516,1.466976649128266,8.624789689998037
windows_experience2_20260801.csv,x86,DES,ECB,64,4096,100,26.488437997774273,1.642074723144067,6.19921311812363
windows_experience2_20260801.csv,x86,DES,ECB,64,16384,100,31.80998325420855,1.0307732140255483,3.240407911529391
windows_experience2_20260801.csv,x86,DES,CBC,64,64,100,0.21875772650635217,0.014217741501631456,6.499309408949544
windows_experience2_20260801.csv,x86,DES,CBC,64,256,100,0.24184024062662962,0.012858211228586694,5.316820391540268
windows_experience2_20260801.csv,x86,DES,CBC,64,1024,100,0.2647971170891163,0.00850709184500105,3.212682954602571
windows_experience2_20260801.csv,x86,DES,CBC,64,4096,100,0.24207009356747447,0.0139074112520317,5.745200097654838
windows_experience2_20260801.csv,x86,DES,CBC,64,16384,100,0.26240375843129204,0.003020936065924477,1.1512548768296245
windows_experience2_20260801.csv,x86,DES,CTR,64,64,100,1.3369071364527663,0.10501381188485386,7.854981772592554
windows_experience2_20260801.csv,x86,DES,CTR,64,256,100,2.64734312738059,0.1337965899634309,5.053995025413112
windows_experience2_20260801.csv,x86,DES,CTR,64,1024,100,3.4382734914219535,0.16080631440165902,4.676949486503907
windows_experience2_20260801.csv,x86,DES,CTR,64,4096,100,3.5610490070902983,0.1965251751772466,5.518743909054641
windows_experience2_20260801.csv,x86,DES,CTR,64,16384,100,3.9536403100425694,0.13103840140645612,3.3143733655691405
windows_experience2_20260801.csv,x86,3DES,ECB,128,64,100,0.7495414046898977,0.05404292042683094,7.210131433524973
windows_experience2_20260801.csv,x86,3DES,ECB,128,256,100,2.314304715779672,0.16224452056055763,7.010508143302066
windows_experience2_20260801.csv,x86,3DES,ECB,128,1024,100,5.0868459598562215,0.3727329086064497,7.327387374179203
windows_experience2_20260801.csv,x86,3DES,ECB,128,4096,100,9.478842603867536,0.46190697911382717,4.873031428176273
windows_experience2_20260801.csv,x86,3DES,ECB,128,16384,100,11.442870950302979,0.3373136397466129,2.947806028850493
windows_experience2_20260801.csv,x86,3DES,ECB,192,64,100,0.6743321842799757,0.04440546559483205,6.585102510307496
windows_experience2_20260801.csv,x86,3DES,ECB,192,256,100,2.1649622773116493,0.14561985439058261,6.726207468677314
windows_experience2_20260801.csv,x86,3DES,ECB,192,1024,100,4.984801468553463,0.29611181290988836,5.940293004202972
windows_experience2_20260801.csv,x86,3DES,ECB,192,4096,100,8.846636430668976,0.4751251830391331,5.370687342728342
windows_experience2_20260801.csv,x86,3DES,ECB,192,16384,100,10.372961916130041,0.29752244194327016,2.8682496315793884
windows_experience2_20260801.csv,x86,3DES,CBC,128,64,100,0.5506153075231147,0.04199316333497956,7.626588429566443
windows_experience2_20260801.csv,x86,3DES,CBC,128,256,100,0.7365102429366789,0.0371352342480883,5.042052653608646
windows_experience2_20260801.csv,x86,3DES,CBC,128,1024,100,0.7798693168376958,0.027225476461162395,3.491030596197758
windows_experience2_20260801.csv,x86,3DES,CBC,128,4096,100,0.8176379978232555,0.017413372090883242,2.129716590623446
windows_experience2_20260801.csv,x86,3DES,CBC,128,16384,100,0.82848943204271,0.007942687642879986,0.9586951065020378
windows_experience2_20260801.csv,x86,3DES,CBC,192,64,100,0.6824831959887451,0.06346519653177057,9.29915885179057
windows_experience2_20260801.csv,x86,3DES,CBC,192,256,100,0.8183082422000294,0.04674203426951169,5.712032686343877
windows_experience2_20260801.csv,x86,3DES,CBC,192,1024,100,0.7782279852694903,0.05999092121755976,7.708656377447758
windows_experience2_20260801.csv,x86,3DES,CBC,192,4096,100,0.8155444599398408,0.01911069400367422,2.3433049873312775
windows_experience2_20260801.csv,x86,3DES,CBC,192,16384,100,0.8027540136525868,0.013436966248111765,1.6738584945807533
windows_experience2_20260801.csv,x86,3DES,CTR,128,64,100,0.5570883539506963,0.05932526204000134,10.649165723764487
windows_experience2_20260801.csv,x86,3DES,CTR,128,256,100,1.611308454131667,0.10275588535043463,6.377170372745901
windows_experience2_20260801.csv,x86,3DES,CTR,128,1024,100,2.5216710312742703,0.12859957108454573,5.09977588232676
windows_experience2_20260801.csv,x86,3DES,CTR,128,4096,100,3.108406083093693,0.12277123717756633,3.9496524551700856
windows_experience2_20260801.csv,x86,3DES,CTR,128,16384,100,3.2988215019989595,0.054262734515507116,1.6449127205769083
windows_experience2_20260801.csv,x86,3DES,CTR,192,64,100,0.5628680271436355,0.03029389622481165,5.3820602279619445
windows_experience2_20260801.csv,x86,3DES,CTR,192,256,100,1.4316831217053536,0.07457613889255152,5.208983591545029
windows_experience2_20260801.csv,x86,3DES,CTR,192,1024,100,2.386878000611808,0.138679093071235,5.8100620574528135
windows_experience2_20260801.csv,x86,3DES,CTR,192,4096,100,3.080179695043077,0.09922223431412248,3.221313174481362
windows_experience2_20260801.csv,x86,3DES,CTR,192,16384,100,3.1813078782912196,0.09476589769280606,2.978834533415477
windows_experience2_20260801.csv,x86,Twofish,ECB,128,64,100,1.6876392483122016,0.12026234387482773,7.126069389243075
windows_experience2_20260801.csv,x86,Twofish,ECB,128,256,100,1.7284781393158068,0.15604608454788202,9.027946665825384
windows_experience2_20260801.csv,x86,Twofish,ECB,128,1024,100,2.3762379176896795,0.1251104552847024,5.265064341972216
windows_experience2_20260801.csv,x86,Twofish,ECB,128,4096,100,1.9814528410274208,0.12378889316779625,6.24738023558559
windows_experience2_20260801.csv,x86,Twofish,ECB,128,16384,100,2.3277255860698043,0.03704618835455151,1.5915187157907777
windows_experience2_20260801.csv,x86,Twofish,ECB,192,64,100,1.1225682208115466,0.10430319485322473,9.291479388025081
windows_experience2_20260801.csv,x86,Twofish,ECB,192,256,100,2.283715676074153,0.13946018792270387,6.106722889534325
windows_experience2_20260801.csv,x86,Twofish,ECB,192,1024,100,2.1685919629870414,0.1087003855865599,5.012486785980468
windows_experience2_20260801.csv,x86,Twofish,ECB,192,4096,100,2.255632366338203,0.0751766527904044,3.332841553096096
windows_experience2_20260801.csv,x86,Twofish,ECB,192,16384,100,2.3505002837862965,0.05905555115267822,2.512467305791972
windows_experience2_20260801.csv,x86,Twofish,ECB,256,64,100,1.6624491451889103,0.12373920828863787,7.443187579405739
windows_experience2_20260801.csv,x86,Twofish,ECB,256,256,100,1.7343350982463115,0.1535223524115939,8.851942889631271
windows_experience2_20260801.csv,x86,Twofish,ECB,256,1024,100,2.2773568630411307,0.09356140226761787,4.1083329444766115
windows_experience2_20260801.csv,x86,Twofish,ECB,256,4096,100,2.3342565822803754,0.0744580710139564,3.1897980530151075
windows_experience2_20260801.csv,x86,Twofish,ECB,256,16384,100,2.3318153043287824,0.047346573407773394,2.030459844734667
windows_experience2_20260801.csv,x86,Twofish,CBC,128,64,100,0.8897123446467806,0.09383346150611563,10.546494276570693
windows_experience2_20260801.csv,x86,Twofish,CBC,128,256,100,1.337163366661909,0.06431778669198127,4.810017107523968
windows_experience2_20260801.csv,x86,Twofish,CBC,128,1024,100,1.3374673662004732,0.05232061093647524,3.911916825687461
windows_experience2_20260801.csv,x86,Twofish,CBC,128,4096,100,1.327319211932367,0.04331305740358443,3.2631982581286882
windows_experience2_20260801.csv,x86,Twofish,CBC,128,16384,100,1.3327638908058272,0.022013649364352565,1.6517291259326123
windows_experience2_20260801.csv,x86,Twofish,CBC,192,64,100,0.8199572561497186,0.08846367967996656,10.788816004308119
windows_experience2_20260801.csv,x86,Twofish,CBC,192,256,100,1.2969371008771329,0.09846360326487205,7.59201068411722
windows_experience2_20260801.csv,x86,Twofish,CBC,192,1024,100,1.3137441199059625,0.06173692142739371,4.699310961088284
windows_experience2_20260801.csv,x86,Twofish,CBC,192,4096,100,1.2276497040661971,0.0393435314019445,3.2047848235234886
windows_experience2_20260801.csv,x86,Twofish,CBC,192,16384,100,1.3348587884125984,0.024131291426800858,1.80777859323214
windows_experience2_20260801.csv,x86,Twofish,CBC,256,64,100,0.9471625140085885,0.07034933135965335,7.427377067734698
windows_experience2_20260801.csv,x86,Twofish,CBC,256,256,100,1.361601658330096,0.06856372979110477,5.035520438128221
windows_experience2_20260801.csv,x86,Twofish,CBC,256,1024,100,1.2030839616560471,0.07762811337753675,6.452426917127339
windows_experience2_20260801.csv,x86,Twofish,CBC,256,4096,100,1.3705467104364215,0.031231100653563677,2.27873303520015
windows_experience2_20260801.csv,x86,Twofish,CBC,256,16384,100,1.3544872021071142,0.02475061187952565,1.827304963902372
windows_experience2_20260801.csv,x86,Twofish,CTR,128,64,100,1.3397535650513541,0.1244597714773535,9.289751094827864
windows_experience2_20260801.csv,x86,Twofish,CTR,128,256,100,1.5550457108778486,0.0992248037119587,6.380828744638296
windows_experience2_20260801.csv,x86,Twofish,CTR,128,1024,100,1.688216774361945,0.08278655361878436,4.903786935186283
windows_experience2_20260801.csv,x86,Twofish,CTR,128,4096,100,1.6169732435821387,0.05328348520569701,3.2952607853705858
windows_experience2_20260801.csv,x86,Twofish,CTR,128,16384,100,1.4487880989177984,0.04190084150293631,2.892130431926863
windows_experience2_20260801.csv,x86,Twofish,CTR,192,64,100,0.9943170153572677,0.09539697979428477,9.594221794545849
windows_experience2_20260801.csv,x86,Twofish,CTR,192,256,100,1.6011951180999668,0.08318565880567226,5.195223109622219
windows_experience2_20260801.csv,x86,Twofish,CTR,192,1024,100,1.6538815849674338,0.07995670542989121,4.834487919609167
windows_experience2_20260801.csv,x86,Twofish,CTR,192,4096,100,1.5239929627621878,0.04805401346484861,3.153165049906285
windows_experience2_20260801.csv,x86,Twofish,CTR,192,16384,100,1.6388837848092361,0.021293344516785714,1.2992589660202314
windows_experience2_20260801.csv,x86,Twofish,CTR,256,64,100,1.1252377985792834,0.08907251211197821,7.915883400330177
windows_experience2_20260801.csv,x86,Twofish,CTR,256,256,100,1.6034560575165482,0.09620897229419494,6.000100335970824
windows_experience2_20260801.csv,x86,Twofish,CTR,256,1024,100,1.648624132536094,0.07560208149526204,4.585768217462803
windows_experience2_20260801.csv,x86,Twofish,CTR,256,4096,100,1.5263875075933548,0.07128368720216971,4.670091103835239
windows_experience2_20260801.csv,x86,Twofish,CTR,256,16384,100,1.620426857876068,0.040551069772036694,2.5024930668693024
windows_experience2_20260801.csv,x86,ChaCha20,Stream,256,64,100,2.276072216045569,0.43542472250984615,19.130531950622807
windows_experience2_20260801.csv,x86,ChaCha20,Stream,256,256,100,11.965917693690601,1.3579194599526767,11.348226644318986
windows_experience2_20260801.csv,x86,ChaCha20,Stream,256,1024,100,36.209205493023525,3.875206965928185,10.702270080670027
windows_experience2_20260801.csv,x86,ChaCha20,Stream,256,4096,100,68.16714391246943,10.934753657913657,16.04109110388212
windows_experience2_20260801.csv,x86,ChaCha20,Stream,256,16384,100,116.24965475078297,6.216227671990505,5.347308501962357
windows_experience3_20260801.csv,x86,AES,ECB,128,64,100,0.8649984655536215,1.0023049527557215,115.8736104941204
windows_experience3_20260801.csv,x86,AES,ECB,128,256,100,11.110430629634442,1.1996858025092325,10.79783351789583
windows_experience3_20260801.csv,x86,AES,ECB,128,1024,100,27.19472214247238,4.967474605817264,18.266318662102172
windows_experience3_20260801.csv,x86,AES,ECB,128,4096,100,72.60417999866495,10.553870931615108,14.536175371458192
windows_experience3_20260801.csv,x86,AES,ECB,128,16384,100,353.2510556587227,30.291539697055818,8.575074076019352
windows_experience3_20260801.csv,x86,AES,ECB,192,64,100,2.358937972189271,0.25478409661787327,10.800796783198779
windows_experience3_20260801.csv,x86,AES,ECB,192,256,100,10.020136290733177,1.2369694532284854,12.344836610380835
windows_experience3_20260801.csv,x86,AES,ECB,192,1024,100,41.2730890279352,3.7284545168713796,9.033621191638503
windows_experience3_20260801.csv,x86,AES,ECB,192,4096,100,126.17085850165893,12.72579580299839,10.086160904446146
windows_experience3_20260801.csv,x86,AES,ECB,192,16384,100,330.9049335600086,32.97644978372428,9.965535850115725
windows_experience3_20260801.csv,x86,AES,ECB,256,64,100,2.976018463884085,0.32189293125826457,10.816227626429207
windows_experience3_20260801.csv,x86,AES,ECB,256,256,100,10.708859818368026,0.9711319257847298,9.068490411267007
windows_experience3_20260801.csv,x86,AES,ECB,256,1024,100,37.16415846715426,3.2292391678110746,8.689122264574028
windows_experience3_20260801.csv,x86,AES,ECB,256,4096,100,105.9121005905169,11.479759838808672,10.83895020002704
windows_experience3_20260801.csv,x86,AES,ECB,256,16384,100,251.5252523109719,18.748708415943497,7.454006404400157
windows_experience3_20260801.csv,x86,AES,CBC,128,64,100,0.42835897045147653,0.03569036983737447,8.331883373367429
windows_experience3_20260801.csv,x86,AES,CBC,128,256,100,0.4298159658151168,0.03609862127118964,8.39862269953864
windows_experience3_20260801.csv,x86,AES,CBC,128,1024,100,0.23815943006923637,0.05668784104581522,23.80247594199199
windows_experience3_20260801.csv,x86,AES,CBC,128,4096,100,0.5418847616213984,0.017521140461897153,3.23337021131049
windows_experience3_20260801.csv,x86,AES,CBC,128,16384,100,0.5833111925315898,0.006754880896716288,1.1580235358419717
windows_experience3_20260801.csv,x86,AES,CBC,192,64,100,0.4388366519772019,0.026907540890755543,6.131561885162095
windows_experience3_20260801.csv,x86,AES,CBC,192,256,100,0.5596013209892717,0.025749913227612838,4.601474703828745
windows_experience3_20260801.csv,x86,AES,CBC,192,1024,100,0.5703364045091542,0.014182208726248391,2.486639221014474
windows_experience3_20260801.csv,x86,AES,CBC,192,4096,100,0.5879155122810914,0.009937906333178238,1.6903630071980091
windows_experience3_20260801.csv,x86,AES,CBC,192,16384,100,0.5722067410417407,0.009794623035559334,1.7117280054631243
windows_experience3_20260801.csv,x86,AES,CBC,256,64,100,0.36370067630242314,0.015165868259094236,4.1698762876326265
windows_experience3_20260801.csv,x86,AES,CBC,256,256,100,0.48115534402141813,0.034727014118634165,7.21742251232033
windows_experience3_20260801.csv,x86,AES,CBC,256,1024,100,0.542491322782416,0.020335763798337163,3.748587847273917
windows_experience3_20260801.csv,x86,AES,CBC,256,4096,100,0.5723978304209815,0.010535715293675776,1.8406280970574385
windows_experience3_20260801.csv,x86,AES,CBC,256,16384,100,0.5746919916746991,0.009910207169621144,1.7244380143078029
windows_experience3_20260801.csv,x86,AES,CTR,128,64,100,1.300668273002701,0.14684222596696533,11.289752276955893
windows_experience3_20260801.csv,x86,AES,CTR,128,256,100,3.3349811430583496,0.26303584346882286,7.88717633430471
windows_experience3_20260801.csv,x86,AES,CTR,128,1024,100,4.695034605180574,0.2651985427124197,5.648489628165797
windows_experience3_20260801.csv,x86,AES,CTR,128,4096,100,4.963248134015642,0.4101038403215422,8.262811555015631
windows_experience3_20260801.csv,x86,AES,CTR,128,16384,100,5.319228617090399,0.1304118003567925,2.4517051201331395
windows_experience3_20260801.csv,x86,AES,CTR,192,64,100,1.2545508419741114,0.1639779062030958,13.070646538729882
windows_experience3_20260801.csv,x86,AES,CTR,192,256,100,3.3798106614838277,0.2521869164707664,7.461569351936702
windows_experience3_20260801.csv,x86,AES,CTR,192,1024,100,3.8295217038047427,0.277935074855841,7.257696818370407
windows_experience3_20260801.csv,x86,AES,CTR,192,4096,100,4.6764523649822705,0.21937993262510375,4.6911614938674875
windows_experience3_20260801.csv,x86,AES,CTR,192,16384,100,5.260693010667936,0.11800744139640715,2.2431919360644095
windows_experience3_20260801.csv,x86,AES,CTR,256,64,100,1.0258354038673179,0.08989952818383076,8.76354314200082
windows_experience3_20260801.csv,x86,AES,CTR,256,256,100,3.26657597448162,0.1990823645041783,6.094527298902672
windows_experience3_20260801.csv,x86,AES,CTR,256,1024,100,4.224306439475814,0.2434302285564581,5.762608183005418
windows_experience3_20260801.csv,x86,AES,CTR,256,4096,100,5.378398265751284,0.17006736093106217,3.162044767380317
windows_experience3_20260801.csv,x86,AES,CTR,256,16384,100,5.176055450009937,0.13314539957640723,2.572333331091954
windows_experience3_20260801.csv,x86,AES,GCM,128,64,100,0.17851234586342085,0.20583591352739,115.30626217016626
windows_experience3_20260801.csv,x86,AES,GCM,128,256,100,1.759939910254773,0.09864012932473112,5.604744159160056
windows_experience3_20260801.csv,x86,AES,GCM,128,1024,100,5.525668810411049,0.48459614190438166,8.76990928213689
windows_experience3_20260801.csv,x86,AES,GCM,128,4096,100,23.67252040049517,1.3849633906245635,5.850510918117505
windows_experience3_20260801.csv,x86,AES,GCM,128,16384,100,70.6959194569488,5.1979651059115675,7.352567369997834
windows_experience3_20260801.csv,x86,AES,GCM,192,64,100,0.35359535494964334,0.022206426186551834,6.280180402741524
windows_experience3_20260801.csv,x86,AES,GCM,192,256,100,1.4183914322272875,0.09136108819012595,6.441175976836129
windows_experience3_20260801.csv,x86,AES,GCM,192,1024,100,5.985085773519051,0.4183727818570414,6.99025540633231
windows_experience3_20260801.csv,x86,AES,GCM,192,4096,100,22.978481703460286,1.4288552827575407,6.218231914523631
windows_experience3_20260801.csv,x86,AES,GCM,192,16384,100,85.1234229028668,3.799213838567045,4.463182645865025
windows_experience3_20260801.csv,x86,AES,GCM,256,64,100,0.3737174357373243,0.029682501230987274,7.942498367095265
windows_experience3_20260801.csv,x86,AES,GCM,256,256,100,1.4276561377044663,0.11056142730354837,7.744261687644233
windows_experience3_20260801.csv,x86,AES,GCM,256,1024,100,6.209464813943446,0.39662326179257174,6.387398490477766
windows_experience3_20260801.csv,x86,AES,GCM,256,4096,100,21.447239339148204,1.933009534165544,9.01285943425442
windows_experience3_20260801.csv,x86,AES,GCM,256,16384,100,68.78169183421227,4.777064191003332,6.9452554358763265
windows_experience3_20260801.csv,x86,DES,ECB,64,64,100,2.040286124475946,0.3008727298272973,14.746594912249252
windows_experience3_20260801.csv,x86,DES,ECB,64,256,100,7.026033571218414,0.5674201421108998,8.075966850418864
windows_experience3_20260801.csv,x86,DES,ECB,64,1024,100,18.962009650122482,2.578102671713101,13.596146818206309
windows_experience3_20260801.csv,x86,DES,ECB,64,4096,100,28.4101246474149,2.1417121022195498,7.538552290070395
windows_experience3_20260801.csv,x86,DES,ECB,64,16384,100,33.749559974679805,1.3305651038795603,3.942466523645939
windows_experience3_20260801.csv,x86,DES,CBC,64,64,100,0.2071403820800686,0.015125635469263618,7.3021181661318515
windows_experience3_20260801.csv,x86,DES,CBC,64,256,100,0.23874685505835183,0.01212037091220024,5.076662018956403
windows_experience3_20260801.csv,x86,DES,CBC,64,1024,100,0.2663670218030827,0.005392208352355934,2.0243528331154432
windows_experience3_20260801.csv,x86,DES,CBC,64,4096,100,0.2739255229159357,0.003937993750895681,1.437614760748016
windows_experience3_20260801.csv,x86,DES,CBC,64,16384,100,0.26991554812172985,0.0029046286885752266,1.0761249986478219
windows_experience3_20260801.csv,x86,DES,CTR,64,64,100,0.8799762617487618,0.06919890297425652,7.863723827815392
windows_experience3_20260801.csv,x86,DES,CTR,64,256,100,2.6751912125585524,0.18365832361021087,6.865240987187607
windows_experience3_20260801.csv,x86,DES,CTR,64,1024,100,3.6617203747795126,0.18333220633084626,5.006723276675255
windows_experience3_20260801.csv,x86,DES,CTR,64,4096,100,3.9974355031336177,0.15990080030594286,4.000084558727602
windows_experience3_20260801.csv,x86,DES,CTR,64,16384,100,4.030612534507494,0.0788525159869596,1.956340762399646
windows_experience3_20260801.csv,x86,3DES,ECB,128,64,100,0.765868898736974,0.0726000190668098,9.479431686877152
windows_experience3_20260801.csv,x86,3DES,ECB,128,256,100,2.2547990489071754,0.12932066134382966,5.735351955488317
