context,platform,algorithm,mode,key_size_bits,message_size_bytes,metric,raw_count,raw_mean,aggregated_value,abs_diff,rel_diff_pct,source_csvs
platform_comparison,raspberry_pi,AES,CTR,128,1024,ci95_enc,3,0.25916885083094626,0.25916885083094626,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,1024,key_avalanche,3,0.49920572916666667,0.49920572916666667,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,1024,throughput_dec,3,2.6937451878993453,2.6937451878993453,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,1024,throughput_enc,3,2.789468826570116,2.789468826570116,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,avalanche,3,0.5021484375,0.5021484375,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,ci95_enc,3,0.06878382057013653,0.06878382057013653,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,key_avalanche,3,0.5009635416666667,0.5009635416666667,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,throughput_dec,3,3.7728368474682754,3.7728368474682754,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,throughput_enc,3,3.7757093859622834,3.7757093859622834,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,avalanche,3,0.4982421875,0.4982421875,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,ci95_enc,3,0.02954896934856158,0.02954896934856158,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,key_avalanche,3,0.501640625,0.501640625,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,throughput_dec,3,4.141744248279715,4.141744248279715,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,throughput_enc,3,4.089123390731354,4.089123390731354,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,avalanche,3,0.503046875,0.503046875,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,ci95_enc,3,0.042302101088599324,0.042302101088599324,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,key_avalanche,3,0.49977864583333337,0.49977864583333337,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,throughput_dec,3,0.9467048964105805,0.9467048964105805,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,throughput_enc,3,0.9546702475580459,0.9546702475580459,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,avalanche,3,0.49904947916666664,0.49904947916666664,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,ci95_enc,3,0.10571081777723718,0.10571081777723718,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,key_avalanche,3,0.5011848958333333,0.5011848958333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,throughput_dec,3,2.111013038308259,2.111013038308259,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,throughput_enc,3,2.071142147979659,2.071142147979659,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,avalanche,3,0.5012369791666668,0.5012369791666668,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,ci95_enc,3,0.07519598912841254,0.07519598912841254,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,key_avalanche,3,0.5005729166666666,0.5005729166666666,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,throughput_dec,3,3.215810155119225,3.215810155119225,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,throughput_enc,3,3.231759728196287,3.231759728196287,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,avalanche,3,0.49966145833333336,0.49966145833333336,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,ci95_enc,3,0.08599079404172509,0.08599079404172509,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,key_avalanche,3,0.49890625000000005,0.49890625000000005,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,throughput_dec,3,3.3809985358877683,3.3809985358877683,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,throughput_enc,3,3.3992058527936284,3.3992058527936284,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,avalanche,3,0.4985677083333333,0.4985677083333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,ci95_enc,3,0.05802138440468319,0.05802138440468319,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,key_avalanche,3,0.4993880208333334,0.4993880208333334,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,throughput_dec,3,3.8733299818051883,3.8733299818051883,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,throughput_enc,3,3.8121431285091307,3.8121431285091307,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,avalanche,3,0.49796875000000007,0.49796875000000007,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,ci95_enc,3,0.059326150271845825,0.059326150271845825,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,key_avalanche,3,0.5003776041666667,0.5003776041666667,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,throughput_dec,3,0.8938390376575822,0.8938390376575822,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,throughput_enc,3,0.9170134156854374,0.9170134156854374,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,avalanche,3,0.49734375,0.49734375,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,ci95_enc,3,0.1040075152967281,0.1040075152967281,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,key_avalanche,3,0.49997395833333336,0.49997395833333336,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,throughput_dec,3,2.0995887427401576,2.0995887427401576,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,throughput_enc,3,1.944777713970586,1.944777713970586,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,avalanche,3,0.4990625,0.4990625,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,ci95_enc,3,0.07977141012549675,0.07977141012549675,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,key_avalanche,3,0.5002734375,0.5002734375,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,throughput_dec,3,2.7337272299093196,2.7337272299093196,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,throughput_enc,3,2.7365340977823753,2.7365340977823753,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,avalanche,3,0.5010677083333334,0.5010677083333334,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,ci95_enc,3,0.05854900951435497,0.05854900951435497,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,key_avalanche,3,0.5019531249999999,0.5019531249999999,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,throughput_dec,3,3.428096827859735,3.428096827859735,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,throughput_enc,3,3.394220318112291,3.394220318112291,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,avalanche,3,0.5012630208333334,0.5012630208333334,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,ci95_enc,3,0.048433307041852086,0.048433307041852086,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,key_avalanche,3,0.4995442708333333,0.4995442708333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,throughput_dec,3,3.8699392051221886,3.8699392051221886,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,throughput_enc,3,3.8096691116404706,3.8096691116404706,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,avalanche,3,0.4975911458333333,0.4975911458333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,ci95_enc,3,0.6298310886184025,0.6298310886184025,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,key_avalanche,3,0.4970833333333333,0.4970833333333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,throughput_dec,3,1.5173073977304068,1.5173073977304068,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,throughput_enc,3,0.902432902042273,0.902432902042273,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,avalanche,3,0.5018359375,0.5018359375,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,ci95_enc,3,0.5831108782946949,0.5831108782946949,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,key_avalanche,3,0.497578125,0.497578125,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,throughput_dec,3,6.066775294932953,6.066775294932953,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,throughput_enc,3,4.772972568406112,4.772972568406112,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,avalanche,3,0.4996875,0.4996875,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,ci95_enc,3,1.243308124993978,1.243308124993978,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,key_avalanche,3,0.4976302083333333,0.4976302083333333,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,throughput_dec,3,18.371670360756653,18.371670360756653,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,throughput_enc,3,17.610373653444935,17.610373653444935,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,4096,avalanche,3,0.4974869791666667,0.4974869791666667,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,4096,ci95_enc,3,3.3123216386316336,3.3123216386316336,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,4096,key_avalanche,3,0.4991015625,0.4991015625,0.0,0.0,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
