algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,ECB,32,256,100,1.91249989438802e-05,1.820300007238984e-05,12.765523580754103,13.41210921436574,0.4956640625,0.5059765625,0.9561584019096031,0.4267201185356607,{}
AES,ECB,32,1024,100,2.364699961617589e-05,2.7740999357774853e-05,41.297522554699746,35.20285939973907,0.4938671875,0.4990234375,7.9208004613213445,1.8979306706055639,{}
AES,ECB,32,4096,100,2.882700297050178e-05,2.7455997187644243e-05,135.50662911427887,142.27310606507098,0.5012890625,0.499609375,22.666901004496687,14.643245850072148,{}
AES,ECB,32,16384,100,5.0731002120301126e-05,3.0333002796396614e-05,307.9970697789018,515.1155032318844,0.5018359375,0.5024609375,34.71326725618722,11.82903566005476,{}
AES,CBC,16,64,100,0.00014384900103323162,6.167700164951384e-05,0.4243001745691638,0.9895934403043585,0.504140625,0.5055078125,0.03744843741985664,0.1274192953735523,{}
AES,CBC,16,256,100,0.00040730200009420515,5.379700451157987e-05,0.599409344770054,4.538182510653515,0.49875,0.5019921875,0.03682232853405908,0.2617547086038977,{}
AES,CBC,16,1024,100,0.001529116997262463,0.0001443570014089346,0.6386447222470966,6.7649126157282335,0.5,0.4999609375,0.025819946458326703,0.2889095823201943,{}
AES,CBC,16,4096,100,0.0055159269960131495,0.00047325999825261535,0.7081765227899851,8.253919651825154,0.4992578125,0.5011328125,0.008398940375178302,0.1743328045867038,{}
AES,CBC,16,16384,100,0.024859477998688817,0.0018095179984811693,0.6285329080853638,8.63489615086169,0.49359375,0.5032421875,0.050503902267162636,0.1197066861945643,{}
AES,CBC,24,64,100,0.00010703500360250474,3.065899829380214e-05,0.5702354762061381,1.9907746386592984,0.5003125,0.4999609375,0.009027385104726353,0.1080188109353254,{}
AES,CBC,24,256,100,0.00039844500250183043,5.305000115185976e-05,0.6127335603836026,4.602085196965943,0.4977734375,0.5016796875,0.03965016041452611,0.3163408766034856,{}
AES,CBC,24,1024,100,0.0014515270025003701,0.0001400819991249591,0.6727828681917689,6.971363245100926,0.4998046875,0.497734375,0.022633886162648782,0.2144580574823623,{}
AES,CBC,24,4096,100,0.005612971003865823,0.00048133399919606743,0.6959326882874769,8.115466612631328,0.50171875,0.495703125,0.014567621722338758,0.2771873175726249,{}
AES,CBC,24,16384,100,0.025012924000620843,0.0024330019997432827,0.6246770669279679,6.422107339676937,0.4998828125,0.5003515625,0.032483006081276564,0.4866935472323811,{}
AES,CBC,32,64,100,0.00016106299590319396,4.837800050154328e-05,0.37895207342774656,1.2616304026052698,0.5011328125,0.49890625,0.023398539214352115,0.11633204252366913,{}
AES,CBC,32,256,100,0.0004885469970759004,5.591199966147542e-05,0.49972802301775365,4.3665157118002025,0.4994921875,0.497265625,0.07045883616686835,0.34970218581881707,{}
AES,CBC,32,1024,100,0.0024438970000483094,0.00013849100098013877,0.3995923314201441,7.051450946910626,0.49953125,0.503828125,0.09694845940388888,0.1984944735803521,{}
AES,CBC,32,4096,100,0.005766481999307871,0.000498027999419719,0.6774060858022019,7.843434514829278,0.495234375,0.5026171875,0.010586814617987302,0.2797850518225207,{}
AES,CBC,32,16384,100,0.022998849998693914,0.002893950998550281,0.6793817952152968,5.399193009082501,0.4999609375,0.504453125,0.006292666204528392,1.4951558976623203,{}
AES,CTR,16,64,100,3.392399987205863e-05,3.590499865822494e-05,1.7991733427717458,1.6999069358276766,0.5021875,0.504375,0.15473583741135857,0.19673369340289912,{}
AES,CTR,16,256,100,7.094399770721794e-05,6.718200049363077e-05,3.441314739656415,3.6340183859685142,0.5023828125,0.500703125,0.30181375007774897,0.26351199654365065,{}
AES,CTR,16,1024,100,0.00018651900114491582,0.00018550599925220012,5.235726623054669,5.264317617417529,0.5046875,0.5019140625,0.27999363926852106,0.2322848063502616,{}
AES,CTR,16,4096,100,0.0006796539982315152,0.0008355019998271019,5.747409726366955,4.67533291459309,0.4971484375,0.5013671875,0.24102625278032858,0.5456495475258019,{}
AES,CTR,16,16384,100,0.002564275007462129,0.0025830630015116185,6.0933402051381815,6.04902009391803,0.499609375,0.504765625,0.22173441888564893,0.21836463916889287,{}
AES,CTR,24,64,100,3.317499649710953e-05,4.115999792702496e-05,1.8397939018717866,1.4828755909612266,0.5,0.5008984375,0.07415575683021,0.20204893677049732,{}
AES,CTR,24,256,100,7.888399646617472e-05,0.00010178500204347074,3.094932254157368,2.3985913454688683,0.49578125,0.5009375,0.25010896381561143,0.20621872673955735,{}
AES,CTR,24,1024,100,0.0001993220008444041,0.00018109700409695505,4.899421518261448,5.392482911960109,0.5012890625,0.499375,0.30673773054748393,0.27295488631570114,{}
AES,CTR,24,4096,100,0.0006966179958544671,0.0006638299999758601,5.607449166179836,5.8844131782866835,0.5045703125,0.4990625,0.2876460130292976,0.26777582545007533,{}
AES,CTR,24,16384,100,0.002609960010740906,0.003843430996639654,5.986681763589332,4.065378047286676,0.5044140625,0.4971875,0.17485314038952252,1.0796160350959858,{}
AES,CTR,32,64,100,9.844299755059183e-05,0.00015099799842573702,0.6200050564148335,0.4042116907928284,0.5056640625,0.496640625,0.21391591786789393,0.31868518310182276,{}
AES,CTR,32,256,100,0.0001031149982009083,0.00010277299676090478,2.3676538744084414,2.3755328023369655,0.503515625,0.499296875,0.3482439870646314,0.27194345644492524,{}
AES,CTR,32,1024,100,0.0002905819984152913,0.00033396799815818665,3.360712312964155,2.9241199916928666,0.5065234375,0.50171875,0.3059085163900745,0.21018680213442215,{}
AES,CTR,32,4096,100,0.0007235090027097612,0.0007048629969358444,5.399034407823407,5.541857094188676,0.5054296875,0.502265625,0.2897952188054275,0.2918912983564262,{}
AES,CTR,32,16384,100,0.002607962995534763,0.0024152759986463936,5.991265990641901,6.469239957982775,0.5030859375,0.5047265625,0.19829709194322326,0.0920140144245836,{}
AES,GCM,16,64,100,0.0002528219984378666,0.00016670300043188037,0.24141552802811173,0.36613111996709813,0.49703125,0.4961328125,0.23250782630418984,0.024351268769728762,{}
AES,GCM,16,256,100,0.00013426000368781387,0.00016175499767996372,1.8184166415463867,1.509323535604373,0.4984375,0.49609375,0.13967945886306238,0.09962626946486132,{}
AES,GCM,16,1024,100,0.00013156399829313158,0.00016904299962334336,7.422718317089808,5.777006455020012,0.4975390625,0.5014453125,0.46118792501280204,0.33031034741928317,{}
AES,GCM,16,4096,100,0.0001342360011767596,0.00018960399669595062,29.09986863253114,20.602150102690455,0.501171875,0.499765625,1.939007206691695,1.4625650759932132,{}
AES,GCM,16,16384,100,0.00016511399880982935,0.00021073500043712558,94.63158855474242,74.14525336365205,0.5040625,0.496796875,5.711011927333285,5.933459915400646,{}
AES,GCM,24,64,100,0.0001677570049650967,0.0001707000017631799,0.3638307459214528,0.35755802940574616,0.5007421875,0.5003125,0.024143438005387725,0.025843582080781524,{}
AES,GCM,24,256,100,0.00011479100096039473,0.00017918399767950178,2.1268272160483517,1.3625135512194742,0.499609375,0.49765625,0.07821397045311143,0.10066622418068574,{}
AES,GCM,24,1024,100,0.00013414400280453264,0.0001814549998380244,7.279956461586985,5.381843988160853,0.4996875,0.49921875,0.5066846471722014,0.5056728919795445,{}
AES,GCM,24,4096,100,0.00013874799944460392,0.00017762400209903718,28.15355908291562,21.991678792497908,0.500859375,0.4990234375,1.813928967115385,1.27237593224362,{}
AES,GCM,24,16384,100,0.00016380799817852676,0.00018836000468581916,95.38606279145806,82.95285416913319,0.5001953125,0.4955078125,5.074224493654997,4.521225751642101,{}
AES,GCM,32,64,100,0.00011636100010946393,0.0001840020006056875,0.5245327574752932,0.3317091990798355,0.497578125,0.4983203125,0.018773844000402308,0.021572849660141707,{}
AES,GCM,32,256,100,0.00012951800134032964,0.00017498999834060668,1.884993765140652,1.3951690228877889,0.4964453125,0.4984765625,0.10248303971950494,0.09288603462081782,{}
AES,GCM,32,1024,100,0.00012499999720603228,0.00017806800082325935,7.812500174622986,5.484211062543927,0.500390625,0.494375,0.46191161108319195,0.398906408847118,{}
AES,GCM,32,4096,100,0.00015759099856950344,0.0001732199965044856,24.787265995254163,22.550802902821015,0.500390625,0.50109375,1.6917965727120396,1.263215905840696,{}
AES,GCM,32,16384,100,0.00015972300083376466,0.00020056899753399194,97.82561007767487,77.90336588460993,0.501328125,0.5001953125,4.843837543694965,4.087039213153098,{}
DES,ECB,8,64,100,2.8122999938204886e-05,2.7621999615803362e-05,2.1702932256200804,2.209657414341574,0.49890625,0.44078125,0.3672518218439895,0.23650610936856156,{}
DES,ECB,8,256,100,3.7366999313235285e-05,2.8091000858694313e-05,6.533589249526014,8.69106181827043,0.4940625,0.434609375,0.6680563677592236,0.26074862655535797,{}
DES,ECB,8,1024,100,5.7186996564269066e-05,4.602199885994196e-05,17.076653062248155,21.219471648155864,0.4975,0.442265625,1.8092336319192377,0.7970309256591693,{}
DES,ECB,8,4096,100,0.00014338400331325829,0.00012711800052784384,27.243276165652997,30.729322234299758,0.501015625,0.452265625,1.8789634411119365,2.293534839088252,{}
DES,ECB,8,16384,100,0.00042508899816311895,0.0003913010028190911,36.75700869116409,39.930896898886445,0.503515625,0.427109375,1.5145199957336384,0.8053736515483305,{}
DES,CBC,8,64,100,0.0002749270049389452,3.308000275865197e-05,0.2220049509634547,1.8450771209212322,0.50390625,0.4421875,0.016744583817774956,0.011774285191813751,{}
DES,CBC,8,256,100,0.000825300000142306,8.810599916614592e-05,0.29582045917593963,2.770987529913959,0.50015625,0.42640625,0.011234581639450772,0.16386243239858989,{}
DES,CBC,8,1024,100,0.0034139890060760083,0.00023643999942578374,0.2860473476223778,4.130276190034139,0.502890625,0.44234375,0.01037363917632685,0.2546277835725305,{}
DES,CBC,8,4096,100,0.01442275099689141,0.0005874100036453455,0.27083945364112083,6.649954845437798,0.50109375,0.415234375,0.009681693443539939,0.18118038362055064,{}
DES,CBC,8,16384,100,0.05221094900043681,0.0022906960023101417,0.2992667304298429,6.821070968929251,0.49125,0.451484375,0.012690467896330248,0.22952704287876,{}
DES,CTR,8,64,100,3.93250014167279e-05,3.992399899289012e-05,1.5520700330868171,1.5287836336452536,0.4971875,0.44765625,0.08307318816109815,0.06690856613386462,{}
DES,CTR,8,256,100,9.445099858567119e-05,9.089000057429076e-05,2.584839002824875,2.6861109413289834,0.502578125,0.434609375,0.2219104990439924,0.2679703183922718,{}
DES,CTR,8,1024,100,0.00024507499882020056,0.00024361799820326268,3.984749585641968,4.008581086793124,0.510390625,0.425546875,0.2546352157846682,0.22591969286615873,{}
DES,CTR,8,4096,100,0.0008318859979044646,0.000785035997396335,4.695655426152036,4.975886472665637,0.4990625,0.441328125,0.17640592791547088,0.11047381161406984,{}
DES,CTR,8,16384,100,0.0030993190011940897,0.0030297439999412744,5.041430067050239,5.157201400614329,0.510234375,0.442421875,0.09290148730747945,0.06212637718570373,{}
3DES,ECB,16,64,100,6.065399735234678e-05,6.307500065304339e-05,1.0062841513221135,0.9676600177261359,0.496796875,0.4578125,0.04159739205505015,0.060763310256378836,{}
3DES,ECB,16,256,100,7.567000109702349e-05,8.736700285226106e-05,3.226385905386268,2.7944260078698764,0.49875,0.443671875,0.16257089021766305,0.32831574949115827,{}
3DES,ECB,16,1024,100,0.0001303169981110841,0.00013972400221973658,7.493746127942296,6.989225075761941,0.504609375,0.43796875,0.45011497304197434,0.5121718522787971,{}
3DES,ECB,16,4096,100,0.0003594649990554899,0.000325895007699728,10.866843810284294,11.986222273153466,0.501328125,0.441953125,0.29149355827511114,0.24540601126486922,{}
3DES,ECB,16,16384,100,0.0011467930010985582,0.0010688789992127567,13.624952354114646,14.618118619140255,0.50375,0.42859375,0.29788549799981306,0.09572900815746883,{}
3DES,ECB,24,64,100,7.238099933601916e-05,6.904499954544008e-05,0.8432483222102586,0.8839909718564251,0.503125,0.442578125,0.03221016384531732,0.022262823936128138,{}
3DES,ECB,24,256,100,9.038200485520065e-05,8.880700101144611e-05,2.7012083366720314,2.7491146218138063,0.503125,0.4565625,0.1711333550822823,0.13814068669209484,{}
3DES,ECB,24,1024,100,0.00013853400247171521,0.00016525600105524063,7.049262149192484,5.909392056955085,0.50328125,0.421171875,0.23719227423954217,0.7251601205879838,{}
3DES,ECB,24,4096,100,0.00034895700169727204,0.0003377759992145002,11.194072567682017,11.56461681435035,0.496875,0.435625,0.3365586523735146,0.3133519578428548,{}
3DES,ECB,24,16384,100,0.0011454600002616644,0.001116036995081231,13.640808056528106,14.000431947027645,0.50578125,0.420703125,0.22460511402356992,0.12965139958327634,{}
3DES,CBC,16,64,100,6.883300142362714e-05,7.33229995239526e-05,0.8867135674407698,0.8324148854557089,0.500859375,0.4490625,0.018469702382055215,0.028323552402521414,{}
3DES,CBC,16,256,100,0.0003762179997283965,0.00018323999713175,0.6489339297329014,1.3323544467448463,0.49390625,0.42484375,0.08716383527622278,0.049529298381666476,{}
3DES,CBC,16,1024,100,0.0010457419941667467,0.0002443659957498312,0.9338464988949121,3.996310931082868,0.5071875,0.43,0.04132735888723059,0.15027270789623717,{}
3DES,CBC,16,4096,100,0.003875544995535165,0.0008034160023089498,1.007922757831533,4.862051525951396,0.50015625,0.458984375,0.02011102108047492,0.11910833724318522,{}
3DES,CBC,16,16384,100,0.01528288999106735,0.0028973210009280593,1.022385164660127,5.392912968564773,0.4965625,0.45421875,0.010447812135097443,0.0543659471333359,{}
3DES,CBC,24,64,100,6.957599893212319e-05,9.167199721559882e-05,0.8772444116762815,0.6657993509888789,0.497734375,0.447421875,0.030758922155741997,0.04291526855368215,{}
3DES,CBC,24,256,100,0.00026908400002866983,0.00013543199747800827,0.9073026451739523,1.802680530054532,0.508359375,0.420390625,0.07228766086642949,0.11945838083666001,{}
3DES,CBC,24,1024,100,0.0009902499977033586,0.00026584999985061584,0.9861777351829302,3.6733590391150712,0.502734375,0.453125,0.035212122136084975,0.129227088303147,{}
3DES,CBC,24,4096,100,0.0037944479973521083,0.0008033820078708232,1.0294646290385085,4.862257259597592,0.506640625,0.429375,0.01014183502365538,0.09564476302905603,{}
3DES,CBC,24,16384,100,0.015348716002190486,0.0028740579972509296,1.0180004632159514,5.436563915879741,0.49859375,0.430703125,0.013067368333851534,0.03730286362550226,{}
3DES,CTR,16,64,100,7.67800014000386e-05,8.039599633775651e-05,0.7949355969921788,0.759181539259511,0.49859375,0.447109375,0.03813466366699597,0.04688740905320106,{}
3DES,CTR,16,256,100,0.00012956799939274787,0.0001511949999257922,1.8842663786137377,1.6147400715620641,0.504765625,0.436953125,0.08632840465455621,0.1365714614365651,{}
3DES,CTR,16,1024,100,0.00031184799852781,0.0003464549977798015,3.131533646552848,2.818728280030989,0.503125,0.442890625,0.11640706798108938,0.17238591652195287,{}
3DES,CTR,16,4096,100,0.001042421996826306,0.000996297998353839,3.7472827817263346,3.9207646772895357,0.502890625,0.436015625,0.09557546380740475,0.062498412803045744,{}
3DES,CTR,16,16384,100,0.003852024000370875,0.00375230300007388,4.056309098410502,4.164109348230235,0.505078125,0.447578125,0.05431391596056793,0.027893568901621722,{}
3DES,CTR,24,64,100,8.762800134718419e-05,9.267899789847434e-05,0.6965257145164967,0.6585651294682886,0.49234375,0.427890625,0.025155262939265306,0.032344329407734115,{}
3DES,CTR,24,256,100,0.0001365050021559,0.00015719599672593177,1.7885104658741457,1.553096962295131,0.502734375,0.4278125,0.07440881837018949,0.13925876074519775,{}
3DES,CTR,24,1024,100,0.00035817700205370784,0.0003249600005801767,2.7264801882884893,3.0051775549497353,0.500859375,0.433828125,0.17407848278360644,0.07727049845910475,{}
3DES,CTR,24,4096,100,0.0011936510005034506,0.0010264219983946532,3.2725227041676725,3.805695908806964,0.501328125,0.4571875,0.13353448318292435,0.0672391386073828,{}
3DES,CTR,24,16384,100,0.004790651999646798,0.004932804994750768,3.261560222105883,3.167568962614031,0.502734375,0.43125,0.094753020193573,0.08508642316254131,{}
Twofish,ECB,16,64,100,4.865199793130159e-05,3.340399824082851e-05,1.2545251756399374,1.8271811598708239,0.5002734375,0.50609375,0.14980998834300713,0.29568922536940967,{}
Twofish,ECB,16,256,100,0.0001275119953788817,0.0001055500004440546,1.9146482985743798,2.313032913054354,0.5007421875,0.5023828125,0.1818564463548628,0.15452057848682305,{}
Twofish,ECB,16,1024,100,0.001567137005040422,0.0007629679969977588,0.6231506861614892,1.279952113119718,0.496171875,0.4994140625,0.4458048626742537,0.4184253871396922,{}
Twofish,ECB,16,4096,100,0.001824733001412824,0.0018780569930095226,2.1407241481222368,2.0799422033195953,0.498125,0.503515625,0.11871320512176406,0.1114461076388091,{}
Twofish,ECB,16,16384,100,0.006714012002339587,0.005408828001236543,2.3272225302181857,2.8887958715691977,0.497265625,0.5028125,0.06187207161713672,0.050315216669563956,{}
Twofish,ECB,24,64,100,3.151500015519559e-05,2.934799762442708e-05,1.9367017594616032,2.0797042793542717,0.5025390625,0.503125,0.12889737320150918,0.11467764390874917,{}
Twofish,ECB,24,256,100,9.865800035186112e-05,9.192800032906234e-05,2.4746155824087146,2.655780873358308,0.5017578125,0.5021875,0.16149606994481075,0.11293767017266507,{}
Twofish,ECB,24,1024,100,0.00043994000065140427,0.00035421099863015116,2.219762918929938,2.757007839329338,0.504609375,0.4955859375,0.210598094252416,0.11779388148004392,{}
Twofish,ECB,24,4096,100,0.0013313259999267757,0.0012980210082605482,2.934104794929903,3.0093888890401606,0.496640625,0.4964453125,0.06637276164905324,0.053073991909132465,{}
Twofish,ECB,24,16384,100,0.005375379001488909,0.005264712998177856,2.906771782170537,2.967873083567498,0.500546875,0.5025,0.05654399719834633,0.045661702084958726,{}
Twofish,ECB,32,64,100,2.9607998440042137e-05,2.7293002931401132e-05,2.0614414842529674,2.2362931775373776,0.494140625,0.495859375,0.09564259067351646,0.06210130549288819,{}
Twofish,ECB,32,256,100,0.00010890499688684941,0.0001185559993609786,2.2417761533353544,2.059285285569076,0.502265625,0.4994140625,0.16124031258774252,0.18538028611193774,{}
Twofish,ECB,32,1024,100,0.00038660499965772034,0.0003346949978731573,2.5259955273847905,2.917768434561719,0.4999609375,0.500390625,0.13820052836970792,0.10759506109626271,{}
Twofish,ECB,32,4096,100,0.0013967690023127942,0.0013123649975750596,2.7966327957822403,2.9764966356294376,0.5041015625,0.5003515625,0.10238510534682672,0.06456393485848408,{}
Twofish,ECB,32,16384,100,0.005243044999660924,0.005301209005992859,2.9801384502727886,2.9474408540271475,0.496015625,0.494921875,0.03812331511413328,0.06428453322401417,{}
Twofish,CBC,16,64,100,5.47940016258508e-05,5.050400272011757e-05,1.1139021505814741,1.2085211659013215,0.4933203125,0.4937890625,0.0865690372908068,0.13933333982137697,{}
Twofish,CBC,16,256,100,0.0001630329992622137,0.00015403299825266002,1.4974920789338915,1.5849891112262622,0.5016796875,0.4981640625,0.061667164763485695,0.1727796965041972,{}
Twofish,CBC,16,1024,100,0.0006356839998625219,0.00045775900594890117,1.5362389177817897,2.133355078346644,0.500234375,0.4967578125,0.08387522057647354,0.04882033219819518,{}
Twofish,CBC,16,4096,100,0.0023420729965437205,0.0019483399984892458,1.6678600563537476,2.0049118752522297,0.5018359375,0.5042578125,0.03222379070967776,0.07901349609530448,{}
Twofish,CBC,16,16384,100,0.009216777995461597,0.007093447996303439,1.69527789512711,2.2027369493852005,0.498828125,0.50546875,0.014863694534733476,0.04110807809321255,{}
Twofish,CBC,24,64,100,4.999799886718392e-05,4.073500051163137e-05,1.220751982737059,1.498346765273077,0.5006640625,0.5037109375,0.03475294124833973,0.05046394209213071,{}
Twofish,CBC,24,256,100,0.0002495760004967451,0.00015972099849022924,0.9782215618251483,1.5285443198311526,0.497734375,0.499765625,0.08024218770986027,0.23453043931734788,{}
Twofish,CBC,24,1024,100,0.001501568997045979,0.00045290600042790174,0.6503613899335836,2.156214532546162,0.5021875,0.501171875,0.34692066309181085,0.06068221071938893,{}
Twofish,CBC,24,4096,100,0.002464396000141278,0.0018789570045191794,1.5850739896413013,2.078945920851233,0.4970703125,0.4946875,0.045200060151063925,0.047315697596843356,{}
Twofish,CBC,24,16384,100,0.009670299997087567,0.007508180001750588,1.615772003423454,2.081063586162947,0.5019921875,0.5018359375,0.030209939040106253,0.060737583235230805,{}
Twofish,CBC,32,64,100,5.2152997814118865e-05,3.858499927446246e-05,1.170309642938235,1.5818363975037368,0.49734375,0.49953125,0.06689394393011497,0.006882244703006172,{}
Twofish,CBC,32,256,100,0.00019550500204786658,0.00015900799771770835,1.2487691999830557,1.5353983982203847,0.503046875,0.50015625,0.12008213226055793,0.16929012089307233,{}
Twofish,CBC,32,1024,100,0.0006357629981357605,0.0004892299987841398,1.5360480286892466,1.996121461126678,0.4969921875,0.4982421875,0.05976602830719805,0.07626939066130421,{}
Twofish,CBC,32,4096,100,0.0026577360031660646,0.001899171998957172,1.4697659945708024,2.056817393129694,0.500625,0.5034375,0.05320201196707782,0.06131460138901772,{}
Twofish,CBC,32,16384,100,0.010744965000776574,0.00804947700118646,1.4541694643836187,1.9411199010441225,0.4993359375,0.5027734375,0.042127079327972695,0.05556564648649043,{}
Twofish,CTR,16,64,100,4.3840002035722136e-05,3.700499888509512e-05,1.392225214776832,1.6493759786217355,0.50234375,0.4930078125,0.10171916665873182,0.04696861168163507,{}
Twofish,CTR,16,256,100,0.0001569839962758124,0.0001896069967187941,1.5551943560607167,1.2876140080531133,0.501953125,0.4988671875,0.16288243045993733,0.11980057573913575,{}
Twofish,CTR,16,1024,100,0.0005784280016086996,0.0005461429990828037,1.688304330502717,1.7881076964092661,0.4976171875,0.5003125,0.09253955521265811,0.08501292788849016,{}
Twofish,CTR,16,4096,100,0.0024308839975856244,0.002193020998965949,1.6069257125719378,1.781218694140125,0.4991015625,0.50265625,0.06933710827270337,0.06751071552215518,{}
Twofish,CTR,16,16384,100,0.007810883003985509,0.007706247000023723,2.0004140366751533,2.027575809593425,0.502734375,0.5009375,0.03417129816054374,0.03105990743868097,{}
Twofish,CTR,24,64,100,3.669800003990531e-05,4.1116998763754966e-05,1.6631739109387578,1.4844263464045213,0.50015625,0.49609375,0.050732070949145024,0.11791561582028624,{}
Twofish,CTR,24,256,100,0.00016926499898545444,0.00015527199720963836,1.4423574068078888,1.572341628802371,0.5006640625,0.499375,0.12684927497085868,0.16356956227943056,{}
Twofish,CTR,24,1024,100,0.0005248520057648421,0.0004892969992943108,1.8606435514653346,1.9958481278414715,0.5045703125,0.49828125,0.10277733919080653,0.05149539914044848,{}
Twofish,CTR,24,4096,100,0.0019222129974514246,0.0019012429984286427,2.0321629315685206,2.0545769284770405,0.502734375,0.5018359375,0.03781283854060491,0.03638086926953178,{}
Twofish,CTR,24,16384,100,0.007709877003217116,0.007515756003558635,2.0266211761199466,2.0789658409083156,0.4975,0.500546875,0.03173527264616762,0.019392934118339707,{}
Twofish,CTR,32,64,100,3.8241002475842836e-05,3.8977002259343865e-05,1.5960658010614766,1.5659274113459607,0.501328125,0.4978515625,0.0594049819504214,0.09448616740111002,{}
Twofish,CTR,32,256,100,0.0001539099996443838,0.00015239299973472952,1.5862557700220794,1.6020461925743017,0.4979296875,0.5018359375,0.24886715612859098,0.13526871786111366,{}
Twofish,CTR,32,1024,100,0.000513704001205042,0.0005233930004760623,1.9010217901927744,1.8658302635146986,0.498359375,0.4990625,0.1284660560837326,0.092567243138511,{}
Twofish,CTR,32,4096,100,0.001956025001127273,0.0018830839986912907,1.997034801574007,2.074389672853029,0.5,0.5008984375,0.05197808113649292,0.030505368600273586,{}
Twofish,CTR,32,16384,100,0.007560238996520638,0.00755633799941279,2.06673360553693,2.0678005670490434,0.4990234375,0.4927734375,0.01619271383943799,0.025011988457133177,{}
ChaCha20,Stream,32,64,100,1.3912002323195339e-05,1.232100068591535e-05,4.387230165152913,4.953749927128227,0.59322265625,0.590791015625,0.6199055704197606,0.0737395795968506,{}
ChaCha20,Stream,32,256,100,1.4094997895881534e-05,1.505299936980009e-05,17.321082755985106,16.218736147016944,0.592216796875,0.59443359375,0.935055212593884,1.228235675612533,{}
ChaCha20,Stream,32,1024,100,2.3235002299770712e-05,1.861100201494992e-05,42.029800014680305,52.47232251200355,0.595380859375,0.59400390625,8.577788858736863,1.1505585554684272,{}
ChaCha20,Stream,32,4096,100,3.9229000685736536e-05,3.83079971652478e-05,99.57556735367702,101.96957003911619,0.593193359375,0.5959765625,11.267716260316964,5.3528411606976665,{}
ChaCha20,Stream,32,16384,100,0.00012277800356969238,0.00010342100285924971,127.26220939999887,151.08149764574188,0.59533203125,0.59228515625,6.456247202860849,5.861101938331741,{}
