algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
3DES,CTR,24,64,100,0.00020575599861331285,0.00031978899613022805,0.296638526513661,0.19086071437287536,0.505703125,0.451015625,0.06849980939130312,0.03638386112102733,{}
3DES,CTR,24,256,100,0.0004017639975063503,0.0004904309986159206,0.6076717339416186,0.4978083067526446,0.502578125,0.44546875,0.15343770030278497,0.08378975777915057,{}
3DES,CTR,24,1024,100,0.0009127529978286475,0.0007986230088863522,1.0699088387802058,1.2228078694624354,0.491953125,0.451640625,0.14497468066228442,0.14014673056123947,{}
3DES,CTR,24,4096,100,0.0021257150045130404,0.002009914001682773,1.837616986146666,1.943491112918038,0.501640625,0.44890625,0.1047591401643009,0.12904694116356197,{}
3DES,CTR,24,16384,100,0.012474414998432621,0.010036883001448586,1.25256374763572,1.556758208474175,0.49625,0.44125,0.33712704483385214,0.09562120329641106,{}
Twofish,ECB,16,64,100,6.949899834580719e-05,7.21570011228323e-05,0.8782163441594723,0.8458660324048158,0.499609375,0.5008203125,0.1521994014467853,0.12362678007034289,{}
Twofish,ECB,16,256,100,0.00047168700490146876,0.000267413993133232,0.5175903140494592,0.9129687722749922,0.4978125,0.4982421875,0.12695720807400085,0.17215207828872328,{}
Twofish,ECB,16,1024,100,0.0012429960060399026,0.000894186997320503,0.7856521624001505,1.0921233510734794,0.4937890625,0.4983984375,0.13431486328683154,0.08454632589787767,{}
Twofish,ECB,16,4096,100,0.004552075004903599,0.003471050993539393,0.8581251398081311,1.1253796061396493,0.50109375,0.503203125,0.13514047192769435,0.05367308869474743,{}
Twofish,ECB,16,16384,100,0.014091362004401163,0.015272820005193352,1.1088353272820495,1.0230592644113459,0.5023828125,0.500078125,0.049749824514337994,0.0564355830726459,{}
Twofish,ECB,24,64,100,8.303299779072404e-05,0.00014519500313326717,0.7350710906985763,0.42036678214042195,0.495546875,0.5017578125,0.11757955330957208,0.31823429871360687,{}
Twofish,ECB,24,256,100,0.0004591819969937205,0.00033949100063182416,0.5316859689587062,0.7191372511955596,0.499765625,0.4991015625,0.1351465375366389,0.18743140187176913,{}
Twofish,ECB,24,1024,100,0.00098835299606435,0.0010922949982341379,0.9880705617210651,0.8940464815629137,0.4986328125,0.4942578125,0.11098065071439386,0.135028733490918,{}
Twofish,ECB,24,4096,100,0.006078968003857881,0.005013833999400958,0.6425843987862719,0.7790944017027109,0.502421875,0.5026171875,0.1614554137100082,0.08211433476452995,{}
Twofish,ECB,24,16384,100,0.016362562004942446,0.0248619779990986,0.9549238068757411,0.628469705852306,0.4974609375,0.4985546875,0.07472557444273378,0.04100889057753538,{}
Twofish,ECB,32,64,100,0.00018495500087738038,0.00017824500100687145,0.3300000322265656,0.3424228219878495,0.4963671875,0.5022265625,0.1765832618551731,0.22992716206905964,{}
Twofish,ECB,32,256,100,0.000654185995226726,0.0007038989989086986,0.373197571915899,0.3468404208252994,0.50203125,0.5043359375,0.1288752575531008,0.16808623891704422,{}
Twofish,ECB,32,1024,100,0.0015837709966581314,0.00175337299820967,0.6166058742460974,0.556962209978793,0.4959765625,0.501484375,0.1229748460573121,0.120296622335284,{}
Twofish,ECB,32,4096,100,0.006978661007015035,0.007475929994834587,0.5597420473746167,0.5225102432338159,0.4985546875,0.499140625,0.07261433678263264,0.07727389197179771,{}
Twofish,ECB,32,16384,100,0.02593595100333914,0.022486329001840204,0.6024456168192309,0.694866645361335,0.499296875,0.4953515625,0.03775921889231336,0.07002044266558868,{}
Twofish,CBC,16,64,100,0.00032810600125230847,0.00020782999694347382,0.18602267565068065,0.29367828103563176,0.496796875,0.4999609375,0.09353979579253668,0.07075200121928953,{}
Twofish,CBC,16,256,100,0.0005717189970891923,0.0005354819947388023,0.4270290584063141,0.45592686103122304,0.50140625,0.500703125,0.06427254088688933,0.09306858705655614,{}
Twofish,CBC,16,1024,100,0.002822442993056029,0.0018189049966167658,0.3459990165975388,0.5368958256843784,0.498671875,0.4958203125,0.04109535057407347,0.06637531543007799,{}
Twofish,CBC,16,4096,100,0.013853391001466661,0.006665527995210141,0.2819706741538187,0.5860375956423913,0.500703125,0.4997265625,0.037798706530728324,0.04174976424957347,{}
Twofish,CBC,16,16384,100,0.042427979996427896,0.028137982002226634,0.368271126773311,0.5552992392547395,0.5009375,0.5080078125,0.020832272009140416,0.040873664759273926,{}
Twofish,CBC,24,64,100,0.0002037009980995208,0.0002739339997060597,0.29963111039927487,0.2228097144403132,0.4971484375,0.498203125,0.05427943987161625,0.09943380539999333,{}
Twofish,CBC,24,256,100,0.0012738129938952626,0.0007763210043776781,0.19166127694570692,0.31448411626542344,0.4988671875,0.5019140625,0.06453214733914758,0.1530595748419435,{}
Twofish,CBC,24,1024,100,0.0027114219951909035,0.002049112000968307,0.36016617912374904,0.4765783908046636,0.5019140625,0.502890625,0.06253936775327089,0.08131274769941083,{}
Twofish,CBC,24,4096,100,0.010669378001475707,0.005462259001797065,0.366117874862032,0.7151345256083348,0.4973046875,0.4991015625,0.03294030444822077,0.045006735295939466,{}
Twofish,CBC,24,16384,100,0.030611851990688593,0.020177061998983847,0.5104232179337845,0.774394210653013,0.503671875,0.49890625,0.04394161765822967,0.0506436641008904,{}
Twofish,CBC,32,64,100,0.00016493800096213816,0.0001405150059144944,0.37004908446787066,0.4343675314445837,0.5005078125,0.5034765625,0.06839530700601201,0.11591561403594061,{}
Twofish,CBC,32,256,100,0.0007160060061141848,0.000659867002395913,0.3409756662866118,0.3699845940372062,0.498515625,0.50265625,0.06308124914149021,0.08764618633182485,{}
Twofish,CBC,32,1024,100,0.0019014829955995083,0.0013638760021422059,0.5135794021087761,0.7160200036265304,0.4975,0.5021875,0.07865407709713275,0.08568743192349326,{}
Twofish,CBC,32,4096,100,0.007089339997619391,0.005196150002302602,0.5510033375902021,0.7517585131816825,0.4983203125,0.5017578125,0.03268643710486708,0.054693298344295885,{}
Twofish,CBC,32,16384,100,0.020779621000401677,0.015075770001858472,0.7519386421772545,1.0364313065318602,0.500703125,0.50203125,0.042705688068353856,0.06404331342663276,{}
Twofish,CTR,16,64,100,5.212299874983728e-05,4.682500031776726e-05,1.1709832072965782,1.3034736964399087,0.4993359375,0.49578125,0.13588886132394856,0.1369253253210554,{}
Twofish,CTR,16,256,100,0.000524483002955094,0.000523638998856768,0.46548815428610407,0.4662384305466527,0.4966796875,0.50390625,0.14407172741528504,0.11532416003848975,{}
Twofish,CTR,16,1024,100,0.0013880330044776202,0.001242052000015974,0.7035585586579944,0.7862492874593338,0.4999609375,0.5009765625,0.08222378775451163,0.1169643877712063,{}
Twofish,CTR,16,4096,100,0.006365412004524842,0.005334731008624658,0.6136680543574005,0.7322299837957653,0.503046875,0.505390625,0.05324249770893771,0.06695107529465763,{}
Twofish,CTR,16,16384,100,0.016051986996317283,0.01683260199264623,0.9733997419500001,0.9282581508685464,0.504296875,0.501171875,0.04726484126525489,0.04578837779335612,{}
Twofish,CTR,24,64,100,0.00015746599994599818,0.00011652100249193609,0.38760847593087755,0.5238124882612812,0.50171875,0.4980859375,0.13720230423523722,0.14711089977956862,{}
