algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,CBC,16,64,100,0.0001389369962271303,2.9816004680469632e-05,0.4393009630798513,2.047060191467566,0.48484375,0.499921875,0.04756952118768297,0.042023174135050044,{}
AES,CBC,16,256,100,0.00046160999685525896,5.591100081801415e-05,0.5288893799164233,4.366593719090422,0.501015625,0.5003515625,0.04327949305965108,0.22584086641579973,{}
AES,CBC,16,1024,100,0.0017235110083129257,0.0001653640007134527,0.566612278824907,5.90553261765972,0.4986328125,0.4961328125,0.038930749236876463,0.4328036624852684,{}
AES,CBC,16,4096,100,0.005836618994362652,0.000485253999941051,0.6692658889971891,8.049907884272018,0.5026171875,0.4966015625,0.013230919949292794,0.1506385731578,{}
AES,CBC,16,16384,100,0.024192309000063687,0.0019867380091454835,0.6458664197765854,7.864650461245503,0.4996875,0.5035546875,0.030475434741980063,0.15266911478512477,{}
AES,CBC,24,64,100,0.00012157800025306641,3.477699588984251e-05,0.5020246765282733,1.7550439504128315,0.49640625,0.502890625,0.03793740936781945,0.21036784215840515,{}
AES,CBC,24,256,100,0.00040214600157924,5.530999973416329e-05,0.6070944981207126,4.414041333816927,0.4980859375,0.5018359375,0.03297339516367946,0.18828440095151525,{}
AES,CBC,24,1024,100,0.0014593779994174839,0.0001551280019339174,0.6691635069117107,6.295204526749488,0.4980078125,0.4976953125,0.019716552051649773,0.3530563645876815,{}
AES,CBC,24,4096,100,0.005772793999640271,0.0005014839977957309,0.6766654067758898,7.7893811510833695,0.4966015625,0.495546875,0.01231350280694134,0.22151835996163624,{}
AES,CBC,24,16384,100,0.022426191001432016,0.002068366000894457,0.696729997483847,7.5542723063727735,0.5037109375,0.5009765625,0.009249405312470291,0.22658495624371863,{}
AES,CBC,32,64,100,0.00012701899860985576,3.5667001502588394e-05,0.4805198979522116,1.7112499980008302,0.5024609375,0.49546875,0.04229295689600649,0.12462676004081392,{}
AES,CBC,32,256,100,0.0005000110005494207,6.234699976630509e-05,0.4882705075123029,3.9158359811235655,0.4994921875,0.4934765625,0.0515098328495243,0.4125206792790411,{}
AES,CBC,32,1024,100,0.0015342939994297921,0.00015869900002144277,0.6364898124889569,6.153551691365735,0.5076171875,0.5021484375,0.024943876731041276,0.381798501618831,{}
AES,CBC,32,4096,100,0.005545127001823857,0.0004816189978737384,0.7044473460599169,8.110664274551864,0.49234375,0.503125,0.006572660088784485,0.1724591165791224,{}
AES,CBC,32,16384,100,0.022425994001096114,0.0023796639998909085,0.6967361178833945,6.566053022912604,0.4996875,0.4971875,0.019389481498319552,0.5026693026833616,{}
AES,CTR,16,64,100,6.611799937672914e-05,6.536499713547528e-05,0.9231246684012933,0.933759028911127,0.4983984375,0.505078125,0.20828964729367572,0.10136177513966489,{}
AES,CTR,16,256,100,6.624600267969071e-05,6.092299823649228e-05,3.685363872903491,4.007363919488817,0.4975,0.4997265625,0.2424076730984984,0.1739711313356661,{}
AES,CTR,16,1024,100,0.00019127700012177228,0.00019462800002656877,5.105488372247019,5.017584827808378,0.4971875,0.503046875,0.2478983869602646,0.4483104258450332,{}
AES,CTR,16,4096,100,0.000645051000174135,0.0005956429988145829,6.0557227241652,6.558038972629598,0.4977734375,0.501484375,0.2317840285242004,0.09324052326722455,{}
AES,CTR,16,16384,100,0.0023894280020613223,0.0024093120021279903,6.539221933668039,6.485253875878028,0.4973828125,0.5041796875,0.11830109005785305,0.18094876518378256,{}
AES,CTR,24,64,100,3.4270999021828176e-05,3.3909000921994445e-05,1.7809564352391645,1.7999691701447529,0.4983203125,0.5065625,0.11742246388134729,0.08200689023796885,{}
AES,CTR,24,256,100,6.633800338022411e-05,6.470200140029192e-05,3.680252834874742,3.773308703228128,0.4985546875,0.498359375,0.266639690707776,0.31816830223191833,{}
AES,CTR,24,1024,100,0.00018848399980925023,0.00019214800093322992,5.181142701705724,5.082345354919141,0.4973046875,0.5003125,0.2746357695274174,0.3247204846631629,{}
AES,CTR,24,4096,100,0.0006504210003186017,0.0006169879995286464,6.00572551945058,6.33116041638446,0.496875,0.507421875,0.20770411490687857,0.19171284008741069,{}
AES,CTR,24,16384,100,0.0024256299959961327,0.0023222759983036667,6.441625485251837,6.728313090870104,0.5015625,0.5019140625,0.1896684732825372,0.07585106466128463,{}
AES,CTR,32,64,100,3.666600212454796e-05,3.4872001269832256e-05,1.664625339917734,1.7502625036550876,0.49796875,0.506796875,0.13454809052170943,0.10877095450604438,{}
AES,CTR,32,256,100,8.384199813008309e-05,0.00010390499839559198,2.9119132468814657,2.34965236292576,0.4976171875,0.4983203125,0.4166794875462213,0.15277434044560925,{}
AES,CTR,32,1024,100,0.000186495000962168,0.00019737099879421293,5.236400412674351,4.947852044961296,0.502421875,0.499609375,0.24310065674780415,0.31184966468396386,{}
AES,CTR,32,4096,100,0.0006471679976675659,0.0006086799991317093,6.035913416730077,6.417575746816588,0.50140625,0.499609375,0.22944081173609826,0.13037933331614696,{}
AES,CTR,32,16384,100,0.0024143820034805683,0.0023775829991791396,6.471635382253111,6.571800019345079,0.504609375,0.5000390625,0.09850542403360446,0.1344207036202676,{}
AES,GCM,16,64,100,0.0019033789983950555,0.0001534860022366047,0.03206673831195224,0.39765943057082115,0.4953515625,0.4930078125,0.059129219423453484,0.015835562811751087,{}
AES,GCM,16,256,100,0.00011616499978117645,0.00017158499918878078,2.101671118322172,1.4228552971078332,0.4952734375,0.501953125,0.08327395252674871,0.22963511027041555,{}
AES,GCM,16,1024,100,0.00011999700451269746,0.00018106300150975586,8.138223982888382,5.39349558914377,0.50484375,0.502734375,0.348318090961714,0.38462384680912964,{}
AES,GCM,16,4096,100,0.00013120400020852685,0.0001734060002490878,29.77233921063129,22.526613810300077,0.5,0.4984765625,1.544027344860878,1.1832230883978585,{}
AES,GCM,16,16384,100,0.00016397299827076496,0.00023565800162032247,95.29007924950415,66.30371085457149,0.4946484375,0.501171875,5.150011909664679,6.648551739726386,{}
AES,GCM,24,64,100,0.00011661499738693237,0.00016575899790041148,0.5233902809900459,0.3682162478242666,0.502890625,0.4994921875,0.026081195320748558,0.028081602997548354,{}
AES,GCM,24,256,100,0.00011922600911930203,0.00017710699583403766,2.0477128002808827,1.378492271580157,0.4977734375,0.506015625,0.09920076903289644,0.19145453499821252,{}
AES,GCM,24,1024,100,0.00011628699954599142,0.00018480200320482255,8.39786479840999,5.284371830740609,0.499296875,0.4996875,0.2605843281355528,0.5460994632126932,{}
AES,GCM,24,4096,100,0.00013850799878127872,0.00017299800412729383,28.20234235113347,22.57974026755672,0.5013671875,0.498359375,1.8737115525535422,1.3845924208624107,{}
AES,GCM,24,16384,100,0.00016247399849817157,0.0002054240007419139,96.16923412010347,76.06219304252863,0.5064453125,0.50703125,4.0703616842940455,7.198626213409987,{}
AES,GCM,32,64,100,0.00014329400029964746,0.00017148499726317822,0.4259435574578635,0.35592125972588307,0.5022265625,0.49578125,0.03348805915239521,0.06675124546353314,{}
AES,GCM,32,256,100,0.00011667099664919078,0.00015225199749693274,2.0925562651537812,1.6035298650509886,0.500234375,0.498125,0.08166544918984361,0.08052265359874335,{}
AES,GCM,32,1024,100,0.00012461100006476046,0.0001615609973669052,7.836888392617662,6.044543645532378,0.5054296875,0.4969921875,0.40757766144332724,0.3323133390174962,{}
AES,GCM,32,4096,100,0.00012403899687342347,0.00018498599878512322,31.492112145877496,21.116463006140467,0.504609375,0.4975390625,1.1230187161380687,1.5121958636572583,{}
AES,GCM,32,16384,100,0.00016234000213444233,0.00023104599793441594,96.24861275448372,67.62722635185081,0.498671875,0.500859375,3.3508095158235363,5.417253194811256,{}
DES,ECB,8,64,100,2.504199859686196e-05,2.2088001715019344e-05,2.4373117031341254,2.7632719807558446,0.497734375,0.44890625,0.3469044933240999,0.023725345639103,{}
DES,ECB,8,256,100,2.8753000078722836e-05,2.897299942560494e-05,8.490961789433012,8.426487758952574,0.493984375,0.43734375,0.7058933640494899,0.4830124501669335,{}
DES,ECB,8,1024,100,5.3782997420057654e-05,4.606899921782315e-05,18.157457688213636,21.19782319087557,0.495546875,0.4521875,1.9530474600859258,1.473267367231746,{}
DES,ECB,8,4096,100,0.00012181300087831914,0.00012413700460456312,32.06759518142084,31.467248726061264,0.4990625,0.42484375,1.29782045767511,1.520483761996513,{}
DES,ECB,8,16384,100,0.00041204300010576843,0.00036597499856725333,37.92079951847059,42.6941732663978,0.5,0.444921875,1.4653439729803994,0.6926766974069438,{}
DES,CBC,8,64,100,0.000248060004087165,3.5801000194624066e-05,0.24604996873479473,1.7048450020445276,0.49546875,0.437109375,0.022125022780925326,0.07165444677030862,{}
DES,CBC,8,256,100,0.0008279219979885965,5.737499799579382e-05,0.2948836069015317,4.255174440579467,0.507890625,0.45765625,0.013924222361931629,0.05220994424047717,{}
DES,CBC,8,1024,100,0.002962171002291143,0.00016799100558273494,0.3296779622934195,5.813183251165472,0.493828125,0.4325,0.007192532181067515,0.18838374707807146,{}
DES,CBC,8,4096,100,0.011806458001956344,0.0005651090014725924,0.3308570613940887,6.912383256718398,0.501484375,0.425546875,0.004527957122738589,0.10436855632646999,{}
DES,CBC,8,16384,100,0.049620878997957335,0.0026795420015696438,0.314887610125633,5.831220406639292,0.492421875,0.455390625,0.005195665745973717,0.1976604075524939,{}
DES,CTR,8,64,100,4.209400154650211e-05,4.361999803222716e-05,1.4499727753982525,1.3992471114947378,0.496640625,0.42625,0.07679072047028265,0.17609705545089707,{}
DES,CTR,8,256,100,9.447300573810934e-05,9.312199894338846e-05,2.584236873724411,2.6217287834254943,0.499296875,0.41046875,0.1873894281222029,0.25945173137365396,{}
DES,CTR,8,1024,100,0.00026152600301429627,0.0008764140005223454,3.7340933167040236,1.1142707663478286,0.489765625,0.465234375,0.2521133610227727,0.40702414517372276,{}
DES,CTR,8,4096,100,0.0011767380021046848,0.0009432890010066331,3.319557958537395,4.14109567251546,0.51234375,0.443046875,0.3517476107425951,0.1894329760768783,{}
DES,CTR,8,16384,100,0.0034633640036918225,0.003131478002760559,4.511509614162504,4.989656636970069,0.496796875,0.447890625,0.13619404695571347,0.057554781098891616,{}
3DES,ECB,16,64,100,7.52269965596497e-05,6.290800054557621e-05,0.8113464453097423,0.9702288376782957,0.497734375,0.421875,0.055503836173560604,0.04796235099583747,{}
3DES,ECB,16,256,100,9.043400175869465e-05,8.565599913708866e-05,2.6996552209581663,2.8502454872922987,0.492890625,0.440625,0.23894141280794684,0.5089443109632639,{}
3DES,ECB,16,1024,100,0.0001417919946834445,0.00017764999996870755,6.887289385978449,5.497115114956477,0.493203125,0.442109375,0.4530280072060088,0.6556594016162242,{}
3DES,ECB,16,4096,100,0.00034519700217060744,0.0003150899987667799,11.316002095723317,12.397251627435145,0.50171875,0.4353125,0.5752372138863305,0.2321637824962653,{}
3DES,ECB,16,16384,100,0.0011372689995914698,0.0011204569996334612,13.739053825975049,13.945202720953555,0.50421875,0.432890625,0.18586509438218618,0.199308467181221,{}
3DES,ECB,24,64,100,8.18509969394654e-05,0.00010341500048525631,0.7456861679417273,0.5901963541420828,0.49953125,0.416171875,0.06314071770241012,0.03449484356583746,{}
3DES,ECB,24,256,100,9.412700310349465e-05,9.586099651642143e-05,2.593736302552437,2.5468191847784265,0.498203125,0.450859375,0.18067546995621792,0.2117482095536106,{}
3DES,ECB,24,1024,100,0.00017862100154161453,0.00021652499679476023,5.4672322491287995,4.510160556315188,0.50640625,0.4175,0.31649592691865236,0.332631482036034,{}
3DES,ECB,24,4096,100,0.00044035200029611586,0.00034500100300647316,8.870744307674842,11.322430850807434,0.505546875,0.43265625,0.5154853963288297,0.2842701519174319,{}
3DES,ECB,24,16384,100,0.00117711300146766,0.0011338789982255548,13.274001714804168,13.780130000160586,0.501328125,0.443671875,0.2211534545230554,0.18122989467627973,{}
3DES,CBC,16,64,100,7.161400164477527e-05,7.57319969125092e-05,0.8522796499035316,0.8059361793999965,0.502265625,0.423046875,0.0580415222466382,0.0492533312339827,{}
3DES,CBC,16,256,100,0.0002533659990876913,0.00016559099778532983,0.9635887446582825,1.474359284412918,0.493984375,0.42953125,0.049329697577564606,0.12269442154118189,{}
3DES,CBC,16,1024,100,0.001029644001973793,0.0002884329983498901,0.9484467428819694,3.3857516497310027,0.49875,0.431015625,0.035537348250987144,0.18418092827097504,{}
3DES,CBC,16,4096,100,0.004048127997666597,0.0008377579948864877,0.9649521957437172,4.662742729813374,0.505,0.441484375,0.023897641306483523,0.1085839047998844,{}
3DES,CBC,16,16384,100,0.017450588998617605,0.003297511994605884,0.8953852503911345,4.7384209748318105,0.5009375,0.4425,0.0402193841215844,0.1349043787368967,{}
3DES,CBC,24,64,100,7.531599840149283e-05,9.119700058363378e-05,0.8103876672341932,0.66926714540383,0.50734375,0.440859375,0.05647050526415679,0.03694711353262253,{}
3DES,CBC,24,256,100,0.00025446199579164385,0.00013656300026923418,0.9594384585425673,1.7877508880053627,0.501796875,0.40890625,0.04542914672289514,0.1055741114357682,{}
3DES,CBC,24,1024,100,0.000995744994143024,0.0002894230000674725,0.9807355354474735,3.374170331218792,0.498125,0.448203125,0.038324110067601155,0.18783276873612903,{}
3DES,CBC,24,4096,100,0.003627787004224956,0.0008169730019290001,1.0767583641075795,4.781369752460286,0.49875,0.44234375,0.010135020843672755,0.08726307763620657,{}
3DES,CBC,24,16384,100,0.017176148009020835,0.003528872999595478,0.9096917418150927,4.4277592312874745,0.49953125,0.4284375,0.027330582619843634,0.14561247942898098,{}
3DES,CTR,16,64,100,8.545800228603184e-05,8.051600190810859e-05,0.7142122986412968,0.758050012464085,0.502109375,0.435625,0.05874441216552918,0.045832702251726795,{}
3DES,CTR,16,256,100,0.00014125799993053078,0.00013984900200739503,1.728331316598464,1.7457444922423555,0.50234375,0.426328125,0.1088554007223403,0.12734138684841104,{}
3DES,CTR,16,1024,100,0.0003682769963052124,0.0003616320004221052,2.651706486686631,2.7004316511263764,0.49703125,0.452578125,0.16274156254814662,0.15667387521454748,{}
3DES,CTR,16,4096,100,0.0013259010028559715,0.0011198000004515052,2.946109846501356,3.4883461318315714,0.496796875,0.441640625,0.14615143193350552,0.11883013828685032,{}
3DES,CTR,16,16384,100,0.00397173800272867,0.003874371002893895,3.9340459993245487,4.032912694300358,0.500546875,0.425859375,0.0612482147625241,0.08775927092568626,{}
3DES,CTR,24,64,100,0.00010026999982073903,0.00011564000160433353,0.6087080518511778,0.5278031425391536,0.49828125,0.4153125,0.045722205358841625,0.05468055367155609,{}
3DES,CTR,24,256,100,0.00014123899978585541,0.00016051499522291125,1.7285638199800522,1.5209832867076107,0.495546875,0.44828125,0.07469238083914201,0.1077824079644391,{}
3DES,CTR,24,1024,100,0.0003791550034657121,0.00036105899955146014,2.575628677120472,2.704717237939432,0.501328125,0.423203125,0.13556769767195037,0.11352687996379932,{}
3DES,CTR,24,4096,100,0.0011170990031678229,0.0011194200010504573,3.4967804902903135,3.4895302891983326,0.49265625,0.427890625,0.1255349890715573,0.10506477839680999,{}
3DES,CTR,24,16384,100,0.004154922005254775,0.003987543002003804,3.760600073897631,3.918453040418169,0.4978125,0.431796875,0.07658017996761925,0.05514381279274294,{}
Twofish,ECB,16,64,100,2.860299893654883e-05,2.8602000093087554e-05,2.1338726189305084,2.133947138359418,0.495,0.50265625,0.08369428022459455,0.08799352290278876,{}
Twofish,ECB,16,256,100,0.00010612800135277211,9.788899915292859e-05,2.300435529624934,2.4940557888286055,0.5013671875,0.5007421875,0.16162684027463414,0.14558755500118659,{}
Twofish,ECB,16,1024,100,0.00038592999801039695,0.00034229500335641205,2.5304135595432293,2.852984970344898,0.50421875,0.500234375,0.15523359873052783,0.08205978517460913,{}
Twofish,ECB,16,4096,100,0.0013537420041393488,0.001322368000401184,2.885520274953296,2.953981039177377,0.5019140625,0.5029296875,0.06321333265127042,0.052077144666443476,{}
Twofish,ECB,16,16384,100,0.0055843709968030454,0.007313844005111605,2.7979874562318727,2.1363594833414243,0.5021875,0.5000390625,0.056187732790601,0.2958529573014699,{}
Twofish,ECB,24,64,100,3.0794997001066805e-05,2.6714002015069127e-05,1.9819828606538137,2.284762732875839,0.4970703125,0.501328125,0.24146953227915172,0.009981553216658286,{}
Twofish,ECB,24,256,100,0.00010427999892272055,0.0001005770021583885,2.3412027955708634,2.4274000990358386,0.499453125,0.499140625,0.2063781155741237,0.14775060187099456,{}
Twofish,ECB,24,1024,100,0.000372958998195827,0.00036432900000363586,2.6184178548421646,2.680441304398646,0.503046875,0.5023828125,0.1264033722701081,0.17295479727462143,{}
Twofish,ECB,24,4096,100,0.0014732320001348853,0.0016645410028286278,2.651483269194773,2.3467430320802776,0.497578125,0.49609375,0.09100470944771985,0.14432711265863377,{}
Twofish,ECB,24,16384,100,0.005992766998242587,0.00529046599753201,2.607309779369383,2.953426032279392,0.50234375,0.497578125,0.12469843579703783,0.0462029817954027,{}
Twofish,ECB,32,64,100,2.905299887061119e-05,2.7145998319610954e-05,2.1008212102930495,2.2484034490603597,0.5021875,0.4991015625,0.09897905565216927,0.0335599865423525,{}
Twofish,ECB,32,256,100,0.00010026000090874731,0.00010334699880331754,2.4350750327860773,2.362338798677943,0.4991796875,0.4999609375,0.18176914724411036,0.22865171517509514,{}
Twofish,ECB,32,1024,100,0.00037096100277267396,0.0003376539971213788,2.632520649612435,2.892198843566328,0.4969921875,0.49703125,0.15107881846530144,0.078748938792792,{}
Twofish,ECB,32,4096,100,0.0013792110001668333,0.0013276250008493662,2.8322352414006913,2.9422841521520935,0.4972265625,0.498046875,0.07191980482605946,0.050140826532481066,{}
Twofish,ECB,32,16384,100,0.005348892998881638,0.005453189992113039,2.9211651837617465,2.865295363374185,0.5013671875,0.5005078125,0.03472875060390355,0.03155501082573181,{}
Twofish,CBC,16,64,100,7.241699961014092e-05,6.93839997984469e-05,0.842829122700258,0.8796719189914188,0.496171875,0.4975,0.058294733506906074,0.05045841513352763,{}
Twofish,CBC,16,256,100,0.00015979800024069847,0.000140005003195256,1.5278077612501972,1.743799288797649,0.5048828125,0.496875,0.07254844929982529,0.12235655549083468,{}
Twofish,CBC,16,1024,100,0.0006290560006164015,0.00046400400111451745,1.5524253787311189,2.104642411820457,0.498359375,0.4981640625,0.062067716176997745,0.07292607586574415,{}
Twofish,CBC,16,4096,100,0.002377645003143698,0.002046505999751389,1.6429071601669705,1.908741044724293,0.49828125,0.49890625,0.032533778742117395,0.08814925726906192,{}
Twofish,CBC,16,16384,100,0.010750025007873774,0.00775885799783282,1.4534849908307736,2.013827293187261,0.494765625,0.49828125,0.12661551817683062,0.041240271201362824,{}
Twofish,CBC,24,64,100,5.261400365270674e-05,4.398800083436072e-05,1.1600553467263088,1.3875410360164195,0.5044921875,0.494296875,0.05065381845448941,0.061859105450857176,{}
Twofish,CBC,24,256,100,0.0001763130014296621,0.00015265100169926883,1.3847000676090067,1.5993385060189185,0.5038671875,0.5023046875,0.09548399117943335,0.1306354217169186,{}
Twofish,CBC,24,1024,100,0.0007017260021530092,0.0004988249973393976,1.3916578507904052,1.957725665731929,0.496484375,0.498359375,0.07506598801753953,0.07265319642081819,{}
Twofish,CBC,24,4096,100,0.0025524529942777007,0.0020307479961775244,1.5303905728165623,1.9235523104554242,0.50671875,0.504140625,0.058986346558718795,0.07702198962144471,{}
Twofish,CBC,24,16384,100,0.00950532398885116,0.007292185003170744,1.6438156151570043,2.142704826222323,0.498125,0.503359375,0.02602754654415556,0.04976083134707117,{}
Twofish,CBC,32,64,100,5.075200344435871e-05,5.038699833676219e-05,1.2026157019971653,1.211327490517905,0.4978515625,0.49984375,0.09102262123889947,0.07861106847883466,{}
Twofish,CBC,32,256,100,0.0002134930039756,0.00014594600070267917,1.1435532802185064,1.6728147659034704,0.4994921875,0.4959375,0.08986700470758438,0.12134826969650754,{}
Twofish,CBC,32,1024,100,0.0006148169992957264,0.0004576359991915524,1.5883791455321723,2.1339284971574997,0.495234375,0.4941015625,0.05378632680712725,0.05804890260823342,{}
Twofish,CBC,32,4096,100,0.0023516720009502026,0.0018096070003230124,1.6610522208971592,2.158617865261761,0.4980859375,0.5016796875,0.03400387958567409,0.05082355515731899,{}
Twofish,CBC,32,16384,100,0.009290819000452756,0.007208741998765617,1.6817677751809146,2.167507174299695,0.4957421875,0.5034375,0.02021143365571509,0.01680624150782933,{}
Twofish,CTR,16,64,100,4.589200019836426e-05,3.531499882228673e-05,1.3299737641894174,1.7283069031700404,0.5039453125,0.505390625,0.21807349143505123,0.00802703282119174,{}
Twofish,CTR,16,256,100,0.00016922699753195048,0.00015747299883514643,1.4426813012143977,1.5503649946717737,0.496484375,0.494765625,0.12488546040599391,0.13619530028951427,{}
Twofish,CTR,16,1024,100,0.0005144409986678511,0.0005183070001658053,1.8982983520536194,1.8841391292951857,0.499609375,0.5021875,0.06759566546763002,0.22413598960159384,{}
Twofish,CTR,16,4096,100,0.0019561679987236858,0.0019184669980313628,1.9968888165784624,2.03613093371343,0.499375,0.4990234375,0.03337454852099082,0.025318531106590613,{}
Twofish,CTR,16,16384,100,0.007676595001248643,0.0076154899969697,2.0354076250549236,2.0517392848283413,0.4900390625,0.5010546875,0.025635406845917745,0.017793089723721497,{}
Twofish,CTR,24,64,100,3.7474000127986076e-05,3.553199814632535e-05,1.6287334162764797,1.7177518696992318,0.496484375,0.4989453125,0.07221763886231922,0.02929994978391821,{}
Twofish,CTR,24,256,100,0.0001435830001719296,0.00014535600086674095,1.7003449204130041,1.6796047190636632,0.5013671875,0.5013671875,0.128468683347074,0.10582037714402315,{}
Twofish,CTR,24,1024,100,0.0005661000043619424,0.00048639400280080735,1.7250706456020866,2.0077601581776308,0.499609375,0.4983984375,0.10250060430693204,0.054509211967506424,{}
Twofish,CTR,24,4096,100,0.001955114998854697,0.0019257809966802598,1.997964315290034,2.0283978327409784,0.5029296875,0.499609375,0.040422247553242883,0.03224772289483064,{}
Twofish,CTR,24,16384,100,0.007809747001156211,0.007947145993821323,2.000705016140313,1.9661146293459295,0.501953125,0.505234375,0.036515035280133765,0.04478591813877459,{}
Twofish,CTR,32,64,100,3.8093999028205874e-05,3.7353001534938815e-05,1.6022249647459654,1.6340094166973342,0.503359375,0.4950390625,0.06757612694160783,0.0779202077308225,{}
Twofish,CTR,32,256,100,0.0001314860035199672,0.00013033300056122243,1.8567803299529544,1.873206509086068,0.49390625,0.4974609375,0.11418812496150951,0.11535557417062814,{}
Twofish,CTR,32,1024,100,0.0005270939972251654,0.0004916489985771477,1.8527293142039511,1.9863001914500216,0.499140625,0.4986328125,0.08355058474896752,0.0613116246639005,{}
Twofish,CTR,32,4096,100,0.001965020998613909,0.0019235319981817157,1.9878922427574053,2.0307694406396752,0.5003515625,0.504453125,0.05732380183839066,0.03275168291028823,{}
Twofish,CTR,32,16384,100,0.007701093999203295,0.00763368600863032,2.028932512915238,2.046848662930993,0.495390625,0.4991015625,0.02714503311161127,0.018239426699581195,{}
ChaCha20,Stream,32,64,100,1.6729999333620072e-05,1.2462000595405698e-05,3.6482461853627037,4.897701278597396,0.5949609375,0.59337890625,0.42696424055996285,0.11024285950011561,{}
ChaCha20,Stream,32,256,100,1.9639000529423357e-05,1.3497000327333809e-05,12.431418016116755,18.088509971032018,0.5960546875,0.595146484375,1.1830745463921106,0.36262271764071524,{}
ChaCha20,Stream,32,1024,100,2.8266997542232275e-05,1.8405999289825557e-05,34.54779725158174,53.05674984676452,0.59216796875,0.594169921875,4.267741222075806,1.4079199101871636,{}
ChaCha20,Stream,32,4096,100,3.991699661128223e-05,3.5025000106543305e-05,97.85931637191182,111.5274800319056,0.595126953125,0.594375,8.383661358941257,3.0801895063641402,{}
ChaCha20,Stream,32,16384,100,0.00011419800110161304,0.00010408499976620078,136.82376091764445,150.11769260793966,0.592451171875,0.5956640625,6.906795567672122,6.322390963968823,{}
