algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,CTR,16,256,100,9.532800177112222e-05,0.0001066979975439608,2.561058875294265,2.2881462690938625,0.5009765625,0.49953125,0.326648881737962,0.5238020493261643,{}
AES,CTR,16,1024,100,0.00020212700124830007,0.00023837700253352524,4.831430209565894,4.096714404581276,0.499453125,0.4958203125,0.3144025799130793,0.37832016030353594,{}
AES,CTR,16,4096,100,0.0007627059984952211,0.0007328250026330352,5.1215671670431675,5.33039946230665,0.50375,0.5062109375,0.28172748518652607,0.2827350364260732,{}
AES,CTR,16,16384,100,0.002931751994183287,0.002972683997359127,5.3295776829010855,5.25619272478371,0.5044140625,0.509921875,0.20078562925280274,0.21420846019219084,{}
AES,CTR,24,64,100,5.364800104871392e-05,3.635699744336307e-05,1.1376967465121082,1.6787732910309925,0.4990234375,0.49921875,0.13495940828411374,0.10808564674968539,{}
AES,CTR,24,256,100,9.555700235068798e-05,8.714100462384522e-05,2.5549213453140753,2.8016732886413553,0.5050390625,0.503046875,0.2472007029776196,0.3037375175695673,{}
AES,CTR,24,1024,100,0.0002332339994609356,0.00023976600030437112,4.187050353966788,4.072981568530576,0.5042578125,0.4969921875,0.32108899763558185,0.3164535810242951,{}
AES,CTR,24,4096,100,0.0008283529989421368,0.0007389920006971807,4.7156828127483665,5.28591648666665,0.498515625,0.4980078125,0.2883212141148086,0.298970241573582,{}
AES,CTR,24,16384,100,0.003087559995474294,0.0027729310048744083,5.060630408122571,5.634831870152387,0.503984375,0.50140625,0.23726744874326414,0.1689149998768259,{}
AES,CTR,32,64,100,4.5661996118724346e-05,4.212899948470294e-05,1.3366729761726661,1.4487682355751623,0.4987109375,0.497578125,0.1635915167425034,0.08877027154796602,{}
AES,CTR,32,256,100,0.00010574199724942445,7.22979987040162e-05,2.3088331159862676,3.376865603147571,0.48984375,0.5006640625,0.23582807753197307,0.24726511733943654,{}
AES,CTR,32,1024,100,0.0002121540019288659,0.00026687299949117003,4.603083095870311,3.6592780156177294,0.5003125,0.4951953125,0.3260317441804979,0.2933488244329613,{}
AES,CTR,32,4096,100,0.0007982359977904707,0.000759143999312073,4.893602907927679,5.145598204740861,0.5009375,0.4932421875,0.3111511998270059,0.308895572388965,{}
AES,CTR,32,16384,100,0.003071232009679079,0.0027278530015610158,5.087534888525956,5.727947946996625,0.4984375,0.4973828125,0.23279487323987205,0.16835305190517824,{}
AES,GCM,16,64,100,0.00031156999990344047,0.00019520200439728796,0.19589548502396115,0.31267689303936264,0.5048046875,0.501953125,0.16855997027087238,0.02854554524820645,{}
AES,GCM,16,256,100,0.00013125400058925152,0.00021086799912154675,1.8600623516537051,1.1577888822251996,0.5004296875,0.5057421875,0.123269049163004,0.10377556771801397,{}
AES,GCM,16,1024,100,0.00015575299854390324,0.00018184699933044613,6.269943494697658,5.370242586326234,0.5025390625,0.49765625,0.4950181281133454,0.4121965957931642,{}
AES,GCM,16,4096,100,0.00032313899719156326,0.0003028929978609085,12.08845120505309,12.896468480904893,0.4984765625,0.5033203125,3.057614750518325,1.497855720237108,{}
AES,GCM,16,16384,100,0.00022181100095622241,0.0002498159999959171,70.44285419857881,62.5460338819586,0.4946484375,0.4994921875,5.759611877387041,6.636123793588051,{}
AES,GCM,24,64,100,0.000155705000506714,0.00018770299619063735,0.3919922677587234,0.3251687905291117,0.499921875,0.5021875,0.027875756487069824,0.03168277962030125,{}
AES,GCM,24,256,100,0.0001576089987065643,0.00021116500021889806,1.5490271939011546,1.1561604657349405,0.5003125,0.4960546875,0.14939181339294147,0.08529295208810667,{}
AES,GCM,24,1024,100,0.0001755870005581528,0.00022291000233963133,5.56170158893153,4.380972095240861,0.4976171875,0.5003515625,0.5859353159132543,0.3210103688519122,{}
AES,GCM,24,4096,100,0.0001699700008612126,0.00019309699768200518,22.981996706522413,20.229470405505044,0.5046484375,0.5034765625,3.0036113833779545,1.4904159583172176,{}
AES,GCM,24,16384,100,0.00017577299615368247,0.00026247699628584087,88.89306288173351,59.52902624268136,0.49796875,0.5009375,6.401423383085778,6.887969955652091,{}
AES,GCM,32,64,100,0.00015804699854925274,0.0001994440029375255,0.38618358342932657,0.30602653051001416,0.5041015625,0.5044140625,0.043084105118810695,0.029189505338561815,{}
AES,GCM,32,256,100,0.00015228800126351416,0.0001949700014665723,1.603150760233218,1.2521958412246206,0.503203125,0.501328125,0.1577910105084676,0.10479822342330561,{}
AES,GCM,32,1024,100,0.00015379300573840739,0.00020908999838866292,6.349849886288547,4.670536647021899,0.502421875,0.4959375,0.6668650774992358,0.3214113817832998,{}
AES,GCM,32,4096,100,0.00013820200227200984,0.000230621004011482,28.264785862593367,16.93796285704106,0.505078125,0.50578125,1.3965758264759915,1.4770303724008949,{}
AES,GCM,32,16384,100,0.00018591000232845545,0.00023921299842186272,84.0460427319807,65.31835687475737,0.4996875,0.505234375,6.628583567075728,5.242701757334908,{}
DES,ECB,8,64,100,3.489900031127036e-05,2.2878001909703017e-05,1.7489084416635619,2.6678534467694828,0.50265625,0.451015625,0.28090763579717914,0.08991648554410067,{}
DES,ECB,8,256,100,3.818099969066679e-05,2.8353000525385143e-05,6.394296298629375,8.610750907348056,0.500703125,0.403515625,0.7188069680694898,0.3799179547798369,{}
DES,ECB,8,1024,100,5.837000091560185e-05,5.2395001985132696e-05,16.730554817225855,18.6384667048415,0.503828125,0.43828125,2.210123213715405,1.2566101348608258,{}
DES,ECB,8,4096,100,0.0001406780001707375,0.00013602999737486244,27.767312552489216,28.716092592690533,0.487578125,0.4228125,1.695729639502137,1.4878815368889104,{}
DES,ECB,8,16384,100,0.0004437530052382499,0.00042143100174143913,35.21102914359076,37.07605737459822,0.49609375,0.449609375,1.5546072848747587,1.2662410199857588,{}
DES,CBC,8,64,100,0.0002585359977092594,3.6686003440991044e-05,0.23607991456043972,1.6637177813106367,0.50546875,0.446015625,0.019529150776267816,0.15074047891920003,{}
DES,CBC,8,256,100,0.0009307030006311834,6.84730033390224e-05,0.2623185106682034,3.5655019218481625,0.5028125,0.438828125,0.017767032211732252,0.22254729357286823,{}
DES,CBC,8,1024,100,0.003941420001210645,0.00022586799925193192,0.24776920493122773,4.323598310669709,0.491640625,0.44859375,0.009030312851388783,0.3577667377116716,{}
DES,CBC,8,4096,100,0.014637226996710525,0.0006599940010346472,0.2668709039545445,5.9186144023677825,0.49984375,0.420546875,0.0047384257636755005,0.26728882975165613,{}
DES,CBC,8,16384,100,0.05504052099538967,0.002475042996229604,0.2838817605180152,6.31302164196848,0.50109375,0.422265625,0.002780922597248182,0.1521815509130543,{}
DES,CTR,8,64,100,4.83869994059205e-05,5.4378998465836046e-05,1.2613957674451683,1.1224030962678675,0.494296875,0.42171875,0.381409544009799,0.09171354109438203,{}
DES,CTR,8,256,100,0.00010586400050669908,8.861999842338264e-05,2.3061722949393997,2.754915700106612,0.496953125,0.4509375,0.19085792953817,0.2156330569715914,{}
DES,CTR,8,1024,100,0.0002988349983934313,0.00030004600179381666,3.2678986907494227,3.2547092584525315,0.499609375,0.438984375,0.19615718415878003,0.22741456794801476,{}
DES,CTR,8,4096,100,0.0009361569990869611,0.0009392489981837571,4.172644122524092,4.158907816301734,0.502109375,0.429296875,0.21001044745546343,0.20651329561390722,{}
DES,CTR,8,16384,100,0.00359448499744758,0.0035313309938646855,4.346937046919158,4.424677275267253,0.501640625,0.4340625,0.11638225486300491,0.10650415613889737,{}
3DES,ECB,16,64,100,7.152300095185638e-05,7.371599785983562e-05,0.8533640288818982,0.8279770744751077,0.498515625,0.43609375,0.060392855239281604,0.09213276326372283,{}
3DES,ECB,16,256,100,8.19669954944402e-05,8.821500116027891e-05,2.9785235328841595,2.767563586565259,0.502734375,0.423359375,0.1561593949014069,0.2634289773731818,{}
3DES,ECB,16,1024,100,0.0001604290003888309,0.00016491199610754848,6.087194320435275,5.9217189958887415,0.4965625,0.42578125,0.7457621679417328,0.47920775318105796,{}
3DES,ECB,16,4096,100,0.0003646209998987615,0.0003411580051761121,10.713178892835536,11.449973152421036,0.501484375,0.42078125,0.42712193886410316,0.3267584154983286,{}
3DES,ECB,16,16384,100,0.0012515730038285256,0.001196104995906353,12.484289731564662,13.06323445974749,0.498515625,0.440078125,0.28915714010870924,0.262813618516391,{}
3DES,ECB,24,64,100,8.788400096818804e-05,9.367199731059372e-05,0.694496786418421,0.6515838030828164,0.5028125,0.44515625,0.05169897243621202,0.06263293087333172,{}
3DES,ECB,24,256,100,0.00010068400064483285,0.00010298700421117246,2.4248204624011374,2.3705964346666044,0.501328125,0.44984375,0.15776083164535165,0.19192365363034702,{}
3DES,ECB,24,1024,100,0.00017698299838230013,0.00017473400221206247,5.517832271609119,5.588852127445775,0.499453125,0.422109375,0.2903131863827424,0.48082172586971456,{}
3DES,ECB,24,4096,100,0.00041783699998632073,0.00036919999634847043,9.348741255867441,10.580308880374623,0.48921875,0.445234375,0.8190665996652122,0.38483517877930906,{}
3DES,ECB,24,16384,100,0.0012588439940009266,0.0012232529965694994,12.412181393772054,12.773318392694623,0.497265625,0.44984375,0.281887963168281,0.26566203647772535,{}
3DES,CBC,16,64,100,7.537099998444318e-05,0.00011113599990494549,0.8097962911809297,0.549193387401052,0.500546875,0.45984375,0.044531527906654836,0.047834550520949655,{}
3DES,CBC,16,256,100,0.00032891600043512883,0.00012261200230568648,0.742258280767801,1.991164163450557,0.497890625,0.424921875,0.056342088625872346,0.11999605006989186,{}
3DES,CBC,16,1024,100,0.0010879590001422912,0.0002855509996879846,0.8976096524522321,3.419923239866324,0.504140625,0.424921875,0.039339557489558453,0.19566069326055552,{}
3DES,CBC,16,4096,100,0.0043344580044504255,0.0010240880039054901,0.901208408522874,3.814369453702238,0.49734375,0.431640625,0.022860765265206535,0.20232431692289682,{}
3DES,CBC,16,16384,100,0.01733571199933067,0.0037204560032114385,0.9013186190796939,4.199754005023241,0.503671875,0.44203125,0.012358303262587625,0.2171308680988076,{}
3DES,CBC,24,64,100,9.347599931061268e-05,0.00010701800463721156,0.6529500267462822,0.5703260536103967,0.49390625,0.44,0.06299084195662409,0.04360888706996652,{}
3DES,CBC,24,256,100,0.00028019800083711743,0.00018938599736429752,0.8713146570304118,1.2891165577061015,0.501875,0.44703125,0.051544158418606024,0.10626414564526236,{}
3DES,CBC,24,1024,100,0.0010841050010640175,0.000291241001104936,0.9008006595685218,3.3531078944758135,0.499140625,0.449921875,0.04518699330529171,0.1499132108367536,{}
3DES,CBC,24,4096,100,0.004393891005311162,0.0009974119998514652,0.8890184110799015,3.916385606531423,0.495546875,0.4303125,0.022902221894423404,0.1832130235182559,{}
3DES,CBC,24,16384,100,0.020288378996774555,0.0035211879981216043,0.7701453133581575,4.437422826709405,0.49609375,0.42953125,0.03365397978702055,0.12478032877307152,{}
3DES,CTR,16,64,100,0.00010288599878549576,9.799499879591167e-05,0.5932309252034433,0.6228395020149372,0.497421875,0.4371875,0.047411374193960194,0.046683849408000064,{}
3DES,CTR,16,256,100,0.00016054399660788476,0.00019396699615754188,1.5207085294898506,1.2586709586496179,0.49359375,0.45171875,0.10828541541817442,0.12733186551026365,{}
3DES,CTR,16,1024,100,0.0004413319996092468,0.0003634720027912408,2.212761596405073,2.686761270470909,0.500390625,0.44609375,0.14376576146582937,0.1551472727384117,{}
3DES,CTR,16,4096,100,0.001244429002981633,0.0012217999994754791,3.1389898424423444,3.1971271907652317,0.508984375,0.434296875,0.12842859633010917,0.13480668684393454,{}
3DES,CTR,16,16384,100,0.004565873006358742,0.0048009109974373135,3.422127592738469,3.2545906408888845,0.496328125,0.441484375,0.09111312114801462,0.1156811960719627,{}
3DES,CTR,24,64,100,0.00013416799949482084,0.00012521400232799352,0.4549159000642033,0.48744673211643397,0.498515625,0.459375,0.05158089243126499,0.08932862428935685,{}
3DES,CTR,24,256,100,0.00017456400208175184,0.0001704190007876605,1.3985737155915114,1.432590402898768,0.506015625,0.457421875,0.0920108276407767,0.10751943948227605,{}
3DES,CTR,24,1024,100,0.0004454729985445738,0.00036897100042551753,2.1921923510304198,2.6467188447703878,0.50078125,0.445,0.14773207371391112,0.13030692777893632,{}
3DES,CTR,24,4096,100,0.0012449100008234382,0.0012515910028014332,3.1377770259827895,3.1210275491407735,0.515,0.440390625,0.15402270467106996,0.13701020562977267,{}
3DES,CTR,24,16384,100,0.004648537993198261,0.004593857005238533,3.361271871470663,3.401281315936102,0.5015625,0.454296875,0.09389339964926566,0.09186755764358079,{}
Twofish,ECB,16,64,100,3.282899968326092e-05,4.463700111955404e-05,1.859184161530241,1.367366864241748,0.4978515625,0.498203125,0.1300068226217615,0.2921153020320194,{}
Twofish,ECB,16,256,100,0.00012312399689108134,0.00012543599936179817,1.9828841750156396,1.946336189308933,0.5003515625,0.5034375,0.1570836312796996,0.2171080017486954,{}
Twofish,ECB,16,1024,100,0.0004433559998869896,0.0004334399965591729,2.202659939752532,2.2530511899048533,0.4971484375,0.4990625,0.15268662865847543,0.14419466290595745,{}
Twofish,ECB,16,4096,100,0.0015701650024857372,0.0016783119970932602,2.4877958646486156,2.3274873842083,0.49953125,0.4986328125,0.09720563879656766,0.11772807743684555,{}
Twofish,ECB,16,16384,100,0.006932900998508558,0.008146669002017007,2.253746303800001,1.9179618069828857,0.5014453125,0.5009765625,0.0860013565760518,0.07184032844075638,{}
Twofish,ECB,24,64,100,5.512900184839964e-05,5.759500083513558e-05,1.1071333454910324,1.059730104435831,0.5071875,0.50390625,0.05840481763291068,0.17517344257792217,{}
Twofish,ECB,24,256,100,0.00017235799925401806,0.0001528799976222217,1.416474002115736,1.5969428885215604,0.5043359375,0.491328125,0.08184692931948793,0.2137015785213018,{}
Twofish,ECB,24,1024,100,0.0005066449998412281,0.0004554230079520494,1.9275084137927623,2.144297681382888,0.49671875,0.5035546875,0.1590795802357873,0.13712029082969604,{}
Twofish,ECB,24,4096,100,0.0018372559966519475,0.001827764001209289,2.1261326712871824,2.1371741633031065,0.497734375,0.4998046875,0.10867160244803128,0.1284475022845738,{}
Twofish,ECB,24,16384,100,0.006377282004104927,0.006670087996171787,2.4501033496625215,2.3425478058112232,0.5005078125,0.5019140625,0.052261085010929076,0.05603973364378702,{}
Twofish,ECB,32,64,100,3.913399763405323e-05,4.2310998542234304e-05,1.5596453196718405,1.4425364173118127,0.4994140625,0.501015625,0.26588452379464705,0.21734533884091634,{}
Twofish,ECB,32,256,100,0.00013220599852502345,0.00013990100007504224,1.846668288306071,1.7450956381229878,0.5001953125,0.506484375,0.18491796892876056,0.12202640207809039,{}
Twofish,ECB,32,1024,100,0.0005111050058621914,0.0004688490042462945,1.9106885841445063,2.0828934073772607,0.49171875,0.4969921875,0.15141207830203368,0.1507177306912047,{}
Twofish,ECB,32,4096,100,0.0018171589996200054,0.0019288919994141906,2.1496467842477482,2.0251263425771575,0.50265625,0.501015625,0.10207136806814754,0.10249459035244927,{}
Twofish,ECB,32,16384,100,0.00634021200123243,0.006277088000206277,2.464428633768518,2.4892115578890297,0.504296875,0.4973828125,0.04318056562336987,0.04755406155184533,{}
Twofish,CBC,16,64,100,5.729600205086171e-05,4.8030002508312466e-05,1.0652602985426285,1.2707714566418513,0.499453125,0.5016015625,0.08437163217152782,0.08103646438648995,{}
Twofish,CBC,16,256,100,0.00021122199948877095,0.00018304799683392049,1.1558484702867282,1.3337519624511864,0.4946875,0.499921875,0.08001050500707788,0.11811841447975957,{}
Twofish,CBC,16,1024,100,0.0007303869945462793,0.0005741030012723059,1.3370480406851253,1.701023157579351,0.5026171875,0.501796875,0.09503083687792395,0.09884811296443606,{}
Twofish,CBC,16,4096,100,0.002792722993763164,0.002157852997770533,1.3987244738284519,1.8102484293582044,0.4946484375,0.499453125,0.05118333092823836,0.07524679997515495,{}
Twofish,CBC,16,16384,100,0.011533392996061593,0.008631278997054324,1.354761777851115,1.8102763223541365,0.5044921875,0.4958984375,0.026648530097796226,0.03778860379747661,{}
Twofish,CBC,24,64,100,5.534099764190614e-05,4.5289999106898904e-05,1.1028922291018122,1.34765196408897,0.4993359375,0.5024609375,0.05786304802717919,0.12873075489799007,{}
Twofish,CBC,24,256,100,0.00022579699754714965,0.00018632999854162335,1.0812394657684496,1.310259361943067,0.5044140625,0.502734375,0.08552496175906539,0.10532276119580194,{}
Twofish,CBC,24,1024,100,0.0007746279973071069,0.0005369740049354732,1.2606857787155796,1.8186401781541566,0.5043359375,0.4984375,0.07499580211541229,0.09111707007293691,{}
Twofish,CBC,24,4096,100,0.002827459004474804,0.0021573390008416027,1.3815408088385634,1.810679730202869,0.5020703125,0.4969921875,0.05151624783569016,0.07225668866374023,{}
Twofish,CBC,24,16384,100,0.011069826004095375,0.008553060997510329,1.4114946336301402,1.8268313536578553,0.508828125,0.4951953125,0.025158326013778803,0.030989577194893692,{}
Twofish,CBC,32,64,100,6.501200143247842e-05,4.3303000275045634e-05,0.9388290608679571,1.4094902399908982,0.4960546875,0.50328125,0.09730387830523494,0.07104037994028699,{}
Twofish,CBC,32,256,100,0.00022297099931165577,0.00016317600617185235,1.0949434040915544,1.4961796818514972,0.5011328125,0.5049609375,0.09952705265352405,0.1352406497733347,{}
Twofish,CBC,32,1024,100,0.0007253980031237007,0.000561199999647215,1.3462437114449415,1.74013275234122,0.4971484375,0.50109375,0.07055018137035372,0.09373020380668526,{}
Twofish,CBC,32,4096,100,0.0040386949991807345,0.0022973299969453365,0.9672059912403385,1.7003434444306986,0.506484375,0.5020703125,0.0628428165111734,0.07861981927289427,{}
Twofish,CBC,32,16384,100,0.012288933999370784,0.00841503800242208,1.2714691120320143,1.8567949420433627,0.5027734375,0.5014453125,0.06603247225276396,0.029893499019490493,{}
Twofish,CTR,16,64,100,5.3324003238230945e-05,5.7816000189632174e-05,1.1446094168383911,1.0556793283833061,0.500546875,0.4984375,0.08841377118840055,0.12679311213189998,{}
Twofish,CTR,16,256,100,0.00017837099730968475,0.0001874159974977374,1.368723776187264,1.3026669455095337,0.499375,0.5023828125,0.12665920992622337,0.1503772679133357,{}
Twofish,CTR,16,1024,100,0.0006204320047982037,0.0006158500036690384,1.5740040688546173,1.5857148561856804,0.50140625,0.5021484375,0.09661009384638067,0.10107671062358062,{}
Twofish,CTR,16,4096,100,0.0022605129959993066,0.002228038002504036,1.7280369575018353,1.7532241351403628,0.5038671875,0.4982421875,0.06173307125666594,0.057939170150445585,{}
Twofish,CTR,16,16384,100,0.009155423992779107,0.009774739007698372,1.7066386015899926,1.5985081532810328,0.4998046875,0.50046875,0.0329670506050416,0.05321423147470615,{}
Twofish,CTR,24,64,100,4.656300414353609e-05,3.949200036004186e-05,1.310807955213795,1.5455068290679845,0.50140625,0.5021484375,0.12089363637170994,0.09635875594221474,{}
Twofish,CTR,24,256,100,0.0001567189989145845,0.00019143700017593802,1.5578240461647046,1.2753053212055419,0.4994921875,0.496796875,0.13013926526051117,0.11462736953224677,{}
Twofish,CTR,24,1024,100,0.0006979269976727664,0.000646413997747004,1.3992330190067759,1.5107384793703227,0.5028125,0.4966015625,0.09902069625729179,0.09030717279729739,{}
Twofish,CTR,24,4096,100,0.0024187269946560263,0.0023562749940901993,1.61500244080069,1.6578073483771254,0.4966015625,0.4944140625,0.06685988855282446,0.07049491837641347,{}
Twofish,CTR,24,16384,100,0.009355673999525606,0.009158243996789679,1.6701094972732364,1.7061130938941103,0.4960546875,0.502265625,0.037107241826076394,0.03141584480031774,{}
Twofish,CTR,32,64,100,4.973400034941733e-05,4.6082001645118e-05,1.2272319906137426,1.3244901278385801,0.5003125,0.498203125,0.1330382115197655,0.15723119204910194,{}
Twofish,CTR,32,256,100,0.0002278599957935512,0.00019565700087696315,1.0714501426621617,1.2477990764742697,0.5039453125,0.5003515625,0.08111009584219685,0.11956833166275596,{}
Twofish,CTR,32,1024,100,0.0006525500013958663,0.00060437599895522,1.4965328295318985,1.6158194595552702,0.498828125,0.5062890625,0.10209487356990954,0.09822809776418998,{}
Twofish,CTR,32,4096,100,0.0023643440008163452,0.0024046139989513902,1.6521496020254562,1.6244811024569625,0.503203125,0.4974609375,0.06313743000226756,0.06531833216139334,{}
Twofish,CTR,32,16384,100,0.009329021996818484,0.010628964997595176,1.6748808187319808,1.4700396514181002,0.50078125,0.499375,0.031471668349498993,0.08272854631338664,{}
ChaCha20,Stream,32,64,100,1.4966997550800443e-05,1.2477999553084373e-05,4.077982644337094,4.891421576859492,0.595556640625,0.595576171875,0.6784338749510812,0.11351348559796244,{}
ChaCha20,Stream,32,256,100,1.6696001403033733e-05,1.5565997455269098e-05,14.622700316474496,15.684226192479446,0.593134765625,0.593369140625,1.6331843409716527,3.156547877972421,{}
ChaCha20,Stream,32,1024,100,2.0640998845919965e-05,2.3877999046817423e-05,47.31178502018248,40.8980039778568,0.59748046875,0.592314453125,2.4682746402228957,7.89962879239707,{}
ChaCha20,Stream,32,4096,100,4.416100215166807e-05,3.408700111322105e-05,88.45474082730823,114.59646998646984,0.59373046875,0.59435546875,8.088472660921367,0.9962672104843117,{}
ChaCha20,Stream,32,16384,100,0.00012965799774974584,0.0001233679975848645,120.50934204736035,126.65359174085326,0.591298828125,0.59474609375,8.475105985677427,9.743848747671908,{}
